method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run0-lexicase,99,2,78285457,0.924,0.913
Div90-Run0-lexicase,99,3,117754599,0.912,0.905
Div90-Run0-lexicase,99,4,154763071,0.894,0.882
Div90-Run0-lexicase,99,5,192275927,0.917,0.909
Div90-Run0-lexicase,99,6,230862842,0.895,0.884
Div90-Run0-lexicase,99,7,267185229,0.903,0.889
Div90-Run0-lexicase,99,8,300388008,0.898,0.895
Div90-Run0-lexicase,99,9,335768239,0.896,0.891
Div90-Run0-lexicase,99,10,373968802,0.902,0.890
Div90-Run0-lexicase,99,11,411814584,0.913,0.906
Div90-Run0-lexicase,99,12,450966467,0.910,0.906
Div90-Run0-lexicase,99,13,492964345,0.905,0.902
Div90-Run0-lexicase,99,14,535655131,0.901,0.895
Div90-Run0-lexicase,99,15,578504110,0.922,0.918
Div90-Run0-lexicase,99,16,627386129,0.905,0.900
Div90-Run0-lexicase,99,17,673092675,0.909,0.902
Div90-Run0-lexicase,99,18,720475885,0.887,0.879
Div90-Run0-lexicase,99,19,766567000,0.902,0.893
Div90-Run0-lexicase,99,20,812327863,0.922,0.916
Div90-Run0-tournament,0,0,0,1.000,0.909
Div90-Run0-tournament,0,1,34459434,0.870,0.862
Div90-Run0-tournament,0,2,67350505,0.855,0.839
Div90-Run0-tournament,0,3,98568767,0.825,0.804
Div90-Run0-tournament,0,4,128036298,0.799,0.784
Div90-Run0-tournament,0,5,154820125,0.773,0.756
Div90-Run0-tournament,0,6,180845694,0.751,0.741
Div90-Run0-tournament,0,7,205916396,0.716,0.705
Div90-Run0-tournament,0,8,229778145,0.689,0.671
Div90-Run0-tournament,0,9,251955042,0.664,0.651
Div90-Run0-tournament,0,10,273674860,0.595,0.586
Div90-Run0-tournament,0,11,294880244,0.564,0.554
Div90-Run0-tournament,0,12,316839911,0.546,0.541
Div90-Run0-tournament,0,13,339089034,0.570,0.562
Div90-Run0-tournament,0,14,360502764,0.526,0.515
Div90-Run0-tournament,0,15,383716067,0.539,0.526
Div90-Run0-tournament,0,16,407773712,0.546,0.533
Div90-Run0-tournament,0,17,431394314,0.540,0.525
Div90-Run0-tournament,0,18,455726315,0.545,0.528
Div90-Run0-tournament,0,19,478281664,0.570,0.552
Div90-Run0-tournament,0,20,499718215,0.564,0.538
Div90-Run0-tournament,1,0,0,1.000,0.909
Div90-Run0-tournament,1,1,37176490,0.863,0.849
Div90-Run0-tournament,1,2,71310899,0.863,0.846
Div90-Run0-tournament,1,3,104413184,0.853,0.829
Div90-Run0-tournament,1,4,135054733,0.839,0.828
Div90-Run0-tournament,1,5,165434134,0.821,0.803
Div90-Run0-tournament,1,6,194362714,0.756,0.737
Div90-Run0-tournament,1,7,223759048,0.756,0.746
Div90-Run0-tournament,1,8,251467692,0.704,0.692
Div90-Run0-tournament,1,9,277655722,0.655,0.637
Div90-Run0-tournament,1,10,302664956,0.648,0.636
Div90-Run0-tournament,1,11,326363681,0.595,0.592
Div90-Run0-tournament,1,12,349632301,0.567,0.560
Div90-Run0-tournament,1,13,372707207,0.543,0.536
Div90-Run0-tournament,1,14,395619696,0.503,0.490
Div90-Run0-tournament,1,15,418474003,0.514,0.508
Div90-Run0-tournament,1,16,441787111,0.537,0.527
Div90-Run0-tournament,1,17,465212859,0.515,0.505
Div90-Run0-tournament,1,18,489843467,0.509,0.502
Div90-Run0-tournament,1,19,513646696,0.462,0.448
Div90-Run0-tournament,1,20,538052330,0.463,0.449
Div90-Run0-tournament,2,0,0,1.000,0.909
Div90-Run0-tournament,2,1,37178041,0.875,0.867
Div90-Run0-tournament,2,2,73610418,0.838,0.821
Div90-Run0-tournament,2,3,105422486,0.819,0.800
Div90-Run0-tournament,2,4,135294286,0.793,0.773
Div90-Run0-tournament,2,5,163423369,0.772,0.759
Div90-Run0-tournament,2,6,190655262,0.767,0.753
Div90-Run0-tournament,2,7,216349049,0.721,0.709
Div90-Run0-tournament,2,8,242790873,0.716,0.703
Div90-Run0-tournament,2,9,267655374,0.674,0.668
Div90-Run0-tournament,2,10,291883574,0.615,0.608
Div90-Run0-tournament,2,11,316661084,0.635,0.622
Div90-Run0-tournament,2,12,340594429,0.620,0.611
Div90-Run0-tournament,2,13,364282185,0.585,0.572
Div90-Run0-tournament,2,14,387604445,0.539,0.528
Div90-Run0-tournament,2,15,410387793,0.566,0.553
Div90-Run0-tournament,2,16,432937491,0.571,0.558
Div90-Run0-tournament,2,17,455635835,0.537,0.531
Div90-Run0-tournament,2,18,477147580,0.553,0.544
Div90-Run0-tournament,2,19,498515762,0.519,0.506
Div90-Run0-tournament,2,20,519126729,0.540,0.530
Div90-Run0-tournament,3,0,0,1.000,0.909
Div90-Run0-tournament,3,1,36072167,0.886,0.873
Div90-Run0-tournament,3,2,69743228,0.849,0.834
Div90-Run0-tournament,3,3,103491641,0.853,0.835
Div90-Run0-tournament,3,4,135145434,0.826,0.815
Div90-Run0-tournament,3,5,166772628,0.801,0.789
Div90-Run0-tournament,3,6,196227717,0.784,0.771
Div90-Run0-tournament,3,7,225078250,0.758,0.747
Div90-Run0-tournament,3,8,252640231,0.709,0.694
Div90-Run0-tournament,3,9,279227992,0.650,0.639
Div90-Run0-tournament,3,10,305404376,0.591,0.579
Div90-Run0-tournament,3,11,330822248,0.543,0.536
Div90-Run0-tournament,3,12,356711281,0.543,0.534
Div90-Run0-tournament,3,13,382032014,0.518,0.505
Div90-Run0-tournament,3,14,407848860,0.519,0.511
Div90-Run0-tournament,3,15,433490946,0.527,0.520
Div90-Run0-tournament,3,16,459168709,0.537,0.525
Div90-Run0-tournament,3,17,486087002,0.557,0.544
Div90-Run0-tournament,3,18,512956413,0.522,0.515
Div90-Run0-tournament,3,19,537995070,0.525,0.517
Div90-Run0-tournament,3,20,563122477,0.534,0.526
Div90-Run0-tournament,4,0,0,1.000,0.909
Div90-Run0-tournament,4,1,36273150,0.882,0.865
Div90-Run0-tournament,4,2,71711089,0.856,0.842
Div90-Run0-tournament,4,3,104279648,0.874,0.860
Div90-Run0-tournament,4,4,136141265,0.828,0.816
Div90-Run0-tournament,4,5,166273977,0.819,0.798
Div90-Run0-tournament,4,6,195655161,0.762,0.741
Div90-Run0-tournament,4,7,223533520,0.740,0.728
Div90-Run0-tournament,4,8,251135405,0.693,0.684
Div90-Run0-tournament,4,9,276543258,0.657,0.644
Div90-Run0-tournament,4,10,302181871,0.617,0.597
Div90-Run0-tournament,4,11,325622431,0.564,0.551
Div90-Run0-tournament,4,12,348659951,0.506,0.489
Div90-Run0-tournament,4,13,371638821,0.514,0.499
Div90-Run0-tournament,4,14,393444275,0.494,0.484
Div90-Run0-tournament,4,15,415020699,0.517,0.506
Div90-Run0-tournament,4,16,435636250,0.517,0.503
Div90-Run0-tournament,4,17,456538394,0.519,0.502
Div90-Run0-tournament,4,18,476981733,0.496,0.483
Div90-Run0-tournament,4,19,496284838,0.533,0.523
Div90-Run0-tournament,4,20,515999913,0.506,0.493
Div90-Run0-tournament,5,0,0,1.000,0.909
Div90-Run0-tournament,5,1,37276171,0.865,0.852
Div90-Run0-tournament,5,2,70860393,0.828,0.815
Div90-Run0-tournament,5,3,100967893,0.823,0.808
Div90-Run0-tournament,5,4,129595647,0.788,0.771
Div90-Run0-tournament,5,5,157419657,0.779,0.758
Div90-Run0-tournament,5,6,188199303,0.772,0.755
Div90-Run0-tournament,5,7,216652892,0.710,0.688
Div90-Run0-tournament,5,8,243930385,0.696,0.680
Div90-Run0-tournament,5,9,269521212,0.665,0.646
Div90-Run0-tournament,5,10,294077599,0.629,0.611
Div90-Run0-tournament,5,11,316789732,0.529,0.515
Div90-Run0-tournament,5,12,340197881,0.516,0.505
Div90-Run0-tournament,5,13,362829187,0.533,0.525
Div90-Run0-tournament,5,14,385349683,0.558,0.548
Div90-Run0-tournament,5,15,406587906,0.543,0.535
Div90-Run0-tournament,5,16,427895057,0.520,0.514
Div90-Run0-tournament,5,17,449592737,0.519,0.508
Div90-Run0-tournament,5,18,471371116,0.534,0.525
Div90-Run0-tournament,5,19,495172999,0.500,0.489
Div90-Run0-tournament,5,20,517635716,0.527,0.514
Div90-Run0-tournament,6,0,0,1.000,0.909
Div90-Run0-tournament,6,1,36544454,0.874,0.854
Div90-Run0-tournament,6,2,71268255,0.852,0.839
Div90-Run0-tournament,6,3,103953358,0.823,0.803
Div90-Run0-tournament,6,4,136115150,0.816,0.799
Div90-Run0-tournament,6,5,166453473,0.786,0.767
Div90-Run0-tournament,6,6,197353954,0.784,0.762
Div90-Run0-tournament,6,7,226738164,0.717,0.708
Div90-Run0-tournament,6,8,253682906,0.703,0.695
Div90-Run0-tournament,6,9,279819156,0.677,0.665
Div90-Run0-tournament,6,10,306197406,0.661,0.642
Div90-Run0-tournament,6,11,333268123,0.644,0.631
Div90-Run0-tournament,6,12,361268008,0.640,0.619
Div90-Run0-tournament,6,13,388285440,0.629,0.602
Div90-Run0-tournament,6,14,416047187,0.687,0.661
Div90-Run0-tournament,6,15,445309449,0.684,0.669
Div90-Run0-tournament,6,16,473301533,0.662,0.648
Div90-Run0-tournament,6,17,498200062,0.699,0.686
Div90-Run0-tournament,6,18,521810461,0.715,0.692
Div90-Run0-tournament,6,19,545378090,0.732,0.706
Div90-Run0-tournament,6,20,568252713,0.771,0.749
Div90-Run0-tournament,7,0,0,1.000,0.909
Div90-Run0-tournament,7,1,35631850,0.865,0.848
Div90-Run0-tournament,7,2,69142033,0.831,0.814
Div90-Run0-tournament,7,3,100287797,0.813,0.801
Div90-Run0-tournament,7,4,128882038,0.813,0.799
Div90-Run0-tournament,7,5,155557904,0.764,0.750
Div90-Run0-tournament,7,6,179929779,0.695,0.684
Div90-Run0-tournament,7,7,202449410,0.657,0.650
Div90-Run0-tournament,7,8,224452877,0.613,0.608
Div90-Run0-tournament,7,9,245368466,0.561,0.555
Div90-Run0-tournament,7,10,264912221,0.523,0.516
Div90-Run0-tournament,7,11,283372471,0.491,0.479
Div90-Run0-tournament,7,12,301608240,0.440,0.420
Div90-Run0-tournament,7,13,318905480,0.424,0.408
Div90-Run0-tournament,7,14,336927931,0.402,0.388
Div90-Run0-tournament,7,15,354758752,0.429,0.410
Div90-Run0-tournament,7,16,372639433,0.444,0.422
Div90-Run0-tournament,7,17,391321301,0.430,0.411
Div90-Run0-tournament,7,18,409793413,0.439,0.425
Div90-Run0-tournament,7,19,428552408,0.427,0.410
Div90-Run0-tournament,7,20,447625871,0.440,0.419
Div90-Run0-tournament,8,0,0,1.000,0.909
Div90-Run0-tournament,8,1,36135390,0.874,0.863
Div90-Run0-tournament,8,2,69294181,0.846,0.832
Div90-Run0-tournament,8,3,100921857,0.838,0.808
Div90-Run0-tournament,8,4,132907270,0.826,0.808
Div90-Run0-tournament,8,5,162030200,0.809,0.787
Div90-Run0-tournament,8,6,192835714,0.789,0.772
Div90-Run0-tournament,8,7,222438749,0.754,0.746
Div90-Run0-tournament,8,8,252220257,0.679,0.667
Div90-Run0-tournament,8,9,281195435,0.592,0.578
Div90-Run0-tournament,8,10,309248684,0.558,0.541
Div90-Run0-tournament,8,11,337718770,0.530,0.522
Div90-Run0-tournament,8,12,364404278,0.504,0.497
Div90-Run0-tournament,8,13,390174901,0.501,0.491
Div90-Run0-tournament,8,14,417719242,0.507,0.499
Div90-Run0-tournament,8,15,444556324,0.527,0.510
Div90-Run0-tournament,8,16,470657429,0.541,0.525
Div90-Run0-tournament,8,17,497291390,0.524,0.508
Div90-Run0-tournament,8,18,523146609,0.496,0.486
Div90-Run0-tournament,8,19,548281201,0.524,0.509
Div90-Run0-tournament,8,20,572884921,0.510,0.495
Div90-Run0-tournament,9,0,0,1.000,0.909
Div90-Run0-tournament,9,1,37427726,0.897,0.882
Div90-Run0-tournament,9,2,73647690,0.869,0.847
Div90-Run0-tournament,9,3,105256780,0.851,0.832
Div90-Run0-tournament,9,4,134627491,0.817,0.800
Div90-Run0-tournament,9,5,162463420,0.785,0.765
Div90-Run0-tournament,9,6,188753927,0.775,0.758
Div90-Run0-tournament,9,7,214989147,0.753,0.738
Div90-Run0-tournament,9,8,240279942,0.721,0.708
Div90-Run0-tournament,9,9,265104578,0.643,0.624
Div90-Run0-tournament,9,10,288700314,0.574,0.564
Div90-Run0-tournament,9,11,310698558,0.508,0.496
Div90-Run0-tournament,9,12,331156165,0.531,0.520
Div90-Run0-tournament,9,13,351427655,0.542,0.536
Div90-Run0-tournament,9,14,371478700,0.588,0.584
Div90-Run0-tournament,9,15,391634817,0.579,0.570
Div90-Run0-tournament,9,16,412539613,0.558,0.548
Div90-Run0-tournament,9,17,433703671,0.548,0.534
Div90-Run0-tournament,9,18,455104700,0.541,0.527
Div90-Run0-tournament,9,19,475276144,0.511,0.496
Div90-Run0-tournament,9,20,496286345,0.559,0.552
Div90-Run0-tournament,10,0,0,1.000,0.909
Div90-Run0-tournament,10,1,37427541,0.884,0.872
Div90-Run0-tournament,10,2,71369266,0.851,0.839
Div90-Run0-tournament,10,3,103479405,0.822,0.809
Div90-Run0-tournament,10,4,134539691,0.784,0.774
Div90-Run0-tournament,10,5,164431777,0.792,0.772
Div90-Run0-tournament,10,6,193250682,0.758,0.742
Div90-Run0-tournament,10,7,221739352,0.710,0.694
Div90-Run0-tournament,10,8,251363388,0.710,0.702
Div90-Run0-tournament,10,9,280087156,0.620,0.605
Div90-Run0-tournament,10,10,308996235,0.637,0.615
Div90-Run0-tournament,10,11,336782040,0.592,0.577
Div90-Run0-tournament,10,12,363716825,0.568,0.557
Div90-Run0-tournament,10,13,390007484,0.566,0.547
Div90-Run0-tournament,10,14,416622893,0.563,0.555
Div90-Run0-tournament,10,15,444059448,0.516,0.503
Div90-Run0-tournament,10,16,469230174,0.513,0.501
Div90-Run0-tournament,10,17,493468882,0.475,0.461
Div90-Run0-tournament,10,18,518109945,0.505,0.495
Div90-Run0-tournament,10,19,542015002,0.511,0.499
Div90-Run0-tournament,10,20,565839240,0.473,0.459
Div90-Run0-tournament,11,0,0,1.000,0.909
Div90-Run0-tournament,11,1,34923644,0.886,0.869
Div90-Run0-tournament,11,2,68645544,0.844,0.835
Div90-Run0-tournament,11,3,99285706,0.835,0.817
Div90-Run0-tournament,11,4,129417409,0.799,0.786
Div90-Run0-tournament,11,5,160755558,0.788,0.774
Div90-Run0-tournament,11,6,191652580,0.769,0.750
Div90-Run0-tournament,11,7,221529625,0.763,0.755
Div90-Run0-tournament,11,8,250047223,0.717,0.704
Div90-Run0-tournament,11,9,276793938,0.688,0.676
Div90-Run0-tournament,11,10,302051086,0.641,0.628
Div90-Run0-tournament,11,11,325607124,0.627,0.617
Div90-Run0-tournament,11,12,347730866,0.572,0.564
Div90-Run0-tournament,11,13,369735990,0.565,0.557
Div90-Run0-tournament,11,14,390834873,0.559,0.550
Div90-Run0-tournament,11,15,412298395,0.578,0.567
Div90-Run0-tournament,11,16,434145710,0.579,0.574
Div90-Run0-tournament,11,17,456195983,0.600,0.598
Div90-Run0-tournament,11,18,478864967,0.650,0.648
Div90-Run0-tournament,11,19,501639929,0.636,0.632
Div90-Run0-tournament,11,20,525298566,0.637,0.630
Div90-Run0-tournament,12,0,0,1.000,0.909
Div90-Run0-tournament,12,1,35703871,0.891,0.876
Div90-Run0-tournament,12,2,69957616,0.849,0.837
Div90-Run0-tournament,12,3,101477674,0.829,0.806
Div90-Run0-tournament,12,4,131709039,0.817,0.804
Div90-Run0-tournament,12,5,160319533,0.777,0.766
Div90-Run0-tournament,12,6,186248315,0.739,0.728
Div90-Run0-tournament,12,7,210268297,0.680,0.671
Div90-Run0-tournament,12,8,233884766,0.654,0.640
Div90-Run0-tournament,12,9,257236649,0.584,0.568
Div90-Run0-tournament,12,10,279017001,0.536,0.515
Div90-Run0-tournament,12,11,301657616,0.518,0.510
Div90-Run0-tournament,12,12,324751481,0.505,0.491
Div90-Run0-tournament,12,13,348278030,0.491,0.476
Div90-Run0-tournament,12,14,370772061,0.489,0.476
Div90-Run0-tournament,12,15,393121891,0.515,0.507
Div90-Run0-tournament,12,16,415077326,0.564,0.552
Div90-Run0-tournament,12,17,437290891,0.591,0.579
Div90-Run0-tournament,12,18,460013047,0.581,0.563
Div90-Run0-tournament,12,19,481191761,0.562,0.553
Div90-Run0-tournament,12,20,502704472,0.560,0.553
Div90-Run0-tournament,13,0,0,1.000,0.909
Div90-Run0-tournament,13,1,37381811,0.890,0.864
Div90-Run0-tournament,13,2,72381017,0.854,0.826
Div90-Run0-tournament,13,3,105383138,0.837,0.810
Div90-Run0-tournament,13,4,136593092,0.807,0.785
Div90-Run0-tournament,13,5,164560148,0.762,0.743
Div90-Run0-tournament,13,6,191223644,0.734,0.727
Div90-Run0-tournament,13,7,216961829,0.673,0.661
Div90-Run0-tournament,13,8,241741851,0.629,0.621
Div90-Run0-tournament,13,9,265125653,0.597,0.591
Div90-Run0-tournament,13,10,287369788,0.509,0.500
Div90-Run0-tournament,13,11,309003109,0.501,0.493
Div90-Run0-tournament,13,12,330914901,0.491,0.482
Div90-Run0-tournament,13,13,352101027,0.491,0.482
Div90-Run0-tournament,13,14,372916122,0.529,0.520
Div90-Run0-tournament,13,15,394694316,0.534,0.523
Div90-Run0-tournament,13,16,417431753,0.561,0.556
Div90-Run0-tournament,13,17,439856720,0.553,0.547
Div90-Run0-tournament,13,18,462584851,0.556,0.551
Div90-Run0-tournament,13,19,485044495,0.576,0.571
Div90-Run0-tournament,13,20,506832131,0.546,0.540
Div90-Run0-tournament,14,0,0,1.000,0.909
Div90-Run0-tournament,14,1,37595045,0.865,0.848
Div90-Run0-tournament,14,2,72222736,0.847,0.825
Div90-Run0-tournament,14,3,104717036,0.863,0.848
Div90-Run0-tournament,14,4,135690000,0.834,0.817
Div90-Run0-tournament,14,5,167118577,0.807,0.792
Div90-Run0-tournament,14,6,198032709,0.803,0.788
Div90-Run0-tournament,14,7,228338730,0.778,0.762
Div90-Run0-tournament,14,8,258735219,0.761,0.742
Div90-Run0-tournament,14,9,287623429,0.720,0.704
Div90-Run0-tournament,14,10,314751115,0.675,0.661
Div90-Run0-tournament,14,11,342535927,0.618,0.609
Div90-Run0-tournament,14,12,369630393,0.585,0.572
Div90-Run0-tournament,14,13,396207185,0.519,0.518
Div90-Run0-tournament,14,14,423267283,0.513,0.502
Div90-Run0-tournament,14,15,451985570,0.508,0.497
Div90-Run0-tournament,14,16,480208502,0.574,0.559
Div90-Run0-tournament,14,17,509351521,0.577,0.569
Div90-Run0-tournament,14,18,539202422,0.641,0.627
Div90-Run0-tournament,14,19,569010408,0.627,0.614
Div90-Run0-tournament,14,20,600078266,0.615,0.604
Div90-Run0-tournament,15,0,0,1.000,0.909
Div90-Run0-tournament,15,1,35355563,0.877,0.861
Div90-Run0-tournament,15,2,70012133,0.838,0.815
Div90-Run0-tournament,15,3,102023187,0.840,0.815
Div90-Run0-tournament,15,4,134720632,0.799,0.784
Div90-Run0-tournament,15,5,166355569,0.784,0.772
Div90-Run0-tournament,15,6,197679910,0.759,0.748
Div90-Run0-tournament,15,7,227117115,0.739,0.727
Div90-Run0-tournament,15,8,256033939,0.725,0.716
Div90-Run0-tournament,15,9,280739242,0.684,0.678
Div90-Run0-tournament,15,10,304956865,0.667,0.658
Div90-Run0-tournament,15,11,328582643,0.643,0.632
Div90-Run0-tournament,15,12,351566540,0.616,0.609
Div90-Run0-tournament,15,13,374540629,0.654,0.640
Div90-Run0-tournament,15,14,398839088,0.662,0.654
Div90-Run0-tournament,15,15,423186747,0.686,0.684
Div90-Run0-tournament,15,16,447544224,0.698,0.694
Div90-Run0-tournament,15,17,472538952,0.695,0.691
Div90-Run0-tournament,15,18,496387174,0.672,0.668
Div90-Run0-tournament,15,19,520240795,0.703,0.699
Div90-Run0-tournament,15,20,544112340,0.719,0.714
Div90-Run0-tournament,16,0,0,1.000,0.909
Div90-Run0-tournament,16,1,36450591,0.884,0.875
Div90-Run0-tournament,16,2,70157771,0.844,0.826
Div90-Run0-tournament,16,3,101183958,0.825,0.810
Div90-Run0-tournament,16,4,130922695,0.791,0.772
Div90-Run0-tournament,16,5,158660793,0.758,0.744
Div90-Run0-tournament,16,6,185638637,0.725,0.714
Div90-Run0-tournament,16,7,212767656,0.704,0.696
Div90-Run0-tournament,16,8,238353475,0.688,0.674
Div90-Run0-tournament,16,9,262862460,0.635,0.624
Div90-Run0-tournament,16,10,287274442,0.588,0.570
Div90-Run0-tournament,16,11,309528828,0.544,0.530
Div90-Run0-tournament,16,12,331874558,0.531,0.527
Div90-Run0-tournament,16,13,354204349,0.504,0.495
Div90-Run0-tournament,16,14,375714671,0.498,0.484
Div90-Run0-tournament,16,15,396810198,0.482,0.472
Div90-Run0-tournament,16,16,418908133,0.498,0.492
Div90-Run0-tournament,16,17,441220857,0.511,0.497
Div90-Run0-tournament,16,18,462514397,0.525,0.514
Div90-Run0-tournament,16,19,485050363,0.493,0.480
Div90-Run0-tournament,16,20,506639087,0.484,0.467
Div90-Run0-tournament,17,0,0,1.000,0.909
Div90-Run0-tournament,17,1,37447197,0.879,0.862
Div90-Run0-tournament,17,2,70951237,0.849,0.836
Div90-Run0-tournament,17,3,102956092,0.822,0.804
Div90-Run0-tournament,17,4,133284171,0.774,0.759
Div90-Run0-tournament,17,5,160984022,0.747,0.731
Div90-Run0-tournament,17,6,186045028,0.718,0.710
Div90-Run0-tournament,17,7,209830178,0.688,0.680
Div90-Run0-tournament,17,8,232898607,0.637,0.632
Div90-Run0-tournament,17,9,254847469,0.550,0.541
Div90-Run0-tournament,17,10,277100165,0.525,0.518
Div90-Run0-tournament,17,11,299292107,0.580,0.573
Div90-Run0-tournament,17,12,320700116,0.575,0.572
Div90-Run0-tournament,17,13,343908608,0.579,0.569
Div90-Run0-tournament,17,14,366824545,0.536,0.530
Div90-Run0-tournament,17,15,389027349,0.564,0.558
Div90-Run0-tournament,17,16,411572996,0.560,0.547
Div90-Run0-tournament,17,17,434298799,0.545,0.533
Div90-Run0-tournament,17,18,456618613,0.512,0.505
Div90-Run0-tournament,17,19,478395290,0.539,0.530
Div90-Run0-tournament,17,20,501261336,0.535,0.524
Div90-Run0-tournament,18,0,0,1.000,0.909
Div90-Run0-tournament,18,1,37358756,0.880,0.867
Div90-Run0-tournament,18,2,72286045,0.852,0.833
Div90-Run0-tournament,18,3,103986788,0.837,0.824
Div90-Run0-tournament,18,4,133820629,0.822,0.806
Div90-Run0-tournament,18,5,162506231,0.789,0.780
Div90-Run0-tournament,18,6,192268011,0.792,0.775
Div90-Run0-tournament,18,7,222650973,0.781,0.767
Div90-Run0-tournament,18,8,253102965,0.787,0.772
Div90-Run0-tournament,18,9,281614835,0.760,0.747
Div90-Run0-tournament,18,10,307652590,0.704,0.695
Div90-Run0-tournament,18,11,332966447,0.656,0.648
Div90-Run0-tournament,18,12,359553597,0.609,0.602
Div90-Run0-tournament,18,13,389786169,0.573,0.566
Div90-Run0-tournament,18,14,422566277,0.583,0.572
Div90-Run0-tournament,18,15,455402332,0.602,0.592
Div90-Run0-tournament,18,16,489086743,0.617,0.601
Div90-Run0-tournament,18,17,523433966,0.627,0.607
Div90-Run0-tournament,18,18,559925912,0.649,0.642
Div90-Run0-tournament,18,19,595102094,0.614,0.603
Div90-Run0-tournament,18,20,629530375,0.612,0.601
Div90-Run0-tournament,19,0,0,1.000,0.909
Div90-Run0-tournament,19,1,36997655,0.900,0.886
Div90-Run0-tournament,19,2,72304195,0.848,0.832
Div90-Run0-tournament,19,3,105645355,0.849,0.834
Div90-Run0-tournament,19,4,138215813,0.843,0.824
Div90-Run0-tournament,19,5,168595799,0.801,0.789
Div90-Run0-tournament,19,6,197586970,0.776,0.769
Div90-Run0-tournament,19,7,224523871,0.737,0.730
Div90-Run0-tournament,19,8,250510992,0.704,0.696
Div90-Run0-tournament,19,9,274548965,0.699,0.691
Div90-Run0-tournament,19,10,299064282,0.673,0.661
Div90-Run0-tournament,19,11,324331687,0.655,0.646
Div90-Run0-tournament,19,12,349326542,0.640,0.627
Div90-Run0-tournament,19,13,374331121,0.630,0.616
Div90-Run0-tournament,19,14,398273843,0.613,0.603
Div90-Run0-tournament,19,15,422019619,0.599,0.593
Div90-Run0-tournament,19,16,445912924,0.592,0.577
Div90-Run0-tournament,19,17,469112306,0.547,0.533
Div90-Run0-tournament,19,18,491056571,0.516,0.509
Div90-Run0-tournament,19,19,512223728,0.510,0.502
Div90-Run0-tournament,19,20,533703926,0.530,0.523
Div90-Run0-tournament,20,0,0,1.000,0.909
Div90-Run0-tournament,20,1,36326515,0.871,0.859
Div90-Run0-tournament,20,2,72695996,0.838,0.818
Div90-Run0-tournament,20,3,104839309,0.788,0.771
Div90-Run0-tournament,20,4,133839649,0.763,0.751
Div90-Run0-tournament,20,5,161504886,0.715,0.701
Div90-Run0-tournament,20,6,187763049,0.686,0.680
Div90-Run0-tournament,20,7,212757161,0.656,0.648
Div90-Run0-tournament,20,8,236766568,0.620,0.614
Div90-Run0-tournament,20,9,261481358,0.634,0.627
Div90-Run0-tournament,20,10,284341630,0.606,0.596
Div90-Run0-tournament,20,11,306627523,0.605,0.600
Div90-Run0-tournament,20,12,328520781,0.605,0.600
Div90-Run0-tournament,20,13,349536796,0.581,0.577
Div90-Run0-tournament,20,14,370425592,0.550,0.545
Div90-Run0-tournament,20,15,390835145,0.544,0.534
Div90-Run0-tournament,20,16,410576161,0.508,0.495
Div90-Run0-tournament,20,17,430779087,0.501,0.496
Div90-Run0-tournament,20,18,451020451,0.514,0.503
Div90-Run0-tournament,20,19,470387906,0.497,0.483
Div90-Run0-tournament,20,20,489433368,0.489,0.480
Div90-Run0-tournament,21,0,0,1.000,0.909
Div90-Run0-tournament,21,1,36007334,0.888,0.869
Div90-Run0-tournament,21,2,71585469,0.893,0.876
Div90-Run0-tournament,21,3,105277883,0.846,0.827
Div90-Run0-tournament,21,4,134836215,0.840,0.825
Div90-Run0-tournament,21,5,164842858,0.822,0.800
Div90-Run0-tournament,21,6,193601809,0.808,0.792
Div90-Run0-tournament,21,7,222677554,0.776,0.756
Div90-Run0-tournament,21,8,250058081,0.734,0.717
Div90-Run0-tournament,21,9,277088387,0.661,0.649
Div90-Run0-tournament,21,10,304037490,0.630,0.606
Div90-Run0-tournament,21,11,330343240,0.618,0.600
Div90-Run0-tournament,21,12,356489588,0.570,0.554
Div90-Run0-tournament,21,13,381151948,0.535,0.520
Div90-Run0-tournament,21,14,405581359,0.507,0.489
Div90-Run0-tournament,21,15,430087584,0.523,0.514
Div90-Run0-tournament,21,16,454530326,0.524,0.507
Div90-Run0-tournament,21,17,479630733,0.488,0.475
Div90-Run0-tournament,21,18,504585870,0.503,0.490
Div90-Run0-tournament,21,19,529789505,0.505,0.491
Div90-Run0-tournament,21,20,554529458,0.508,0.494
Div90-Run0-tournament,22,0,0,1.000,0.909
Div90-Run0-tournament,22,1,37702569,0.866,0.850
Div90-Run0-tournament,22,2,71625798,0.858,0.846
Div90-Run0-tournament,22,3,103904396,0.859,0.845
Div90-Run0-tournament,22,4,135750382,0.828,0.812
Div90-Run0-tournament,22,5,163854428,0.775,0.764
Div90-Run0-tournament,22,6,189439850,0.744,0.729
Div90-Run0-tournament,22,7,215749482,0.735,0.723
Div90-Run0-tournament,22,8,241938150,0.683,0.674
Div90-Run0-tournament,22,9,266878813,0.634,0.623
Div90-Run0-tournament,22,10,290160458,0.604,0.595
Div90-Run0-tournament,22,11,313929131,0.567,0.554
Div90-Run0-tournament,22,12,336842900,0.583,0.569
Div90-Run0-tournament,22,13,359532811,0.603,0.587
Div90-Run0-tournament,22,14,383067308,0.622,0.607
Div90-Run0-tournament,22,15,408494337,0.673,0.652
Div90-Run0-tournament,22,16,433750780,0.685,0.663
Div90-Run0-tournament,22,17,458306576,0.698,0.674
