method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-tournament,53,4,351570059,0.099,0.090
Div15-Run0-tournament,53,5,440716725,0.125,0.116
Div15-Run0-tournament,53,6,532850049,0.110,0.105
Div15-Run0-tournament,53,7,623078443,0.130,0.118
Div15-Run0-tournament,53,8,711315267,0.115,0.106
Div15-Run0-tournament,53,9,801035327,0.113,0.108
Div15-Run0-tournament,53,10,889984175,0.117,0.110
Div15-Run0-tournament,53,11,980582726,0.137,0.130
Div15-Run0-tournament,53,12,1071286078,0.115,0.109
Div15-Run0-tournament,53,13,1162310175,0.124,0.117
Div15-Run0-tournament,53,14,1252630637,0.138,0.132
Div15-Run0-tournament,53,15,1344034314,0.136,0.132
Div15-Run0-tournament,53,16,1436199830,0.199,0.190
Div15-Run0-tournament,53,17,1535369102,0.210,0.202
Div15-Run0-tournament,53,18,1635311582,0.284,0.270
Div15-Run0-tournament,53,19,1732044574,0.301,0.288
Div15-Run0-tournament,53,20,1827147368,0.317,0.305
Div15-Run0-tournament,54,0,0,1.000,0.148
Div15-Run0-tournament,54,1,88605053,0.139,0.129
Div15-Run0-tournament,54,2,178555380,0.122,0.114
Div15-Run0-tournament,54,3,268287113,0.132,0.128
Div15-Run0-tournament,54,4,357998321,0.116,0.109
Div15-Run0-tournament,54,5,447551661,0.117,0.109
Div15-Run0-tournament,54,6,537944293,0.123,0.114
Div15-Run0-tournament,54,7,629990989,0.107,0.096
Div15-Run0-tournament,54,8,720648298,0.112,0.107
Div15-Run0-tournament,54,9,810122344,0.123,0.120
Div15-Run0-tournament,54,10,900548345,0.114,0.110
Div15-Run0-tournament,54,11,988216400,0.131,0.123
Div15-Run0-tournament,54,12,1076706359,0.125,0.120
Div15-Run0-tournament,54,13,1166172852,0.134,0.128
Div15-Run0-tournament,54,14,1254640179,0.105,0.099
Div15-Run0-tournament,54,15,1341881800,0.125,0.117
Div15-Run0-tournament,54,16,1432297985,0.130,0.124
Div15-Run0-tournament,54,17,1521105325,0.115,0.110
Div15-Run0-tournament,54,18,1608984015,0.119,0.114
Div15-Run0-tournament,54,19,1691661183,0.131,0.127
Div15-Run0-tournament,54,20,1762041093,0.124,0.120
Div15-Run0-tournament,55,0,0,1.000,0.148
Div15-Run0-tournament,55,1,88543480,0.144,0.134
Div15-Run0-tournament,55,2,176594471,0.147,0.143
Div15-Run0-tournament,55,3,266988579,0.100,0.096
Div15-Run0-tournament,55,4,355211294,0.113,0.107
Div15-Run0-tournament,55,5,441629177,0.101,0.095
Div15-Run0-tournament,55,6,529649220,0.119,0.115
Div15-Run0-tournament,55,7,617207116,0.117,0.111
Div15-Run0-tournament,55,8,705580425,0.118,0.110
Div15-Run0-tournament,55,9,794139682,0.110,0.102
Div15-Run0-tournament,55,10,883166134,0.129,0.123
Div15-Run0-tournament,55,11,970975415,0.135,0.127
Div15-Run0-tournament,55,12,1059662466,0.178,0.171
Div15-Run0-tournament,55,13,1147929651,0.288,0.278
Div15-Run0-tournament,55,14,1237950741,0.384,0.365
Div15-Run0-tournament,55,15,1327645891,0.420,0.399
Div15-Run0-tournament,55,16,1413462504,0.380,0.356
Div15-Run0-tournament,55,17,1495531108,0.334,0.317
Div15-Run0-tournament,55,18,1579799714,0.350,0.339
Div15-Run0-tournament,55,19,1665851133,0.361,0.349
Div15-Run0-tournament,55,20,1754689737,0.391,0.379
Div15-Run0-tournament,56,0,0,1.000,0.148
Div15-Run0-tournament,56,1,89787353,0.126,0.118
Div15-Run0-tournament,56,2,179773976,0.124,0.118
Div15-Run0-tournament,56,3,269638659,0.117,0.110
Div15-Run0-tournament,56,4,359933458,0.120,0.114
Div15-Run0-tournament,56,5,450133966,0.114,0.104
Div15-Run0-tournament,56,6,539500872,0.120,0.110
Div15-Run0-tournament,56,7,629159458,0.114,0.108
Div15-Run0-tournament,56,8,719399503,0.103,0.093
Div15-Run0-tournament,56,9,810633087,0.113,0.106
Div15-Run0-tournament,56,10,900078552,0.124,0.118
Div15-Run0-tournament,56,11,988396836,0.131,0.123
Div15-Run0-tournament,56,12,1074169172,0.107,0.103
Div15-Run0-tournament,56,13,1163797100,0.110,0.104
Div15-Run0-tournament,56,14,1252018652,0.094,0.088
Div15-Run0-tournament,56,15,1341951768,0.130,0.121
Div15-Run0-tournament,56,16,1431149150,0.107,0.100
Div15-Run0-tournament,56,17,1522437073,0.114,0.110
Div15-Run0-tournament,56,18,1615031212,0.134,0.128
Div15-Run0-tournament,56,19,1710160884,0.156,0.149
Div15-Run0-tournament,56,20,1804773219,0.220,0.210
Div15-Run0-tournament,57,0,0,1.000,0.148
Div15-Run0-tournament,57,1,88593382,0.124,0.114
Div15-Run0-tournament,57,2,177392759,0.128,0.121
Div15-Run0-tournament,57,3,265142018,0.136,0.132
Div15-Run0-tournament,57,4,354259215,0.115,0.108
Div15-Run0-tournament,57,5,444648416,0.107,0.102
Div15-Run0-tournament,57,6,536029011,0.119,0.112
Div15-Run0-tournament,57,7,627705967,0.105,0.101
Div15-Run0-tournament,57,8,720698941,0.094,0.090
Div15-Run0-tournament,57,9,813697110,0.115,0.111
Div15-Run0-tournament,57,10,906440525,0.096,0.091
Div15-Run0-tournament,57,11,999371645,0.120,0.112
Div15-Run0-tournament,57,12,1091722863,0.104,0.100
Div15-Run0-tournament,57,13,1182000971,0.115,0.109
Div15-Run0-tournament,57,14,1273617192,0.127,0.121
Div15-Run0-tournament,57,15,1364028194,0.111,0.106
Div15-Run0-tournament,57,16,1454595878,0.099,0.093
Div15-Run0-tournament,57,17,1545919364,0.120,0.115
Div15-Run0-tournament,57,18,1637569834,0.122,0.116
Div15-Run0-tournament,57,19,1727679369,0.148,0.142
Div15-Run0-tournament,57,20,1812178039,0.194,0.188
Div15-Run0-tournament,58,0,0,1.000,0.148
Div15-Run0-tournament,58,1,90927950,0.107,0.103
Div15-Run0-tournament,58,2,181131656,0.118,0.112
Div15-Run0-tournament,58,3,271282526,0.128,0.120
Div15-Run0-tournament,58,4,361064099,0.121,0.111
Div15-Run0-tournament,58,5,450664544,0.126,0.116
Div15-Run0-tournament,58,6,541354258,0.116,0.113
Div15-Run0-tournament,58,7,632126171,0.115,0.108
Div15-Run0-tournament,58,8,723903879,0.099,0.095
Div15-Run0-tournament,58,9,817522058,0.115,0.105
Div15-Run0-tournament,58,10,909987887,0.110,0.101
Div15-Run0-tournament,58,11,1000418292,0.117,0.111
Div15-Run0-tournament,58,12,1092951076,0.099,0.095
Div15-Run0-tournament,58,13,1183342704,0.087,0.081
Div15-Run0-tournament,58,14,1274752809,0.107,0.103
Div15-Run0-tournament,58,15,1368105420,0.105,0.099
Div15-Run0-tournament,58,16,1459994869,0.103,0.097
Div15-Run0-tournament,58,17,1553777565,0.113,0.108
Div15-Run0-tournament,58,18,1646054105,0.095,0.092
Div15-Run0-tournament,58,19,1738211830,0.118,0.111
Div15-Run0-tournament,58,20,1830764221,0.128,0.121
Div15-Run0-tournament,59,0,0,1.000,0.148
Div15-Run0-tournament,59,1,90974218,0.140,0.127
Div15-Run0-tournament,59,2,180828183,0.122,0.114
Div15-Run0-tournament,59,3,270428316,0.141,0.131
Div15-Run0-tournament,59,4,359759431,0.127,0.123
Div15-Run0-tournament,59,5,449945888,0.135,0.127
Div15-Run0-tournament,59,6,538395149,0.137,0.131
Div15-Run0-tournament,59,7,623430108,0.158,0.148
Div15-Run0-tournament,59,8,703074509,0.153,0.144
Div15-Run0-tournament,59,9,783069285,0.156,0.148
Div15-Run0-tournament,59,10,862095221,0.178,0.170
Div15-Run0-tournament,59,11,941880926,0.201,0.189
Div15-Run0-tournament,59,12,1019181245,0.210,0.201
Div15-Run0-tournament,59,13,1095157079,0.189,0.175
Div15-Run0-tournament,59,14,1172482339,0.180,0.171
Div15-Run0-tournament,59,15,1247852769,0.187,0.181
Div15-Run0-tournament,59,16,1325728015,0.196,0.184
Div15-Run0-tournament,59,17,1402088349,0.208,0.197
Div15-Run0-tournament,59,18,1473618533,0.249,0.238
Div15-Run0-tournament,59,19,1534568917,0.260,0.246
Div15-Run0-tournament,59,20,1584319312,0.264,0.257
Div15-Run0-tournament,60,0,0,1.000,0.148
Div15-Run0-tournament,60,1,91690898,0.125,0.117
Div15-Run0-tournament,60,2,183029483,0.120,0.113
Div15-Run0-tournament,60,3,270841252,0.130,0.123
Div15-Run0-tournament,60,4,361003695,0.120,0.114
Div15-Run0-tournament,60,5,450172457,0.122,0.110
Div15-Run0-tournament,60,6,538331945,0.123,0.115
Div15-Run0-tournament,60,7,627431075,0.127,0.121
Div15-Run0-tournament,60,8,711290993,0.151,0.138
Div15-Run0-tournament,60,9,787053595,0.206,0.188
Div15-Run0-tournament,60,10,845013620,0.235,0.214
Div15-Run0-tournament,60,11,896369153,0.327,0.306
Div15-Run0-tournament,60,12,955675012,0.406,0.376
Div15-Run0-tournament,60,13,1024136840,0.420,0.397
Div15-Run0-tournament,60,14,1103352018,0.382,0.365
Div15-Run0-tournament,60,15,1189417817,0.333,0.322
Div15-Run0-tournament,60,16,1277590169,0.235,0.227
Div15-Run0-tournament,60,17,1367535390,0.198,0.194
Div15-Run0-tournament,60,18,1454202589,0.200,0.192
Div15-Run0-tournament,60,19,1542731232,0.207,0.203
Div15-Run0-tournament,60,20,1633272702,0.219,0.211
Div15-Run0-tournament,61,0,0,1.000,0.148
Div15-Run0-tournament,61,1,90630981,0.122,0.115
Div15-Run0-tournament,61,2,178672368,0.112,0.105
Div15-Run0-tournament,61,3,265101265,0.112,0.108
Div15-Run0-tournament,61,4,351863823,0.119,0.113
Div15-Run0-tournament,61,5,440199463,0.106,0.102
Div15-Run0-tournament,61,6,527762868,0.121,0.116
Div15-Run0-tournament,61,7,616273857,0.108,0.098
Div15-Run0-tournament,61,8,705581940,0.102,0.097
Div15-Run0-tournament,61,9,792659887,0.104,0.099
Div15-Run0-tournament,61,10,880514110,0.113,0.106
Div15-Run0-tournament,61,11,967789341,0.121,0.114
Div15-Run0-tournament,61,12,1054257911,0.109,0.104
Div15-Run0-tournament,61,13,1142275708,0.116,0.111
Div15-Run0-tournament,61,14,1228861611,0.109,0.106
Div15-Run0-tournament,61,15,1312971459,0.097,0.093
Div15-Run0-tournament,61,16,1397994520,0.111,0.106
Div15-Run0-tournament,61,17,1482149683,0.109,0.099
Div15-Run0-tournament,61,18,1564553633,0.107,0.099
Div15-Run0-tournament,61,19,1644313692,0.107,0.102
Div15-Run0-tournament,61,20,1721520883,0.116,0.110
Div15-Run0-tournament,62,0,0,1.000,0.148
Div15-Run0-tournament,62,1,90136121,0.139,0.133
Div15-Run0-tournament,62,2,179969200,0.121,0.113
Div15-Run0-tournament,62,3,271168085,0.112,0.108
Div15-Run0-tournament,62,4,358716958,0.127,0.118
Div15-Run0-tournament,62,5,447002668,0.116,0.112
Div15-Run0-tournament,62,6,535438309,0.125,0.119
Div15-Run0-tournament,62,7,623503295,0.107,0.104
Div15-Run0-tournament,62,8,709582566,0.126,0.122
Div15-Run0-tournament,62,9,795628264,0.104,0.099
Div15-Run0-tournament,62,10,882637120,0.104,0.101
Div15-Run0-tournament,62,11,969000958,0.095,0.090
Div15-Run0-tournament,62,12,1055195718,0.103,0.101
Div15-Run0-tournament,62,13,1138172847,0.105,0.098
Div15-Run0-tournament,62,14,1218245931,0.098,0.092
Div15-Run0-tournament,62,15,1300517942,0.102,0.092
Div15-Run0-tournament,62,16,1383310558,0.105,0.101
Div15-Run0-tournament,62,17,1464740327,0.109,0.103
Div15-Run0-tournament,62,18,1548709348,0.105,0.097
Div15-Run0-tournament,62,19,1631566444,0.117,0.111
Div15-Run0-tournament,62,20,1714611438,0.104,0.095
Div15-Run0-tournament,63,0,0,1.000,0.148
Div15-Run0-tournament,63,1,88881953,0.139,0.128
Div15-Run0-tournament,63,2,178968033,0.116,0.111
Div15-Run0-tournament,63,3,266093352,0.137,0.125
Div15-Run0-tournament,63,4,354663211,0.125,0.117
Div15-Run0-tournament,63,5,442576883,0.112,0.106
Div15-Run0-tournament,63,6,530069833,0.126,0.121
Div15-Run0-tournament,63,7,619104256,0.123,0.118
Div15-Run0-tournament,63,8,708543892,0.125,0.120
Div15-Run0-tournament,63,9,798790547,0.107,0.101
Div15-Run0-tournament,63,10,889353445,0.131,0.124
Div15-Run0-tournament,63,11,978353165,0.114,0.110
Div15-Run0-tournament,63,12,1064941016,0.123,0.113
Div15-Run0-tournament,63,13,1150881145,0.120,0.117
Div15-Run0-tournament,63,14,1236342752,0.134,0.130
Div15-Run0-tournament,63,15,1316222590,0.127,0.119
Div15-Run0-tournament,63,16,1390551343,0.138,0.131
Div15-Run0-tournament,63,17,1460523323,0.136,0.130
Div15-Run0-tournament,63,18,1525291832,0.145,0.141
Div15-Run0-tournament,63,19,1584730215,0.152,0.146
Div15-Run0-tournament,63,20,1634782319,0.154,0.148
Div15-Run0-tournament,64,0,0,1.000,0.148
Div15-Run0-tournament,64,1,90920111,0.136,0.126
Div15-Run0-tournament,64,2,181199141,0.123,0.115
Div15-Run0-tournament,64,3,269974019,0.123,0.116
Div15-Run0-tournament,64,4,358700016,0.136,0.129
Div15-Run0-tournament,64,5,447921313,0.114,0.109
Div15-Run0-tournament,64,6,537998670,0.119,0.112
Div15-Run0-tournament,64,7,626118992,0.134,0.128
Div15-Run0-tournament,64,8,714987316,0.108,0.104
Div15-Run0-tournament,64,9,804945890,0.131,0.123
Div15-Run0-tournament,64,10,893613886,0.126,0.122
Div15-Run0-tournament,64,11,982781963,0.101,0.094
Div15-Run0-tournament,64,12,1072640804,0.139,0.131
Div15-Run0-tournament,64,13,1162617433,0.135,0.124
Div15-Run0-tournament,64,14,1250517690,0.154,0.140
Div15-Run0-tournament,64,15,1335750208,0.172,0.167
Div15-Run0-tournament,64,16,1417663211,0.156,0.150
Div15-Run0-tournament,64,17,1496755270,0.172,0.165
Div15-Run0-tournament,64,18,1575105828,0.185,0.175
Div15-Run0-tournament,64,19,1651778266,0.167,0.163
Div15-Run0-tournament,64,20,1729495137,0.192,0.183
Div15-Run0-tournament,65,0,0,1.000,0.148
Div15-Run0-tournament,65,1,89948002,0.134,0.125
Div15-Run0-tournament,65,2,178791247,0.117,0.107
Div15-Run0-tournament,65,3,272238385,0.109,0.095
Div15-Run0-tournament,65,4,362011594,0.127,0.119
Div15-Run0-tournament,65,5,452698648,0.123,0.116
Div15-Run0-tournament,65,6,542721667,0.123,0.117
Div15-Run0-tournament,65,7,630063694,0.136,0.129
Div15-Run0-tournament,65,8,719821490,0.108,0.104
Div15-Run0-tournament,65,9,805421060,0.120,0.115
Div15-Run0-tournament,65,10,893008981,0.111,0.107
Div15-Run0-tournament,65,11,978437209,0.113,0.109
Div15-Run0-tournament,65,12,1066615479,0.112,0.106
Div15-Run0-tournament,65,13,1152500933,0.131,0.125
Div15-Run0-tournament,65,14,1239415916,0.108,0.105
Div15-Run0-tournament,65,15,1327610202,0.118,0.113
Div15-Run0-tournament,65,16,1415867265,0.112,0.107
Div15-Run0-tournament,65,17,1502430350,0.110,0.106
Div15-Run0-tournament,65,18,1586104839,0.110,0.105
Div15-Run0-tournament,65,19,1666103135,0.114,0.110
Div15-Run0-tournament,65,20,1747445255,0.118,0.115
Div15-Run0-tournament,66,0,0,1.000,0.148
Div15-Run0-tournament,66,1,89788741,0.136,0.130
Div15-Run0-tournament,66,2,180477202,0.119,0.113
Div15-Run0-tournament,66,3,272558102,0.114,0.110
Div15-Run0-tournament,66,4,362955874,0.115,0.103
Div15-Run0-tournament,66,5,452503242,0.112,0.108
Div15-Run0-tournament,66,6,541538458,0.123,0.116
Div15-Run0-tournament,66,7,632221911,0.117,0.113
Div15-Run0-tournament,66,8,718886899,0.118,0.110
Div15-Run0-tournament,66,9,806202251,0.109,0.103
Div15-Run0-tournament,66,10,892005576,0.115,0.107
Div15-Run0-tournament,66,11,980286601,0.113,0.107
Div15-Run0-tournament,66,12,1066653891,0.117,0.112
Div15-Run0-tournament,66,13,1153143978,0.107,0.101
Div15-Run0-tournament,66,14,1238987306,0.124,0.116
Div15-Run0-tournament,66,15,1327721773,0.117,0.112
Div15-Run0-tournament,66,16,1415725620,0.113,0.102
Div15-Run0-tournament,66,17,1503392419,0.101,0.094
Div15-Run0-tournament,66,18,1591564618,0.135,0.126
Div15-Run0-tournament,66,19,1680107543,0.116,0.111
Div15-Run0-tournament,66,20,1768823356,0.124,0.119
Div15-Run0-tournament,67,0,0,1.000,0.148
Div15-Run0-tournament,67,1,90063332,0.119,0.112
Div15-Run0-tournament,67,2,180732083,0.121,0.111
Div15-Run0-tournament,67,3,268517854,0.125,0.110
Div15-Run0-tournament,67,4,357824499,0.118,0.111
Div15-Run0-tournament,67,5,447872455,0.120,0.115
Div15-Run0-tournament,67,6,536528069,0.123,0.116
Div15-Run0-tournament,67,7,625278022,0.134,0.127
Div15-Run0-tournament,67,8,714766196,0.128,0.118
Div15-Run0-tournament,67,9,801490272,0.115,0.113
Div15-Run0-tournament,67,10,893518285,0.106,0.100
Div15-Run0-tournament,67,11,982959933,0.116,0.112
Div15-Run0-tournament,67,12,1071573193,0.092,0.085
Div15-Run0-tournament,67,13,1160282047,0.094,0.091
Div15-Run0-tournament,67,14,1248223784,0.117,0.111
Div15-Run0-tournament,67,15,1334584719,0.095,0.090
Div15-Run0-tournament,67,16,1422066152,0.101,0.094
Div15-Run0-tournament,67,17,1509936519,0.115,0.104
Div15-Run0-tournament,67,18,1597660557,0.106,0.103
Div15-Run0-tournament,67,19,1685562276,0.127,0.118
Div15-Run0-tournament,67,20,1772374333,0.140,0.131
Div15-Run0-tournament,68,0,0,1.000,0.148
Div15-Run0-tournament,68,1,88320524,0.135,0.130
Div15-Run0-tournament,68,2,177961890,0.125,0.117
Div15-Run0-tournament,68,3,265618231,0.128,0.122
Div15-Run0-tournament,68,4,356182813,0.106,0.097
Div15-Run0-tournament,68,5,447047756,0.108,0.101
Div15-Run0-tournament,68,6,535156114,0.115,0.113
Div15-Run0-tournament,68,7,625169272,0.123,0.116
Div15-Run0-tournament,68,8,714134619,0.125,0.118
Div15-Run0-tournament,68,9,803091774,0.126,0.118
Div15-Run0-tournament,68,10,891346051,0.122,0.115
Div15-Run0-tournament,68,11,979795763,0.115,0.112
Div15-Run0-tournament,68,12,1070011874,0.145,0.139
Div15-Run0-tournament,68,13,1161856759,0.151,0.147
Div15-Run0-tournament,68,14,1253983795,0.138,0.128
Div15-Run0-tournament,68,15,1346227468,0.174,0.163
Div15-Run0-tournament,68,16,1440564973,0.171,0.166
Div15-Run0-tournament,68,17,1535407209,0.152,0.146
Div15-Run0-tournament,68,18,1631061778,0.163,0.159
Div15-Run0-tournament,68,19,1726907611,0.179,0.174
Div15-Run0-tournament,68,20,1822157820,0.162,0.158
Div15-Run0-tournament,69,0,0,1.000,0.148
Div15-Run0-tournament,69,1,89154364,0.122,0.117
Div15-Run0-tournament,69,2,178615905,0.122,0.117
Div15-Run0-tournament,69,3,267785748,0.110,0.100
Div15-Run0-tournament,69,4,357777719,0.111,0.106
Div15-Run0-tournament,69,5,446184366,0.104,0.101
Div15-Run0-tournament,69,6,537470035,0.110,0.100
Div15-Run0-tournament,69,7,626466627,0.111,0.107
Div15-Run0-tournament,69,8,715459894,0.105,0.101
Div15-Run0-tournament,69,9,803861404,0.102,0.097
Div15-Run0-tournament,69,10,891845876,0.112,0.105
Div15-Run0-tournament,69,11,980612053,0.105,0.101
Div15-Run0-tournament,69,12,1069852825,0.134,0.126
Div15-Run0-tournament,69,13,1159553595,0.121,0.116
Div15-Run0-tournament,69,14,1251213757,0.134,0.125
Div15-Run0-tournament,69,15,1344777759,0.134,0.126
Div15-Run0-tournament,69,16,1441793830,0.137,0.133
Div15-Run0-tournament,69,17,1540861462,0.121,0.120
Div15-Run0-tournament,69,18,1639997396,0.156,0.151
Div15-Run0-tournament,69,19,1739191515,0.173,0.167
Div15-Run0-tournament,69,20,1838962592,0.229,0.212
Div15-Run0-tournament,70,0,0,1.000,0.148
Div15-Run0-tournament,70,1,91093249,0.123,0.115
Div15-Run0-tournament,70,2,181456587,0.120,0.111
Div15-Run0-tournament,70,3,271690634,0.122,0.115
Div15-Run0-tournament,70,4,363490654,0.124,0.117
Div15-Run0-tournament,70,5,454143555,0.113,0.104
Div15-Run0-tournament,70,6,546142142,0.120,0.116
Div15-Run0-tournament,70,7,637316818,0.115,0.106
Div15-Run0-tournament,70,8,726935191,0.111,0.106
Div15-Run0-tournament,70,9,816221539,0.105,0.100
Div15-Run0-tournament,70,10,905407502,0.119,0.114
Div15-Run0-tournament,70,11,991988878,0.120,0.116
Div15-Run0-tournament,70,12,1080357933,0.123,0.113
Div15-Run0-tournament,70,13,1166029944,0.105,0.103
Div15-Run0-tournament,70,14,1251989336,0.132,0.127
Div15-Run0-tournament,70,15,1333775345,0.148,0.142
Div15-Run0-tournament,70,16,1406684058,0.183,0.177
Div15-Run0-tournament,70,17,1490197963,0.174,0.165
Div15-Run0-tournament,70,18,1579252469,0.149,0.144
Div15-Run0-tournament,70,19,1667671402,0.161,0.157
Div15-Run0-tournament,70,20,1753998405,0.145,0.142
Div15-Run0-tournament,71,0,0,1.000,0.148
Div15-Run0-tournament,71,1,88439726,0.140,0.128
Div15-Run0-tournament,71,2,178344477,0.121,0.114
Div15-Run0-tournament,71,3,266935594,0.139,0.132
Div15-Run0-tournament,71,4,354414963,0.135,0.133
Div15-Run0-tournament,71,5,439664627,0.115,0.110
Div15-Run0-tournament,71,6,524968349,0.121,0.113
Div15-Run0-tournament,71,7,612204105,0.132,0.123
Div15-Run0-tournament,71,8,700567138,0.112,0.108
Div15-Run0-tournament,71,9,786067788,0.119,0.117
Div15-Run0-tournament,71,10,872127733,0.139,0.129
Div15-Run0-tournament,71,11,954919632,0.105,0.100
Div15-Run0-tournament,71,12,1035234932,0.169,0.164
Div15-Run0-tournament,71,13,1101240053,0.221,0.213
Div15-Run0-tournament,71,14,1149306796,0.287,0.283
Div15-Run0-tournament,71,15,1195729095,0.369,0.361
Div15-Run0-tournament,71,16,1250415608,0.450,0.437
Div15-Run0-tournament,71,17,1314841645,0.429,0.414
Div15-Run0-tournament,71,18,1387536755,0.393,0.379
Div15-Run0-tournament,71,19,1465896278,0.395,0.387
Div15-Run0-tournament,71,20,1552646481,0.419,0.409
Div15-Run0-tournament,72,0,0,1.000,0.148
Div15-Run0-tournament,72,1,90616258,0.124,0.119
Div15-Run0-tournament,72,2,180991627,0.121,0.111
Div15-Run0-tournament,72,3,271905351,0.125,0.120
Div15-Run0-tournament,72,4,359899821,0.112,0.106
Div15-Run0-tournament,72,5,449253388,0.109,0.102
Div15-Run0-tournament,72,6,540397892,0.100,0.099
Div15-Run0-tournament,72,7,631332887,0.121,0.115
Div15-Run0-tournament,72,8,719893299,0.101,0.097
Div15-Run0-tournament,72,9,812778196,0.088,0.084
Div15-Run0-tournament,72,10,903513783,0.117,0.111
Div15-Run0-tournament,72,11,993803746,0.117,0.112
Div15-Run0-tournament,72,12,1083849548,0.102,0.098
Div15-Run0-tournament,72,13,1172721957,0.125,0.118
Div15-Run0-tournament,72,14,1261571624,0.119,0.112
Div15-Run0-tournament,72,15,1351777414,0.105,0.097
Div15-Run0-tournament,72,16,1442761900,0.112,0.105
Div15-Run0-tournament,72,17,1532479552,0.105,0.102
Div15-Run0-tournament,72,18,1624620118,0.102,0.097
Div15-Run0-tournament,72,19,1716872766,0.095,0.092
Div15-Run0-tournament,72,20,1807943582,0.107,0.103
Div15-Run0-tournament,73,0,0,1.000,0.148
Div15-Run0-tournament,73,1,87783883,0.133,0.123
Div15-Run0-tournament,73,2,175819838,0.131,0.121
Div15-Run0-tournament,73,3,264632834,0.132,0.124
Div15-Run0-tournament,73,4,353815395,0.112,0.107
Div15-Run0-tournament,73,5,441665268,0.117,0.108
Div15-Run0-tournament,73,6,528380293,0.127,0.118
Div15-Run0-tournament,73,7,617305505,0.116,0.111
Div15-Run0-tournament,73,8,705671538,0.133,0.124
Div15-Run0-tournament,73,9,795056537,0.126,0.117
Div15-Run0-tournament,73,10,885112973,0.104,0.100
Div15-Run0-tournament,73,11,975916882,0.106,0.101
Div15-Run0-tournament,73,12,1066359742,0.103,0.097
Div15-Run0-tournament,73,13,1155919469,0.115,0.110
Div15-Run0-tournament,73,14,1248289202,0.109,0.102
Div15-Run0-tournament,73,15,1341918770,0.115,0.107
Div15-Run0-tournament,73,16,1433299081,0.117,0.106
Div15-Run0-tournament,73,17,1527216869,0.114,0.109
Div15-Run0-tournament,73,18,1622049132,0.128,0.122
Div15-Run0-tournament,73,19,1716441959,0.135,0.130
Div15-Run0-tournament,73,20,1812263373,0.132,0.126
Div15-Run0-tournament,74,0,0,1.000,0.148
Div15-Run0-tournament,74,1,88416261,0.119,0.113
Div15-Run0-tournament,74,2,179128857,0.122,0.117
Div15-Run0-tournament,74,3,268402735,0.110,0.104
Div15-Run0-tournament,74,4,355528958,0.115,0.109
Div15-Run0-tournament,74,5,443088852,0.135,0.129
Div15-Run0-tournament,74,6,532137588,0.114,0.108
Div15-Run0-tournament,74,7,620898268,0.108,0.105
Div15-Run0-tournament,74,8,709510684,0.130,0.119
Div15-Run0-tournament,74,9,799893095,0.149,0.145
Div15-Run0-tournament,74,10,890807564,0.147,0.134
Div15-Run0-tournament,74,11,983634280,0.154,0.144
Div15-Run0-tournament,74,12,1075995235,0.152,0.136
Div15-Run0-tournament,74,13,1167817603,0.160,0.140
Div15-Run0-tournament,74,14,1261420098,0.184,0.152
Div15-Run0-tournament,74,15,1356472684,0.185,0.164
Div15-Run0-tournament,74,16,1450077395,0.190,0.166
Div15-Run0-tournament,74,17,1543349354,0.175,0.148
Div15-Run0-tournament,74,18,1635413444,0.175,0.148
Div15-Run0-tournament,74,19,1728631476,0.190,0.163
Div15-Run0-tournament,74,20,1821469702,0.200,0.166
Div15-Run0-tournament,75,0,0,1.000,0.148
Div15-Run0-tournament,75,1,89728297,0.115,0.108
Div15-Run0-tournament,75,2,178882172,0.124,0.117
Div15-Run0-tournament,75,3,269242837,0.110,0.109
Div15-Run0-tournament,75,4,360626558,0.112,0.106
Div15-Run0-tournament,75,5,451394284,0.123,0.117
Div15-Run0-tournament,75,6,542316987,0.112,0.105
Div15-Run0-tournament,75,7,631442503,0.117,0.114
Div15-Run0-tournament,75,8,722724901,0.112,0.106
Div15-Run0-tournament,75,9,815667747,0.111,0.104
Div15-Run0-tournament,75,10,907266676,0.113,0.107
Div15-Run0-tournament,75,11,996722511,0.112,0.109
Div15-Run0-tournament,75,12,1084398096,0.119,0.112
Div15-Run0-tournament,75,13,1173404150,0.118,0.110
Div15-Run0-tournament,75,14,1262496608,0.116,0.107
Div15-Run0-tournament,75,15,1352424809,0.113,0.109
Div15-Run0-tournament,75,16,1444817342,0.122,0.116
Div15-Run0-tournament,75,17,1536067782,0.101,0.096
Div15-Run0-tournament,75,18,1629668198,0.113,0.104
Div15-Run0-tournament,75,19,1724572444,0.108,0.097
Div15-Run0-tournament,75,20,1817743927,0.116,0.106
Div15-Run0-tournament,76,0,0,1.000,0.148
Div15-Run0-tournament,76,1,89887999,0.134,0.124
Div15-Run0-tournament,76,2,179303414,0.118,0.113
Div15-Run0-tournament,76,3,269480902,0.121,0.117
Div15-Run0-tournament,76,4,358976507,0.127,0.121
Div15-Run0-tournament,76,5,449339894,0.109,0.103
Div15-Run0-tournament,76,6,538237952,0.128,0.120
Div15-Run0-tournament,76,7,625714266,0.114,0.109
Div15-Run0-tournament,76,8,717636308,0.132,0.127
Div15-Run0-tournament,76,9,809088581,0.133,0.128
Div15-Run0-tournament,76,10,899193299,0.147,0.138
Div15-Run0-tournament,76,11,989632938,0.138,0.132
Div15-Run0-tournament,76,12,1080416442,0.169,0.167
Div15-Run0-tournament,76,13,1170409547,0.258,0.248
