method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-tournament,0,18,177500388,0.345,0.337
Div15-Run1-tournament,0,19,201192067,0.317,0.309
Div15-Run1-tournament,0,20,227242188,0.293,0.284
Div15-Run1-tournament,1,0,0,1.000,0.086
Div15-Run1-tournament,1,1,7590455,0.101,0.100
Div15-Run1-tournament,1,2,16715710,0.152,0.150
Div15-Run1-tournament,1,3,27236677,0.177,0.174
Div15-Run1-tournament,1,4,37707221,0.208,0.207
Div15-Run1-tournament,1,5,49155962,0.177,0.177
Div15-Run1-tournament,1,6,61937864,0.218,0.215
Div15-Run1-tournament,1,7,74184290,0.257,0.256
Div15-Run1-tournament,1,8,84444462,0.234,0.232
Div15-Run1-tournament,1,9,92556668,0.244,0.243
Div15-Run1-tournament,1,10,100476352,0.255,0.252
Div15-Run1-tournament,1,11,108756685,0.238,0.236
Div15-Run1-tournament,1,12,116838290,0.228,0.220
Div15-Run1-tournament,1,13,125643614,0.245,0.241
Div15-Run1-tournament,1,14,135062669,0.227,0.223
Div15-Run1-tournament,1,15,143695931,0.216,0.213
Div15-Run1-tournament,1,16,152934854,0.227,0.225
Div15-Run1-tournament,1,17,162559995,0.241,0.236
Div15-Run1-tournament,1,18,171225598,0.259,0.250
Div15-Run1-tournament,1,19,179530237,0.257,0.254
Div15-Run1-tournament,1,20,187301363,0.239,0.236
Div15-Run1-tournament,2,0,0,1.000,0.086
Div15-Run1-tournament,2,1,7440974,0.130,0.129
Div15-Run1-tournament,2,2,16231554,0.160,0.156
Div15-Run1-tournament,2,3,25265187,0.151,0.149
Div15-Run1-tournament,2,4,33957414,0.160,0.158
Div15-Run1-tournament,2,5,43156042,0.206,0.206
Div15-Run1-tournament,2,6,50682128,0.207,0.206
Div15-Run1-tournament,2,7,59215202,0.194,0.191
Div15-Run1-tournament,2,8,74504325,0.209,0.207
Div15-Run1-tournament,2,9,104254088,0.179,0.175
Div15-Run1-tournament,2,10,150588610,0.161,0.154
Div15-Run1-tournament,2,11,198575902,0.131,0.124
Div15-Run1-tournament,2,12,248845796,0.145,0.143
Div15-Run1-tournament,2,13,299543326,0.144,0.142
Div15-Run1-tournament,2,14,349530515,0.152,0.150
Div15-Run1-tournament,2,15,400431320,0.156,0.153
Div15-Run1-tournament,2,16,450788270,0.147,0.144
Div15-Run1-tournament,2,17,499576419,0.148,0.147
Div15-Run1-tournament,2,18,543424101,0.168,0.163
Div15-Run1-tournament,2,19,576377201,0.213,0.207
Div15-Run1-tournament,2,20,596101025,0.193,0.189
Div15-Run1-tournament,3,0,0,1.000,0.086
Div15-Run1-tournament,3,1,7521545,0.118,0.117
Div15-Run1-tournament,3,2,16765863,0.135,0.132
Div15-Run1-tournament,3,3,26474085,0.162,0.161
Div15-Run1-tournament,3,4,35835916,0.182,0.178
Div15-Run1-tournament,3,5,45830252,0.167,0.165
Div15-Run1-tournament,3,6,56174638,0.192,0.189
Div15-Run1-tournament,3,7,66603911,0.213,0.209
Div15-Run1-tournament,3,8,77068862,0.231,0.223
Div15-Run1-tournament,3,9,87458262,0.272,0.262
Div15-Run1-tournament,3,10,97345128,0.290,0.280
Div15-Run1-tournament,3,11,107107765,0.294,0.289
Div15-Run1-tournament,3,12,117672377,0.319,0.313
Div15-Run1-tournament,3,13,127386772,0.353,0.349
Div15-Run1-tournament,3,14,136775199,0.356,0.354
Div15-Run1-tournament,3,15,145979828,0.430,0.422
Div15-Run1-tournament,3,16,154707974,0.503,0.494
Div15-Run1-tournament,3,17,163169801,0.501,0.489
Div15-Run1-tournament,3,18,172626058,0.519,0.511
Div15-Run1-tournament,3,19,181856073,0.489,0.479
Div15-Run1-tournament,3,20,190506215,0.477,0.470
Div15-Run1-tournament,4,0,0,1.000,0.086
Div15-Run1-tournament,4,1,7684415,0.124,0.122
Div15-Run1-tournament,4,2,16028438,0.142,0.141
Div15-Run1-tournament,4,3,25952551,0.185,0.184
Div15-Run1-tournament,4,4,35103393,0.171,0.169
Div15-Run1-tournament,4,5,44731826,0.150,0.149
Div15-Run1-tournament,4,6,56095255,0.161,0.158
Div15-Run1-tournament,4,7,67108711,0.176,0.170
Div15-Run1-tournament,4,8,76623156,0.206,0.203
Div15-Run1-tournament,4,9,84605019,0.211,0.208
Div15-Run1-tournament,4,10,92397112,0.177,0.175
Div15-Run1-tournament,4,11,101306687,0.227,0.224
Div15-Run1-tournament,4,12,111854869,0.190,0.182
Div15-Run1-tournament,4,13,123030920,0.194,0.192
Div15-Run1-tournament,4,14,134832101,0.189,0.184
Div15-Run1-tournament,4,15,147694063,0.192,0.185
Div15-Run1-tournament,4,16,160412634,0.187,0.183
Div15-Run1-tournament,4,17,173044891,0.205,0.198
Div15-Run1-tournament,4,18,185429276,0.194,0.187
Div15-Run1-tournament,4,19,198512649,0.211,0.204
Div15-Run1-tournament,4,20,211361090,0.222,0.214
Div15-Run1-tournament,5,0,0,1.000,0.086
Div15-Run1-tournament,5,1,7963793,0.111,0.110
Div15-Run1-tournament,5,2,18182754,0.139,0.138
Div15-Run1-tournament,5,3,28025082,0.168,0.165
Div15-Run1-tournament,5,4,37263957,0.214,0.212
Div15-Run1-tournament,5,5,45766871,0.209,0.206
Div15-Run1-tournament,5,6,53352444,0.227,0.222
Div15-Run1-tournament,5,7,61290316,0.226,0.224
Div15-Run1-tournament,5,8,68706208,0.207,0.206
Div15-Run1-tournament,5,9,76640766,0.242,0.239
Div15-Run1-tournament,5,10,84571819,0.239,0.236
Div15-Run1-tournament,5,11,93328532,0.220,0.219
Div15-Run1-tournament,5,12,102972067,0.179,0.179
Div15-Run1-tournament,5,13,113780585,0.115,0.114
Div15-Run1-tournament,5,14,124164543,0.128,0.124
Div15-Run1-tournament,5,15,134592158,0.106,0.103
Div15-Run1-tournament,5,16,144976572,0.128,0.123
Div15-Run1-tournament,5,17,155537496,0.118,0.116
Div15-Run1-tournament,5,18,166800830,0.121,0.121
Div15-Run1-tournament,5,19,177723178,0.114,0.112
Div15-Run1-tournament,5,20,188645629,0.131,0.127
Div15-Run1-tournament,6,0,0,1.000,0.086
Div15-Run1-tournament,6,1,7677314,0.108,0.106
Div15-Run1-tournament,6,2,16989581,0.148,0.148
Div15-Run1-tournament,6,3,27073054,0.177,0.177
Div15-Run1-tournament,6,4,38460254,0.228,0.226
Div15-Run1-tournament,6,5,54590057,0.191,0.189
Div15-Run1-tournament,6,6,73586187,0.173,0.173
Div15-Run1-tournament,6,7,87431655,0.211,0.208
Div15-Run1-tournament,6,8,95686798,0.207,0.204
Div15-Run1-tournament,6,9,102533752,0.232,0.226
Div15-Run1-tournament,6,10,109136237,0.222,0.217
Div15-Run1-tournament,6,11,116095316,0.202,0.198
Div15-Run1-tournament,6,12,122842186,0.218,0.215
Div15-Run1-tournament,6,13,129765472,0.225,0.216
Div15-Run1-tournament,6,14,136841854,0.250,0.246
Div15-Run1-tournament,6,15,144055595,0.232,0.228
Div15-Run1-tournament,6,16,151097411,0.236,0.234
Div15-Run1-tournament,6,17,158175897,0.255,0.252
Div15-Run1-tournament,6,18,165539463,0.231,0.228
Div15-Run1-tournament,6,19,173006804,0.245,0.242
Div15-Run1-tournament,6,20,180297108,0.239,0.238
Div15-Run1-tournament,7,0,0,1.000,0.086
Div15-Run1-tournament,7,1,7682548,0.134,0.133
Div15-Run1-tournament,7,2,16757834,0.149,0.145
Div15-Run1-tournament,7,3,26166183,0.162,0.160
Div15-Run1-tournament,7,4,35489319,0.202,0.200
Div15-Run1-tournament,7,5,44261731,0.191,0.191
Div15-Run1-tournament,7,6,53105766,0.239,0.239
Div15-Run1-tournament,7,7,61101877,0.238,0.237
Div15-Run1-tournament,7,8,67867984,0.201,0.199
Div15-Run1-tournament,7,9,74768266,0.217,0.216
Div15-Run1-tournament,7,10,82153368,0.261,0.257
Div15-Run1-tournament,7,11,91049277,0.291,0.287
Div15-Run1-tournament,7,12,100355184,0.294,0.289
Div15-Run1-tournament,7,13,109378730,0.305,0.300
Div15-Run1-tournament,7,14,117581549,0.244,0.238
Div15-Run1-tournament,7,15,125828905,0.232,0.227
Div15-Run1-tournament,7,16,134431646,0.296,0.289
Div15-Run1-tournament,7,17,143309111,0.324,0.319
Div15-Run1-tournament,7,18,152068336,0.358,0.350
Div15-Run1-tournament,7,19,161351743,0.339,0.329
Div15-Run1-tournament,7,20,170971222,0.320,0.314
Div15-Run1-tournament,8,0,0,1.000,0.086
Div15-Run1-tournament,8,1,7601882,0.109,0.108
Div15-Run1-tournament,8,2,16058865,0.133,0.131
Div15-Run1-tournament,8,3,25332087,0.158,0.155
Div15-Run1-tournament,8,4,33926883,0.167,0.166
Div15-Run1-tournament,8,5,42507485,0.168,0.164
Div15-Run1-tournament,8,6,50955817,0.228,0.227
Div15-Run1-tournament,8,7,57606897,0.221,0.218
Div15-Run1-tournament,8,8,64706096,0.236,0.234
Div15-Run1-tournament,8,9,71863918,0.318,0.315
Div15-Run1-tournament,8,10,80903016,0.421,0.414
Div15-Run1-tournament,8,11,90544081,0.477,0.468
Div15-Run1-tournament,8,12,100645760,0.472,0.453
Div15-Run1-tournament,8,13,111049868,0.464,0.444
Div15-Run1-tournament,8,14,121432024,0.458,0.439
Div15-Run1-tournament,8,15,131399480,0.448,0.431
Div15-Run1-tournament,8,16,141539924,0.439,0.423
Div15-Run1-tournament,8,17,152072635,0.480,0.460
Div15-Run1-tournament,8,18,162475457,0.508,0.501
Div15-Run1-tournament,8,19,172682781,0.544,0.532
Div15-Run1-tournament,8,20,183138808,0.516,0.504
Div15-Run1-tournament,9,0,0,1.000,0.086
Div15-Run1-tournament,9,1,7643517,0.110,0.108
Div15-Run1-tournament,9,2,16706392,0.128,0.124
Div15-Run1-tournament,9,3,26067799,0.196,0.192
Div15-Run1-tournament,9,4,34826290,0.227,0.226
Div15-Run1-tournament,9,5,43402343,0.208,0.206
Div15-Run1-tournament,9,6,51476853,0.190,0.189
Div15-Run1-tournament,9,7,59718923,0.167,0.165
Div15-Run1-tournament,9,8,67065237,0.137,0.134
Div15-Run1-tournament,9,9,74581507,0.136,0.133
Div15-Run1-tournament,9,10,82206149,0.176,0.176
Div15-Run1-tournament,9,11,90795168,0.165,0.162
Div15-Run1-tournament,9,12,100687281,0.163,0.160
Div15-Run1-tournament,9,13,111162314,0.198,0.198
Div15-Run1-tournament,9,14,121322490,0.199,0.196
Div15-Run1-tournament,9,15,131172834,0.197,0.191
Div15-Run1-tournament,9,16,141174048,0.190,0.180
Div15-Run1-tournament,9,17,151085185,0.212,0.206
Div15-Run1-tournament,9,18,161097741,0.231,0.226
Div15-Run1-tournament,9,19,171073543,0.231,0.230
Div15-Run1-tournament,9,20,181199794,0.246,0.241
Div15-Run1-tournament,10,0,0,1.000,0.086
Div15-Run1-tournament,10,1,7867241,0.118,0.116
Div15-Run1-tournament,10,2,17232409,0.137,0.135
Div15-Run1-tournament,10,3,26871072,0.138,0.137
Div15-Run1-tournament,10,4,36696372,0.187,0.186
Div15-Run1-tournament,10,5,47442573,0.195,0.189
Div15-Run1-tournament,10,6,57709823,0.193,0.190
Div15-Run1-tournament,10,7,67790779,0.254,0.248
Div15-Run1-tournament,10,8,77509140,0.277,0.271
Div15-Run1-tournament,10,9,87704625,0.257,0.252
Div15-Run1-tournament,10,10,98314273,0.217,0.212
Div15-Run1-tournament,10,11,109235036,0.186,0.183
Div15-Run1-tournament,10,12,120086535,0.184,0.182
Div15-Run1-tournament,10,13,131368993,0.229,0.224
Div15-Run1-tournament,10,14,143273974,0.216,0.212
Div15-Run1-tournament,10,15,155739935,0.255,0.252
Div15-Run1-tournament,10,16,168172402,0.243,0.235
Div15-Run1-tournament,10,17,180904460,0.266,0.261
Div15-Run1-tournament,10,18,194545565,0.311,0.302
Div15-Run1-tournament,10,19,207886773,0.297,0.288
Div15-Run1-tournament,10,20,221237314,0.328,0.323
Div15-Run1-tournament,11,0,0,1.000,0.086
Div15-Run1-tournament,11,1,7300630,0.120,0.119
Div15-Run1-tournament,11,2,17207116,0.178,0.175
Div15-Run1-tournament,11,3,27225860,0.189,0.184
Div15-Run1-tournament,11,4,37353505,0.223,0.220
Div15-Run1-tournament,11,5,47743318,0.188,0.185
Div15-Run1-tournament,11,6,57514774,0.234,0.232
Div15-Run1-tournament,11,7,64745253,0.162,0.161
Div15-Run1-tournament,11,8,70844586,0.073,0.073
Div15-Run1-tournament,11,9,76701688,0.063,0.062
Div15-Run1-tournament,11,10,82487860,0.086,0.085
Div15-Run1-tournament,11,11,88470693,0.096,0.095
Div15-Run1-tournament,11,12,94788968,0.172,0.170
Div15-Run1-tournament,11,13,101213901,0.226,0.220
Div15-Run1-tournament,11,14,108649052,0.260,0.251
Div15-Run1-tournament,11,15,116592910,0.243,0.233
Div15-Run1-tournament,11,16,124601774,0.268,0.258
Div15-Run1-tournament,11,17,133085156,0.257,0.243
Div15-Run1-tournament,11,18,141597313,0.227,0.217
Div15-Run1-tournament,11,19,150169900,0.254,0.244
Div15-Run1-tournament,11,20,159025618,0.255,0.239
Div15-Run1-tournament,12,0,0,1.000,0.086
Div15-Run1-tournament,12,1,8331049,0.117,0.116
Div15-Run1-tournament,12,2,17791595,0.137,0.135
Div15-Run1-tournament,12,3,28930653,0.182,0.181
Div15-Run1-tournament,12,4,40390865,0.213,0.213
Div15-Run1-tournament,12,5,52314231,0.243,0.236
Div15-Run1-tournament,12,6,61052998,0.250,0.249
Div15-Run1-tournament,12,7,68600537,0.229,0.228
Div15-Run1-tournament,12,8,76808997,0.229,0.228
Div15-Run1-tournament,12,9,84978959,0.220,0.217
Div15-Run1-tournament,12,10,93851303,0.282,0.273
Div15-Run1-tournament,12,11,103961113,0.346,0.336
Div15-Run1-tournament,12,12,114792670,0.370,0.361
Div15-Run1-tournament,12,13,124742689,0.351,0.342
Div15-Run1-tournament,12,14,134835787,0.348,0.339
Div15-Run1-tournament,12,15,145059252,0.337,0.329
Div15-Run1-tournament,12,16,154915213,0.359,0.352
Div15-Run1-tournament,12,17,165209835,0.395,0.391
Div15-Run1-tournament,12,18,175413837,0.412,0.405
Div15-Run1-tournament,12,19,185158368,0.430,0.413
Div15-Run1-tournament,12,20,195758826,0.439,0.428
Div15-Run1-tournament,13,0,0,1.000,0.086
Div15-Run1-tournament,13,1,7622779,0.128,0.123
Div15-Run1-tournament,13,2,16605964,0.152,0.151
Div15-Run1-tournament,13,3,26008943,0.183,0.181
Div15-Run1-tournament,13,4,34524541,0.205,0.204
Div15-Run1-tournament,13,5,44065398,0.188,0.185
Div15-Run1-tournament,13,6,54194461,0.198,0.194
Div15-Run1-tournament,13,7,63453896,0.210,0.208
Div15-Run1-tournament,13,8,72340494,0.237,0.235
Div15-Run1-tournament,13,9,80795363,0.253,0.251
Div15-Run1-tournament,13,10,88973925,0.236,0.232
Div15-Run1-tournament,13,11,96650131,0.263,0.258
Div15-Run1-tournament,13,12,105064417,0.290,0.284
Div15-Run1-tournament,13,13,113899608,0.305,0.296
Div15-Run1-tournament,13,14,123858167,0.295,0.286
Div15-Run1-tournament,13,15,134803697,0.265,0.258
Div15-Run1-tournament,13,16,146642027,0.246,0.242
Div15-Run1-tournament,13,17,159474285,0.237,0.231
Div15-Run1-tournament,13,18,171951797,0.233,0.223
Div15-Run1-tournament,13,19,184665870,0.248,0.241
Div15-Run1-tournament,13,20,197016687,0.246,0.242
Div15-Run1-tournament,14,0,0,1.000,0.086
Div15-Run1-tournament,14,1,8207546,0.134,0.132
Div15-Run1-tournament,14,2,16915504,0.145,0.141
Div15-Run1-tournament,14,3,26565641,0.157,0.157
Div15-Run1-tournament,14,4,35668937,0.176,0.172
Div15-Run1-tournament,14,5,45142544,0.194,0.189
Div15-Run1-tournament,14,6,54361261,0.175,0.171
Div15-Run1-tournament,14,7,63345181,0.190,0.184
Div15-Run1-tournament,14,8,73241641,0.238,0.228
Div15-Run1-tournament,14,9,82894561,0.203,0.197
Div15-Run1-tournament,14,10,93714202,0.216,0.204
Div15-Run1-tournament,14,11,105280733,0.194,0.181
Div15-Run1-tournament,14,12,116581897,0.236,0.221
Div15-Run1-tournament,14,13,128944284,0.249,0.237
Div15-Run1-tournament,14,14,141685563,0.251,0.242
Div15-Run1-tournament,14,15,155158755,0.257,0.248
Div15-Run1-tournament,14,16,168109426,0.254,0.246
Div15-Run1-tournament,14,17,181027597,0.231,0.223
Div15-Run1-tournament,14,18,193658200,0.258,0.250
Div15-Run1-tournament,14,19,206073962,0.239,0.233
Div15-Run1-tournament,14,20,218174885,0.270,0.256
Div15-Run1-tournament,15,0,0,1.000,0.086
Div15-Run1-tournament,15,1,7382312,0.122,0.121
Div15-Run1-tournament,15,2,16493993,0.160,0.160
Div15-Run1-tournament,15,3,26311402,0.161,0.161
Div15-Run1-tournament,15,4,35267452,0.204,0.204
Div15-Run1-tournament,15,5,44350264,0.206,0.201
Div15-Run1-tournament,15,6,53138852,0.211,0.208
Div15-Run1-tournament,15,7,61302145,0.231,0.230
Div15-Run1-tournament,15,8,68185283,0.200,0.198
Div15-Run1-tournament,15,9,75455727,0.184,0.182
Div15-Run1-tournament,15,10,83437712,0.254,0.250
Div15-Run1-tournament,15,11,92386308,0.281,0.270
Div15-Run1-tournament,15,12,102584067,0.308,0.300
Div15-Run1-tournament,15,13,113596445,0.321,0.313
Div15-Run1-tournament,15,14,125665717,0.322,0.315
Div15-Run1-tournament,15,15,134684759,0.256,0.248
Div15-Run1-tournament,15,16,141987851,0.220,0.213
Div15-Run1-tournament,15,17,149760516,0.261,0.253
Div15-Run1-tournament,15,18,158237123,0.288,0.284
Div15-Run1-tournament,15,19,167005836,0.341,0.338
Div15-Run1-tournament,15,20,176823564,0.369,0.363
Div15-Run1-tournament,16,0,0,1.000,0.086
Div15-Run1-tournament,16,1,8019513,0.101,0.100
Div15-Run1-tournament,16,2,16949295,0.162,0.162
Div15-Run1-tournament,16,3,26224143,0.192,0.191
Div15-Run1-tournament,16,4,34576015,0.223,0.222
Div15-Run1-tournament,16,5,42933783,0.197,0.196
Div15-Run1-tournament,16,6,49984870,0.225,0.222
Div15-Run1-tournament,16,7,56540210,0.215,0.210
Div15-Run1-tournament,16,8,62757972,0.180,0.180
Div15-Run1-tournament,16,9,69213968,0.194,0.192
Div15-Run1-tournament,16,10,75748101,0.222,0.217
Div15-Run1-tournament,16,11,82023649,0.235,0.233
Div15-Run1-tournament,16,12,89020383,0.242,0.237
Div15-Run1-tournament,16,13,96517621,0.268,0.263
Div15-Run1-tournament,16,14,104764105,0.303,0.296
Div15-Run1-tournament,16,15,112731555,0.314,0.310
Div15-Run1-tournament,16,16,121226367,0.372,0.362
Div15-Run1-tournament,16,17,129894946,0.390,0.381
Div15-Run1-tournament,16,18,138459262,0.373,0.366
Div15-Run1-tournament,16,19,147100931,0.308,0.301
Div15-Run1-tournament,16,20,155616558,0.307,0.300
Div15-Run1-tournament,17,0,0,1.000,0.086
Div15-Run1-tournament,17,1,7881554,0.117,0.116
Div15-Run1-tournament,17,2,17339236,0.147,0.144
Div15-Run1-tournament,17,3,27734362,0.168,0.168
Div15-Run1-tournament,17,4,36768003,0.205,0.202
Div15-Run1-tournament,17,5,45945824,0.206,0.205
Div15-Run1-tournament,17,6,55952200,0.198,0.196
Div15-Run1-tournament,17,7,65146202,0.156,0.155
Div15-Run1-tournament,17,8,72839713,0.108,0.107
Div15-Run1-tournament,17,9,80111367,0.100,0.097
Div15-Run1-tournament,17,10,87599436,0.140,0.137
Div15-Run1-tournament,17,11,95182332,0.129,0.125
Div15-Run1-tournament,17,12,102603663,0.121,0.119
Div15-Run1-tournament,17,13,110536895,0.117,0.116
Div15-Run1-tournament,17,14,119838480,0.135,0.132
Div15-Run1-tournament,17,15,128977446,0.150,0.145
Div15-Run1-tournament,17,16,137790387,0.160,0.156
Div15-Run1-tournament,17,17,147856060,0.154,0.152
Div15-Run1-tournament,17,18,158995916,0.145,0.142
Div15-Run1-tournament,17,19,170501981,0.156,0.153
Div15-Run1-tournament,17,20,182841936,0.155,0.150
Div15-Run1-tournament,18,0,0,1.000,0.086
Div15-Run1-tournament,18,1,7949299,0.134,0.129
Div15-Run1-tournament,18,2,16722069,0.149,0.147
Div15-Run1-tournament,18,3,25265566,0.179,0.177
Div15-Run1-tournament,18,4,33036171,0.223,0.221
Div15-Run1-tournament,18,5,40538769,0.186,0.181
Div15-Run1-tournament,18,6,47402255,0.141,0.139
Div15-Run1-tournament,18,7,54764169,0.162,0.158
Div15-Run1-tournament,18,8,63508162,0.279,0.274
Div15-Run1-tournament,18,9,73444654,0.332,0.326
Div15-Run1-tournament,18,10,83621480,0.434,0.418
Div15-Run1-tournament,18,11,93684938,0.469,0.453
Div15-Run1-tournament,18,12,104460368,0.493,0.470
Div15-Run1-tournament,18,13,115335727,0.494,0.473
Div15-Run1-tournament,18,14,127462193,0.515,0.499
Div15-Run1-tournament,18,15,140506004,0.544,0.524
Div15-Run1-tournament,18,16,155515269,0.574,0.556
Div15-Run1-tournament,18,17,171795203,0.583,0.563
Div15-Run1-tournament,18,18,186784892,0.608,0.585
Div15-Run1-tournament,18,19,201846014,0.589,0.573
Div15-Run1-tournament,18,20,215130838,0.629,0.607
Div15-Run1-tournament,19,0,0,1.000,0.086
Div15-Run1-tournament,19,1,7559599,0.136,0.133
Div15-Run1-tournament,19,2,16526134,0.158,0.155
Div15-Run1-tournament,19,3,25821310,0.178,0.177
Div15-Run1-tournament,19,4,34673135,0.189,0.187
Div15-Run1-tournament,19,5,44315843,0.189,0.184
Div15-Run1-tournament,19,6,54282555,0.174,0.172
Div15-Run1-tournament,19,7,63581693,0.234,0.224
Div15-Run1-tournament,19,8,73398563,0.283,0.277
Div15-Run1-tournament,19,9,83018699,0.296,0.294
Div15-Run1-tournament,19,10,93370856,0.253,0.250
Div15-Run1-tournament,19,11,104318738,0.265,0.261
Div15-Run1-tournament,19,12,115072096,0.260,0.256
Div15-Run1-tournament,19,13,127066341,0.262,0.259
Div15-Run1-tournament,19,14,139739310,0.247,0.244
Div15-Run1-tournament,19,15,151935965,0.192,0.188
Div15-Run1-tournament,19,16,163635235,0.167,0.162
Div15-Run1-tournament,19,17,175947077,0.176,0.172
Div15-Run1-tournament,19,18,188743122,0.175,0.169
Div15-Run1-tournament,19,19,201302158,0.187,0.180
Div15-Run1-tournament,19,20,214164152,0.204,0.199
Div15-Run1-tournament,20,0,0,1.000,0.086
Div15-Run1-tournament,20,1,8025824,0.125,0.123
Div15-Run1-tournament,20,2,17775563,0.150,0.147
Div15-Run1-tournament,20,3,26937123,0.178,0.176
Div15-Run1-tournament,20,4,34794109,0.236,0.234
Div15-Run1-tournament,20,5,43134179,0.229,0.228
Div15-Run1-tournament,20,6,52385472,0.221,0.216
Div15-Run1-tournament,20,7,59815754,0.243,0.241
Div15-Run1-tournament,20,8,66098201,0.213,0.212
Div15-Run1-tournament,20,9,72801964,0.196,0.187
Div15-Run1-tournament,20,10,79978134,0.233,0.228
Div15-Run1-tournament,20,11,87954836,0.256,0.251
Div15-Run1-tournament,20,12,96015610,0.206,0.202
Div15-Run1-tournament,20,13,104817956,0.219,0.209
Div15-Run1-tournament,20,14,113945408,0.212,0.202
Div15-Run1-tournament,20,15,123302362,0.247,0.235
Div15-Run1-tournament,20,16,132790382,0.276,0.263
Div15-Run1-tournament,20,17,141894623,0.259,0.245
Div15-Run1-tournament,20,18,151994661,0.270,0.259
Div15-Run1-tournament,20,19,162246113,0.260,0.246
Div15-Run1-tournament,20,20,172384198,0.289,0.278
Div15-Run1-tournament,21,0,0,1.000,0.086
Div15-Run1-tournament,21,1,7725804,0.131,0.130
Div15-Run1-tournament,21,2,16533798,0.162,0.156
Div15-Run1-tournament,21,3,26574407,0.167,0.166
Div15-Run1-tournament,21,4,37393161,0.233,0.227
Div15-Run1-tournament,21,5,48993777,0.237,0.235
Div15-Run1-tournament,21,6,58418829,0.207,0.203
Div15-Run1-tournament,21,7,67439412,0.156,0.153
Div15-Run1-tournament,21,8,76460304,0.185,0.181
Div15-Run1-tournament,21,9,86084046,0.198,0.192
Div15-Run1-tournament,21,10,96959668,0.191,0.186
Div15-Run1-tournament,21,11,106095095,0.167,0.158
Div15-Run1-tournament,21,12,114449379,0.193,0.185
Div15-Run1-tournament,21,13,121792935,0.185,0.180
Div15-Run1-tournament,21,14,128991082,0.176,0.173
Div15-Run1-tournament,21,15,135589774,0.161,0.157
Div15-Run1-tournament,21,16,142443984,0.227,0.221
Div15-Run1-tournament,21,17,149341595,0.227,0.220
Div15-Run1-tournament,21,18,156243375,0.244,0.236
Div15-Run1-tournament,21,19,163487295,0.240,0.234
Div15-Run1-tournament,21,20,170822410,0.245,0.237
Div15-Run1-tournament,22,0,0,1.000,0.086
Div15-Run1-tournament,22,1,7597078,0.118,0.117
Div15-Run1-tournament,22,2,16843443,0.138,0.137
Div15-Run1-tournament,22,3,26130469,0.163,0.163
Div15-Run1-tournament,22,4,35040866,0.187,0.187
Div15-Run1-tournament,22,5,44076142,0.177,0.174
Div15-Run1-tournament,22,6,53120482,0.144,0.143
Div15-Run1-tournament,22,7,61415341,0.244,0.240
Div15-Run1-tournament,22,8,68501393,0.212,0.209
Div15-Run1-tournament,22,9,75754827,0.229,0.226
Div15-Run1-tournament,22,10,83284858,0.214,0.213
Div15-Run1-tournament,22,11,90448780,0.226,0.221
Div15-Run1-tournament,22,12,97807654,0.268,0.262
Div15-Run1-tournament,22,13,104930083,0.297,0.290
Div15-Run1-tournament,22,14,112355125,0.312,0.304
Div15-Run1-tournament,22,15,120144068,0.319,0.308
Div15-Run1-tournament,22,16,127679643,0.262,0.256
Div15-Run1-tournament,22,17,135363581,0.243,0.237
Div15-Run1-tournament,22,18,143306327,0.267,0.264
Div15-Run1-tournament,22,19,150904377,0.259,0.257
Div15-Run1-tournament,22,20,158916859,0.291,0.285
Div15-Run1-tournament,23,0,0,1.000,0.086
Div15-Run1-tournament,23,1,7578990,0.120,0.119
Div15-Run1-tournament,23,2,16810465,0.153,0.147
Div15-Run1-tournament,23,3,27282313,0.181,0.179
Div15-Run1-tournament,23,4,36545647,0.229,0.224
Div15-Run1-tournament,23,5,46202798,0.222,0.217
Div15-Run1-tournament,23,6,54851520,0.246,0.242
Div15-Run1-tournament,23,7,62470228,0.208,0.206
Div15-Run1-tournament,23,8,70326829,0.263,0.255
Div15-Run1-tournament,23,9,78923461,0.289,0.281
Div15-Run1-tournament,23,10,88216357,0.361,0.348
Div15-Run1-tournament,23,11,97254483,0.467,0.457
Div15-Run1-tournament,23,12,107275201,0.518,0.502
Div15-Run1-tournament,23,13,117255300,0.613,0.592
Div15-Run1-tournament,23,14,126738077,0.667,0.646
Div15-Run1-tournament,23,15,136712253,0.662,0.643
Div15-Run1-tournament,23,16,146586876,0.651,0.637
Div15-Run1-tournament,23,17,156777790,0.666,0.650
Div15-Run1-tournament,23,18,167035242,0.652,0.640
Div15-Run1-tournament,23,19,176862421,0.647,0.634
Div15-Run1-tournament,23,20,186395338,0.644,0.627
Div15-Run1-tournament,24,0,0,1.000,0.086
Div15-Run1-tournament,24,1,7677590,0.121,0.114
Div15-Run1-tournament,24,2,16657906,0.156,0.154
Div15-Run1-tournament,24,3,26070511,0.178,0.175
Div15-Run1-tournament,24,4,35187960,0.180,0.178
Div15-Run1-tournament,24,5,44269148,0.219,0.216
Div15-Run1-tournament,24,6,53756783,0.236,0.235
Div15-Run1-tournament,24,7,61417789,0.190,0.189
Div15-Run1-tournament,24,8,69093147,0.153,0.151
Div15-Run1-tournament,24,9,76503617,0.163,0.161
Div15-Run1-tournament,24,10,84400089,0.174,0.173
Div15-Run1-tournament,24,11,92282043,0.185,0.184
Div15-Run1-tournament,24,12,101288548,0.234,0.233
Div15-Run1-tournament,24,13,110583854,0.257,0.255
