method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run21-tournament,4,1,109565115,0.345,0.309
Drop25-Run21-tournament,4,2,219854018,0.315,0.261
Drop25-Run21-tournament,4,3,331056482,0.329,0.270
Drop25-Run21-tournament,4,4,441618517,0.303,0.249
Drop25-Run21-tournament,4,5,551388115,0.276,0.239
Drop25-Run21-tournament,4,6,662117690,0.233,0.199
Drop25-Run21-tournament,4,7,774918468,0.223,0.194
Drop25-Run21-tournament,4,8,884752753,0.189,0.162
Drop25-Run21-tournament,4,9,993111418,0.165,0.149
Drop25-Run21-tournament,4,10,1103647268,0.173,0.156
Drop25-Run21-tournament,4,11,1214282224,0.169,0.156
Drop25-Run21-tournament,4,12,1323479470,0.153,0.144
Drop25-Run21-tournament,4,13,1432811262,0.144,0.136
Drop25-Run21-tournament,4,14,1539401987,0.162,0.146
Drop25-Run21-tournament,4,15,1648516676,0.156,0.141
Drop25-Run21-tournament,4,16,1758706760,0.163,0.151
Drop25-Run21-tournament,4,17,1866365342,0.141,0.129
Drop25-Run21-tournament,4,18,1974281414,0.149,0.137
Drop25-Run21-tournament,4,19,2085091300,0.147,0.138
Drop25-Run21-tournament,4,20,2194569747,0.146,0.132
Drop25-Run21-tournament,5,0,0,1.000,0.321
Drop25-Run21-tournament,5,1,109369605,0.329,0.290
Drop25-Run21-tournament,5,2,217528380,0.326,0.266
Drop25-Run21-tournament,5,3,324632877,0.317,0.261
Drop25-Run21-tournament,5,4,431719661,0.317,0.252
Drop25-Run21-tournament,5,5,539689973,0.289,0.242
Drop25-Run21-tournament,5,6,647426450,0.260,0.216
Drop25-Run21-tournament,5,7,755169835,0.213,0.178
Drop25-Run21-tournament,5,8,860801995,0.180,0.151
Drop25-Run21-tournament,5,9,968587592,0.173,0.159
Drop25-Run21-tournament,5,10,1073747207,0.139,0.126
Drop25-Run21-tournament,5,11,1176536382,0.146,0.137
Drop25-Run21-tournament,5,12,1281148361,0.140,0.133
Drop25-Run21-tournament,5,13,1385687519,0.150,0.142
Drop25-Run21-tournament,5,14,1492144365,0.137,0.129
Drop25-Run21-tournament,5,15,1598358809,0.133,0.131
Drop25-Run21-tournament,5,16,1703139989,0.136,0.129
Drop25-Run21-tournament,5,17,1810213120,0.129,0.125
Drop25-Run21-tournament,5,18,1918359509,0.118,0.112
Drop25-Run21-tournament,5,19,2023556439,0.127,0.121
Drop25-Run21-tournament,5,20,2129104305,0.123,0.116
Drop25-Run21-tournament,6,0,0,1.000,0.321
Drop25-Run21-tournament,6,1,110756329,0.359,0.318
Drop25-Run21-tournament,6,2,218959436,0.308,0.264
Drop25-Run21-tournament,6,3,327106986,0.331,0.266
Drop25-Run21-tournament,6,4,435513707,0.322,0.260
Drop25-Run21-tournament,6,5,539371706,0.304,0.245
Drop25-Run21-tournament,6,6,645738395,0.293,0.237
Drop25-Run21-tournament,6,7,747561374,0.255,0.210
Drop25-Run21-tournament,6,8,851009901,0.217,0.178
Drop25-Run21-tournament,6,9,955466343,0.205,0.182
Drop25-Run21-tournament,6,10,1056119410,0.186,0.168
Drop25-Run21-tournament,6,11,1156482520,0.165,0.149
Drop25-Run21-tournament,6,12,1257724554,0.179,0.169
Drop25-Run21-tournament,6,13,1358163894,0.176,0.171
Drop25-Run21-tournament,6,14,1458759802,0.173,0.156
Drop25-Run21-tournament,6,15,1558958896,0.168,0.151
Drop25-Run21-tournament,6,16,1658033238,0.169,0.152
Drop25-Run21-tournament,6,17,1758608171,0.162,0.147
Drop25-Run21-tournament,6,18,1859530725,0.159,0.148
Drop25-Run21-tournament,6,19,1958883562,0.164,0.149
Drop25-Run21-tournament,6,20,2062272270,0.151,0.134
Drop25-Run21-tournament,7,0,0,1.000,0.321
Drop25-Run21-tournament,7,1,111561786,0.334,0.299
Drop25-Run21-tournament,7,2,220870916,0.327,0.282
Drop25-Run21-tournament,7,3,328378186,0.302,0.251
Drop25-Run21-tournament,7,4,434966370,0.296,0.243
Drop25-Run21-tournament,7,5,541115064,0.294,0.248
Drop25-Run21-tournament,7,6,644793168,0.275,0.227
Drop25-Run21-tournament,7,7,748234662,0.232,0.203
Drop25-Run21-tournament,7,8,849182316,0.207,0.176
Drop25-Run21-tournament,7,9,951910835,0.192,0.161
Drop25-Run21-tournament,7,10,1052288430,0.177,0.157
Drop25-Run21-tournament,7,11,1153753885,0.150,0.138
Drop25-Run21-tournament,7,12,1254334787,0.160,0.148
Drop25-Run21-tournament,7,13,1355075135,0.156,0.146
Drop25-Run21-tournament,7,14,1456583120,0.139,0.132
Drop25-Run21-tournament,7,15,1558283068,0.154,0.146
Drop25-Run21-tournament,7,16,1659266951,0.155,0.148
Drop25-Run21-tournament,7,17,1759563361,0.152,0.141
Drop25-Run21-tournament,7,18,1861728741,0.135,0.117
Drop25-Run21-tournament,7,19,1961841693,0.141,0.134
Drop25-Run21-tournament,7,20,2062517496,0.139,0.129
Drop25-Run21-tournament,8,0,0,1.000,0.321
Drop25-Run21-tournament,8,1,110009853,0.327,0.291
Drop25-Run21-tournament,8,2,218585797,0.325,0.267
Drop25-Run21-tournament,8,3,326885886,0.314,0.249
Drop25-Run21-tournament,8,4,436712724,0.314,0.250
Drop25-Run21-tournament,8,5,543639246,0.311,0.248
Drop25-Run21-tournament,8,6,651945681,0.277,0.219
Drop25-Run21-tournament,8,7,761903093,0.251,0.207
Drop25-Run21-tournament,8,8,871749903,0.215,0.187
Drop25-Run21-tournament,8,9,982003540,0.179,0.161
Drop25-Run21-tournament,8,10,1092004644,0.181,0.168
Drop25-Run21-tournament,8,11,1201450438,0.183,0.170
Drop25-Run21-tournament,8,12,1309948280,0.162,0.150
Drop25-Run21-tournament,8,13,1419465175,0.159,0.151
Drop25-Run21-tournament,8,14,1529697626,0.145,0.134
Drop25-Run21-tournament,8,15,1638590773,0.158,0.153
Drop25-Run21-tournament,8,16,1749085271,0.178,0.167
Drop25-Run21-tournament,8,17,1858781604,0.164,0.155
Drop25-Run21-tournament,8,18,1968172564,0.165,0.156
Drop25-Run21-tournament,8,19,2076608363,0.134,0.128
Drop25-Run21-tournament,8,20,2185098931,0.133,0.126
Drop25-Run21-tournament,9,0,0,1.000,0.321
Drop25-Run21-tournament,9,1,109649741,0.328,0.286
Drop25-Run21-tournament,9,2,218362989,0.301,0.251
Drop25-Run21-tournament,9,3,328134719,0.330,0.268
Drop25-Run21-tournament,9,4,435224935,0.313,0.259
Drop25-Run21-tournament,9,5,540149303,0.290,0.233
Drop25-Run21-tournament,9,6,642570644,0.262,0.220
Drop25-Run21-tournament,9,7,745521434,0.217,0.182
Drop25-Run21-tournament,9,8,850407455,0.188,0.170
Drop25-Run21-tournament,9,9,955097162,0.186,0.170
Drop25-Run21-tournament,9,10,1060862740,0.172,0.159
Drop25-Run21-tournament,9,11,1165345140,0.177,0.162
Drop25-Run21-tournament,9,12,1270002447,0.157,0.146
Drop25-Run21-tournament,9,13,1374401892,0.168,0.152
Drop25-Run21-tournament,9,14,1476500104,0.179,0.169
Drop25-Run21-tournament,9,15,1578513982,0.154,0.141
Drop25-Run21-tournament,9,16,1680455900,0.147,0.140
Drop25-Run21-tournament,9,17,1779804309,0.146,0.132
Drop25-Run21-tournament,9,18,1876617699,0.152,0.138
Drop25-Run21-tournament,9,19,1974283803,0.130,0.121
Drop25-Run21-tournament,9,20,2070443483,0.132,0.127
Drop25-Run21-tournament,10,0,0,1.000,0.321
Drop25-Run21-tournament,10,1,108684393,0.337,0.293
Drop25-Run21-tournament,10,2,217098757,0.322,0.272
Drop25-Run21-tournament,10,3,326932803,0.328,0.265
Drop25-Run21-tournament,10,4,436353878,0.319,0.259
Drop25-Run21-tournament,10,5,544110395,0.277,0.215
Drop25-Run21-tournament,10,6,652483508,0.240,0.206
Drop25-Run21-tournament,10,7,759259602,0.211,0.179
Drop25-Run21-tournament,10,8,869985217,0.189,0.166
Drop25-Run21-tournament,10,9,975608938,0.157,0.137
Drop25-Run21-tournament,10,10,1083210051,0.172,0.158
Drop25-Run21-tournament,10,11,1189042608,0.163,0.143
Drop25-Run21-tournament,10,12,1296561452,0.156,0.141
Drop25-Run21-tournament,10,13,1402437640,0.172,0.157
Drop25-Run21-tournament,10,14,1510524572,0.153,0.140
Drop25-Run21-tournament,10,15,1617284127,0.150,0.139
Drop25-Run21-tournament,10,16,1721324154,0.156,0.132
Drop25-Run21-tournament,10,17,1824926208,0.156,0.139
Drop25-Run21-tournament,10,18,1928068074,0.142,0.131
Drop25-Run21-tournament,10,19,2033652093,0.162,0.149
Drop25-Run21-tournament,10,20,2140757244,0.147,0.136
Drop25-Run21-tournament,11,0,0,1.000,0.321
Drop25-Run21-tournament,11,1,111234795,0.341,0.297
Drop25-Run21-tournament,11,2,221218081,0.315,0.264
Drop25-Run21-tournament,11,3,330497900,0.329,0.266
Drop25-Run21-tournament,11,4,438033561,0.312,0.246
Drop25-Run21-tournament,11,5,543109830,0.300,0.247
Drop25-Run21-tournament,11,6,647499675,0.269,0.221
Drop25-Run21-tournament,11,7,751061860,0.226,0.191
Drop25-Run21-tournament,11,8,854610440,0.213,0.181
Drop25-Run21-tournament,11,9,958913237,0.180,0.160
Drop25-Run21-tournament,11,10,1061320454,0.176,0.155
Drop25-Run21-tournament,11,11,1165661631,0.151,0.142
Drop25-Run21-tournament,11,12,1269121687,0.147,0.141
Drop25-Run21-tournament,11,13,1371905229,0.154,0.141
Drop25-Run21-tournament,11,14,1475289141,0.164,0.159
Drop25-Run21-tournament,11,15,1577101826,0.153,0.149
Drop25-Run21-tournament,11,16,1680009115,0.160,0.153
Drop25-Run21-tournament,11,17,1780565140,0.153,0.146
Drop25-Run21-tournament,11,18,1880420773,0.145,0.143
Drop25-Run21-tournament,11,19,1983182097,0.149,0.139
Drop25-Run21-tournament,11,20,2082700403,0.143,0.133
Drop25-Run21-tournament,12,0,0,1.000,0.321
Drop25-Run21-tournament,12,1,109877743,0.345,0.299
Drop25-Run21-tournament,12,2,219938477,0.313,0.267
Drop25-Run21-tournament,12,3,329590908,0.300,0.250
Drop25-Run21-tournament,12,4,437827393,0.295,0.244
Drop25-Run21-tournament,12,5,544364606,0.284,0.242
Drop25-Run21-tournament,12,6,650283808,0.255,0.217
Drop25-Run21-tournament,12,7,755333316,0.222,0.200
Drop25-Run21-tournament,12,8,861360604,0.199,0.184
Drop25-Run21-tournament,12,9,967775233,0.206,0.191
Drop25-Run21-tournament,12,10,1073632707,0.168,0.153
Drop25-Run21-tournament,12,11,1178353934,0.156,0.147
Drop25-Run21-tournament,12,12,1283891295,0.188,0.177
Drop25-Run21-tournament,12,13,1389856604,0.174,0.164
Drop25-Run21-tournament,12,14,1494640488,0.158,0.152
Drop25-Run21-tournament,12,15,1598590445,0.159,0.149
Drop25-Run21-tournament,12,16,1703216966,0.158,0.148
Drop25-Run21-tournament,12,17,1807619498,0.160,0.150
Drop25-Run21-tournament,12,18,1912108946,0.174,0.160
Drop25-Run21-tournament,12,19,2017783874,0.155,0.144
Drop25-Run21-tournament,12,20,2123195238,0.158,0.151
Drop25-Run21-tournament,13,0,0,1.000,0.321
Drop25-Run21-tournament,13,1,109233243,0.314,0.274
Drop25-Run21-tournament,13,2,218796639,0.321,0.273
Drop25-Run21-tournament,13,3,328800081,0.304,0.245
Drop25-Run21-tournament,13,4,436267324,0.322,0.259
Drop25-Run21-tournament,13,5,543860470,0.313,0.254
Drop25-Run21-tournament,13,6,648919735,0.277,0.231
Drop25-Run21-tournament,13,7,754477129,0.237,0.207
Drop25-Run21-tournament,13,8,858059869,0.195,0.171
Drop25-Run21-tournament,13,9,958221047,0.187,0.170
Drop25-Run21-tournament,13,10,1056864209,0.159,0.147
Drop25-Run21-tournament,13,11,1153895598,0.152,0.141
Drop25-Run21-tournament,13,12,1249512948,0.134,0.128
Drop25-Run21-tournament,13,13,1346296471,0.147,0.140
Drop25-Run21-tournament,13,14,1445877933,0.138,0.129
Drop25-Run21-tournament,13,15,1543933800,0.159,0.153
Drop25-Run21-tournament,13,16,1640771579,0.132,0.125
Drop25-Run21-tournament,13,17,1738729106,0.158,0.149
Drop25-Run21-tournament,13,18,1836978833,0.147,0.141
Drop25-Run21-tournament,13,19,1931706630,0.123,0.118
Drop25-Run21-tournament,13,20,2029272849,0.168,0.159
Drop25-Run21-tournament,14,0,0,1.000,0.321
Drop25-Run21-tournament,14,1,108507997,0.322,0.284
Drop25-Run21-tournament,14,2,217977979,0.310,0.265
Drop25-Run21-tournament,14,3,328035674,0.317,0.262
Drop25-Run21-tournament,14,4,437159738,0.297,0.246
Drop25-Run21-tournament,14,5,543320377,0.303,0.254
Drop25-Run21-tournament,14,6,651561150,0.244,0.210
Drop25-Run21-tournament,14,7,757573477,0.188,0.162
Drop25-Run21-tournament,14,8,865752014,0.171,0.150
Drop25-Run21-tournament,14,9,972178798,0.141,0.126
Drop25-Run21-tournament,14,10,1081532636,0.161,0.143
Drop25-Run21-tournament,14,11,1191138839,0.140,0.125
Drop25-Run21-tournament,14,12,1298795519,0.139,0.123
Drop25-Run21-tournament,14,13,1406747217,0.148,0.132
Drop25-Run21-tournament,14,14,1516360883,0.143,0.126
Drop25-Run21-tournament,14,15,1625274821,0.127,0.109
Drop25-Run21-tournament,14,16,1736149908,0.125,0.111
Drop25-Run21-tournament,14,17,1844128016,0.126,0.115
Drop25-Run21-tournament,14,18,1952210540,0.133,0.124
Drop25-Run21-tournament,14,19,2060541655,0.130,0.118
Drop25-Run21-tournament,14,20,2170452380,0.138,0.126
Drop25-Run21-tournament,15,0,0,1.000,0.321
Drop25-Run21-tournament,15,1,108104754,0.350,0.303
Drop25-Run21-tournament,15,2,216800870,0.330,0.272
Drop25-Run21-tournament,15,3,324201609,0.303,0.248
Drop25-Run21-tournament,15,4,430494124,0.308,0.248
Drop25-Run21-tournament,15,5,535411516,0.257,0.209
Drop25-Run21-tournament,15,6,642525480,0.258,0.212
Drop25-Run21-tournament,15,7,746545157,0.207,0.173
Drop25-Run21-tournament,15,8,851040163,0.200,0.173
Drop25-Run21-tournament,15,9,951824694,0.179,0.169
Drop25-Run21-tournament,15,10,1055854253,0.194,0.177
Drop25-Run21-tournament,15,11,1160698197,0.188,0.175
Drop25-Run21-tournament,15,12,1262087687,0.177,0.170
Drop25-Run21-tournament,15,13,1366059365,0.191,0.177
Drop25-Run21-tournament,15,14,1470960480,0.181,0.171
Drop25-Run21-tournament,15,15,1575776872,0.203,0.185
Drop25-Run21-tournament,15,16,1679311461,0.195,0.182
Drop25-Run21-tournament,15,17,1782352635,0.172,0.161
Drop25-Run21-tournament,15,18,1884660914,0.151,0.142
Drop25-Run21-tournament,15,19,1987475991,0.167,0.154
Drop25-Run21-tournament,15,20,2090920214,0.178,0.167
Drop25-Run21-tournament,16,0,0,1.000,0.321
Drop25-Run21-tournament,16,1,109598299,0.321,0.283
Drop25-Run21-tournament,16,2,221131487,0.321,0.265
Drop25-Run21-tournament,16,3,330215917,0.301,0.250
Drop25-Run21-tournament,16,4,440206573,0.306,0.253
Drop25-Run21-tournament,16,5,549696693,0.293,0.244
Drop25-Run21-tournament,16,6,658310891,0.236,0.204
Drop25-Run21-tournament,16,7,765728662,0.221,0.192
Drop25-Run21-tournament,16,8,874301371,0.202,0.182
Drop25-Run21-tournament,16,9,982718432,0.193,0.172
Drop25-Run21-tournament,16,10,1090720927,0.195,0.181
Drop25-Run21-tournament,16,11,1199383956,0.187,0.174
Drop25-Run21-tournament,16,12,1303731374,0.193,0.182
Drop25-Run21-tournament,16,13,1412530112,0.212,0.201
Drop25-Run21-tournament,16,14,1520116863,0.176,0.165
Drop25-Run21-tournament,16,15,1627609616,0.185,0.172
Drop25-Run21-tournament,16,16,1734883462,0.182,0.168
Drop25-Run21-tournament,16,17,1840447883,0.184,0.168
Drop25-Run21-tournament,16,18,1944769475,0.168,0.157
Drop25-Run21-tournament,16,19,2049462041,0.170,0.158
Drop25-Run21-tournament,16,20,2151475849,0.161,0.150
Drop25-Run21-tournament,17,0,0,1.000,0.321
Drop25-Run21-tournament,17,1,109213091,0.328,0.287
Drop25-Run21-tournament,17,2,219586762,0.304,0.258
Drop25-Run21-tournament,17,3,329176238,0.329,0.275
Drop25-Run21-tournament,17,4,435982933,0.319,0.252
Drop25-Run21-tournament,17,5,544078130,0.296,0.240
Drop25-Run21-tournament,17,6,652351243,0.270,0.224
Drop25-Run21-tournament,17,7,759055401,0.221,0.193
Drop25-Run21-tournament,17,8,868938432,0.204,0.187
Drop25-Run21-tournament,17,9,977808365,0.188,0.172
Drop25-Run21-tournament,17,10,1087067840,0.158,0.145
Drop25-Run21-tournament,17,11,1195490708,0.147,0.138
Drop25-Run21-tournament,17,12,1303423610,0.141,0.130
Drop25-Run21-tournament,17,13,1410564928,0.152,0.147
Drop25-Run21-tournament,17,14,1519437096,0.149,0.139
Drop25-Run21-tournament,17,15,1627603904,0.148,0.141
Drop25-Run21-tournament,17,16,1736835027,0.160,0.152
Drop25-Run21-tournament,17,17,1845103170,0.142,0.135
Drop25-Run21-tournament,17,18,1951798973,0.157,0.151
Drop25-Run21-tournament,17,19,2059142493,0.157,0.148
Drop25-Run21-tournament,17,20,2168277373,0.146,0.140
Drop25-Run21-tournament,18,0,0,1.000,0.321
Drop25-Run21-tournament,18,1,110893393,0.335,0.291
Drop25-Run21-tournament,18,2,219281426,0.345,0.293
Drop25-Run21-tournament,18,3,327574443,0.329,0.268
Drop25-Run21-tournament,18,4,434734289,0.330,0.269
Drop25-Run21-tournament,18,5,540452001,0.282,0.231
Drop25-Run21-tournament,18,6,645905756,0.241,0.205
Drop25-Run21-tournament,18,7,754013355,0.195,0.170
Drop25-Run21-tournament,18,8,860548102,0.185,0.171
Drop25-Run21-tournament,18,9,967654328,0.164,0.150
Drop25-Run21-tournament,18,10,1074520517,0.156,0.147
Drop25-Run21-tournament,18,11,1183006767,0.139,0.133
Drop25-Run21-tournament,18,12,1290408200,0.153,0.141
Drop25-Run21-tournament,18,13,1400866716,0.145,0.139
Drop25-Run21-tournament,18,14,1510094797,0.144,0.135
Drop25-Run21-tournament,18,15,1616090504,0.151,0.143
Drop25-Run21-tournament,18,16,1725159062,0.141,0.133
Drop25-Run21-tournament,18,17,1834504150,0.138,0.129
Drop25-Run21-tournament,18,18,1942734427,0.132,0.126
Drop25-Run21-tournament,18,19,2050600266,0.129,0.127
Drop25-Run21-tournament,18,20,2159904538,0.124,0.119
Drop25-Run21-tournament,19,0,0,1.000,0.321
Drop25-Run21-tournament,19,1,111877273,0.335,0.295
Drop25-Run21-tournament,19,2,221702484,0.341,0.284
Drop25-Run21-tournament,19,3,331008169,0.299,0.243
Drop25-Run21-tournament,19,4,437528644,0.299,0.245
Drop25-Run21-tournament,19,5,542930902,0.301,0.245
Drop25-Run21-tournament,19,6,646401081,0.281,0.243
Drop25-Run21-tournament,19,7,751241428,0.230,0.198
Drop25-Run21-tournament,19,8,857953054,0.183,0.158
Drop25-Run21-tournament,19,9,966366256,0.202,0.179
Drop25-Run21-tournament,19,10,1073535844,0.201,0.183
Drop25-Run21-tournament,19,11,1180636672,0.191,0.172
Drop25-Run21-tournament,19,12,1287905942,0.220,0.208
Drop25-Run21-tournament,19,13,1395823384,0.198,0.179
Drop25-Run21-tournament,19,14,1501064471,0.216,0.196
Drop25-Run21-tournament,19,15,1609565409,0.201,0.188
Drop25-Run21-tournament,19,16,1715607094,0.203,0.190
Drop25-Run21-tournament,19,17,1824589910,0.199,0.191
Drop25-Run21-tournament,19,18,1930769220,0.196,0.184
Drop25-Run21-tournament,19,19,2037704538,0.206,0.194
Drop25-Run21-tournament,19,20,2145729928,0.209,0.195
Drop25-Run21-tournament,20,0,0,1.000,0.321
Drop25-Run21-tournament,20,1,111424931,0.344,0.295
Drop25-Run21-tournament,20,2,223132477,0.315,0.261
Drop25-Run21-tournament,20,3,333170200,0.315,0.248
Drop25-Run21-tournament,20,4,440775359,0.303,0.247
Drop25-Run21-tournament,20,5,550887714,0.288,0.239
Drop25-Run21-tournament,20,6,660830431,0.196,0.174
Drop25-Run21-tournament,20,7,770587009,0.149,0.143
Drop25-Run21-tournament,20,8,880837079,0.142,0.134
Drop25-Run21-tournament,20,9,989345539,0.131,0.127
Drop25-Run21-tournament,20,10,1098447153,0.134,0.126
Drop25-Run21-tournament,20,11,1207027904,0.133,0.131
Drop25-Run21-tournament,20,12,1316434643,0.131,0.126
Drop25-Run21-tournament,20,13,1426270404,0.129,0.124
Drop25-Run21-tournament,20,14,1533941054,0.130,0.125
Drop25-Run21-tournament,20,15,1642040356,0.143,0.139
Drop25-Run21-tournament,20,16,1749300373,0.127,0.123
Drop25-Run21-tournament,20,17,1858371145,0.119,0.117
Drop25-Run21-tournament,20,18,1967607754,0.141,0.135
Drop25-Run21-tournament,20,19,2075711101,0.115,0.112
Drop25-Run21-tournament,20,20,2182038353,0.132,0.131
Drop25-Run21-tournament,21,0,0,1.000,0.321
Drop25-Run21-tournament,21,1,110583275,0.327,0.283
Drop25-Run21-tournament,21,2,221289364,0.314,0.261
Drop25-Run21-tournament,21,3,331123433,0.312,0.252
Drop25-Run21-tournament,21,4,439726729,0.319,0.249
Drop25-Run21-tournament,21,5,545235368,0.278,0.212
Drop25-Run21-tournament,21,6,652174285,0.268,0.211
Drop25-Run21-tournament,21,7,757790614,0.233,0.195
Drop25-Run21-tournament,21,8,866088787,0.189,0.168
Drop25-Run21-tournament,21,9,974769398,0.179,0.160
Drop25-Run21-tournament,21,10,1084892737,0.166,0.157
Drop25-Run21-tournament,21,11,1194136194,0.135,0.125
Drop25-Run21-tournament,21,12,1303976796,0.147,0.135
Drop25-Run21-tournament,21,13,1411333109,0.146,0.137
Drop25-Run21-tournament,21,14,1518652955,0.148,0.134
Drop25-Run21-tournament,21,15,1627982228,0.152,0.142
Drop25-Run21-tournament,21,16,1734923151,0.142,0.133
Drop25-Run21-tournament,21,17,1844997648,0.136,0.128
Drop25-Run21-tournament,21,18,1952163250,0.162,0.153
Drop25-Run21-tournament,21,19,2060552473,0.175,0.168
Drop25-Run21-tournament,21,20,2169108971,0.161,0.148
Drop25-Run21-tournament,22,0,0,1.000,0.321
Drop25-Run21-tournament,22,1,110775071,0.309,0.270
Drop25-Run21-tournament,22,2,221029464,0.319,0.263
Drop25-Run21-tournament,22,3,330033349,0.314,0.262
Drop25-Run21-tournament,22,4,437222008,0.295,0.247
Drop25-Run21-tournament,22,5,543869191,0.286,0.240
Drop25-Run21-tournament,22,6,651434342,0.278,0.229
Drop25-Run21-tournament,22,7,760337719,0.253,0.204
Drop25-Run21-tournament,22,8,868620959,0.204,0.177
Drop25-Run21-tournament,22,9,973175892,0.146,0.131
Drop25-Run21-tournament,22,10,1080166440,0.143,0.128
Drop25-Run21-tournament,22,11,1187483439,0.132,0.118
Drop25-Run21-tournament,22,12,1294752178,0.141,0.123
Drop25-Run21-tournament,22,13,1400790025,0.145,0.132
Drop25-Run21-tournament,22,14,1505787485,0.141,0.128
Drop25-Run21-tournament,22,15,1612607135,0.146,0.133
Drop25-Run21-tournament,22,16,1717626070,0.128,0.113
Drop25-Run21-tournament,22,17,1820744732,0.126,0.108
Drop25-Run21-tournament,22,18,1925983517,0.148,0.129
Drop25-Run21-tournament,22,19,2032113236,0.140,0.126
Drop25-Run21-tournament,22,20,2138148416,0.140,0.119
Drop25-Run21-tournament,23,0,0,1.000,0.321
Drop25-Run21-tournament,23,1,111155056,0.326,0.279
Drop25-Run21-tournament,23,2,221007786,0.319,0.271
Drop25-Run21-tournament,23,3,330229133,0.310,0.252
Drop25-Run21-tournament,23,4,438399759,0.310,0.254
Drop25-Run21-tournament,23,5,544901903,0.274,0.226
Drop25-Run21-tournament,23,6,652247708,0.236,0.200
Drop25-Run21-tournament,23,7,759472143,0.214,0.188
Drop25-Run21-tournament,23,8,864014862,0.165,0.143
Drop25-Run21-tournament,23,9,969838524,0.157,0.139
Drop25-Run21-tournament,23,10,1078460107,0.155,0.137
Drop25-Run21-tournament,23,11,1186648290,0.158,0.141
Drop25-Run21-tournament,23,12,1292491143,0.173,0.155
Drop25-Run21-tournament,23,13,1397455934,0.173,0.156
Drop25-Run21-tournament,23,14,1503693453,0.170,0.155
Drop25-Run21-tournament,23,15,1611429608,0.160,0.142
Drop25-Run21-tournament,23,16,1718533829,0.196,0.178
Drop25-Run21-tournament,23,17,1827143886,0.167,0.152
Drop25-Run21-tournament,23,18,1933605746,0.170,0.152
Drop25-Run21-tournament,23,19,2040466683,0.148,0.129
Drop25-Run21-tournament,23,20,2148865532,0.138,0.125
Drop25-Run21-tournament,24,0,0,1.000,0.321
Drop25-Run21-tournament,24,1,110166164,0.318,0.279
Drop25-Run21-tournament,24,2,219036898,0.314,0.255
Drop25-Run21-tournament,24,3,327460787,0.305,0.253
Drop25-Run21-tournament,24,4,437250133,0.312,0.250
Drop25-Run21-tournament,24,5,545064589,0.307,0.243
Drop25-Run21-tournament,24,6,654828276,0.249,0.204
Drop25-Run21-tournament,24,7,762234681,0.241,0.199
Drop25-Run21-tournament,24,8,867331753,0.239,0.200
Drop25-Run21-tournament,24,9,976382722,0.187,0.158
Drop25-Run21-tournament,24,10,1084909179,0.171,0.152
Drop25-Run21-tournament,24,11,1193949472,0.150,0.136
Drop25-Run21-tournament,24,12,1304066138,0.164,0.148
Drop25-Run21-tournament,24,13,1410638655,0.164,0.149
Drop25-Run21-tournament,24,14,1518336911,0.176,0.165
Drop25-Run21-tournament,24,15,1627311704,0.163,0.146
Drop25-Run21-tournament,24,16,1737704755,0.167,0.148
Drop25-Run21-tournament,24,17,1846345848,0.149,0.132
Drop25-Run21-tournament,24,18,1953555677,0.167,0.153
Drop25-Run21-tournament,24,19,2063438667,0.170,0.156
Drop25-Run21-tournament,24,20,2173723302,0.160,0.146
Drop25-Run21-tournament,25,0,0,1.000,0.321
Drop25-Run21-tournament,25,1,110327620,0.325,0.276
Drop25-Run21-tournament,25,2,219143660,0.308,0.255
Drop25-Run21-tournament,25,3,327587601,0.323,0.268
Drop25-Run21-tournament,25,4,435831376,0.308,0.248
Drop25-Run21-tournament,25,5,544719054,0.313,0.251
Drop25-Run21-tournament,25,6,650646108,0.295,0.245
Drop25-Run21-tournament,25,7,757541365,0.254,0.206
Drop25-Run21-tournament,25,8,862311310,0.208,0.173
Drop25-Run21-tournament,25,9,969600654,0.201,0.168
Drop25-Run21-tournament,25,10,1076118820,0.169,0.147
Drop25-Run21-tournament,25,11,1181736038,0.178,0.150
Drop25-Run21-tournament,25,12,1287759358,0.187,0.162
Drop25-Run21-tournament,25,13,1393126504,0.172,0.151
Drop25-Run21-tournament,25,14,1500471259,0.148,0.128
Drop25-Run21-tournament,25,15,1607223798,0.182,0.161
Drop25-Run21-tournament,25,16,1714495040,0.189,0.165
Drop25-Run21-tournament,25,17,1822151694,0.193,0.176
Drop25-Run21-tournament,25,18,1931214152,0.191,0.169
Drop25-Run21-tournament,25,19,2039517829,0.209,0.188
Drop25-Run21-tournament,25,20,2146173388,0.200,0.181
Drop25-Run21-tournament,26,0,0,1.000,0.321
Drop25-Run21-tournament,26,1,107756144,0.337,0.294
Drop25-Run21-tournament,26,2,219022831,0.327,0.278
Drop25-Run21-tournament,26,3,329162895,0.296,0.244
Drop25-Run21-tournament,26,4,432807642,0.296,0.244
Drop25-Run21-tournament,26,5,536740534,0.314,0.270
Drop25-Run21-tournament,26,6,637790724,0.248,0.213
Drop25-Run21-tournament,26,7,736016907,0.228,0.189
Drop25-Run21-tournament,26,8,835525909,0.211,0.188
Drop25-Run21-tournament,26,9,935101321,0.199,0.183
Drop25-Run21-tournament,26,10,1034658631,0.183,0.171
Drop25-Run21-tournament,26,11,1134446980,0.160,0.149
Drop25-Run21-tournament,26,12,1235492629,0.167,0.153
