method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run0-tournament,51,13,1480720713,0.302,0.300
Drop25-Run0-tournament,51,14,1597232873,0.304,0.303
Drop25-Run0-tournament,51,15,1715242073,0.322,0.321
Drop25-Run0-tournament,51,16,1831762308,0.311,0.310
Drop25-Run0-tournament,51,17,1949658090,0.301,0.300
Drop25-Run0-tournament,51,18,2067100152,0.353,0.350
Drop25-Run0-tournament,51,19,2184424152,0.418,0.416
Drop25-Run0-tournament,51,20,2301636736,0.444,0.442
Drop25-Run0-tournament,52,0,0,1.000,0.512
Drop25-Run0-tournament,52,1,110247345,0.358,0.356
Drop25-Run0-tournament,52,2,221228883,0.294,0.293
Drop25-Run0-tournament,52,3,332694710,0.261,0.259
Drop25-Run0-tournament,52,4,443664424,0.234,0.231
Drop25-Run0-tournament,52,5,554538973,0.257,0.256
Drop25-Run0-tournament,52,6,664698182,0.275,0.275
Drop25-Run0-tournament,52,7,773840488,0.234,0.232
Drop25-Run0-tournament,52,8,883254369,0.231,0.230
Drop25-Run0-tournament,52,9,992627209,0.242,0.240
Drop25-Run0-tournament,52,10,1103197647,0.262,0.259
Drop25-Run0-tournament,52,11,1212840123,0.249,0.249
Drop25-Run0-tournament,52,12,1322781320,0.264,0.262
Drop25-Run0-tournament,52,13,1433095549,0.312,0.310
Drop25-Run0-tournament,52,14,1542498677,0.368,0.367
Drop25-Run0-tournament,52,15,1651452117,0.371,0.369
Drop25-Run0-tournament,52,16,1756774861,0.338,0.335
Drop25-Run0-tournament,52,17,1860452746,0.354,0.352
Drop25-Run0-tournament,52,18,1965047588,0.366,0.364
Drop25-Run0-tournament,52,19,2072105956,0.353,0.352
Drop25-Run0-tournament,52,20,2180466658,0.371,0.368
Drop25-Run0-tournament,53,0,0,1.000,0.512
Drop25-Run0-tournament,53,1,108451188,0.376,0.373
Drop25-Run0-tournament,53,2,219654433,0.280,0.279
Drop25-Run0-tournament,53,3,330745806,0.214,0.213
Drop25-Run0-tournament,53,4,443037509,0.240,0.240
Drop25-Run0-tournament,53,5,554331244,0.231,0.231
Drop25-Run0-tournament,53,6,664638760,0.223,0.221
Drop25-Run0-tournament,53,7,774958104,0.214,0.212
Drop25-Run0-tournament,53,8,885259744,0.235,0.231
Drop25-Run0-tournament,53,9,996120850,0.251,0.251
Drop25-Run0-tournament,53,10,1107882624,0.259,0.259
Drop25-Run0-tournament,53,11,1221077945,0.282,0.282
Drop25-Run0-tournament,53,12,1336365954,0.294,0.293
Drop25-Run0-tournament,53,13,1451680316,0.284,0.284
Drop25-Run0-tournament,53,14,1566383921,0.294,0.293
Drop25-Run0-tournament,53,15,1681955711,0.320,0.319
Drop25-Run0-tournament,53,16,1797018996,0.321,0.320
Drop25-Run0-tournament,53,17,1910298337,0.311,0.308
Drop25-Run0-tournament,53,18,2024474210,0.351,0.351
Drop25-Run0-tournament,53,19,2138301407,0.341,0.340
Drop25-Run0-tournament,53,20,2252410599,0.360,0.357
Drop25-Run0-tournament,54,0,0,1.000,0.512
Drop25-Run0-tournament,54,1,108944360,0.380,0.380
Drop25-Run0-tournament,54,2,220453238,0.311,0.311
Drop25-Run0-tournament,54,3,332831994,0.243,0.242
Drop25-Run0-tournament,54,4,445020201,0.240,0.239
Drop25-Run0-tournament,54,5,557480270,0.226,0.226
Drop25-Run0-tournament,54,6,669311103,0.253,0.252
Drop25-Run0-tournament,54,7,781332103,0.258,0.257
Drop25-Run0-tournament,54,8,893932941,0.235,0.233
Drop25-Run0-tournament,54,9,1006114486,0.225,0.224
Drop25-Run0-tournament,54,10,1118609909,0.243,0.239
Drop25-Run0-tournament,54,11,1230551158,0.234,0.232
Drop25-Run0-tournament,54,12,1342421548,0.232,0.229
Drop25-Run0-tournament,54,13,1454437032,0.216,0.213
Drop25-Run0-tournament,54,14,1565341670,0.212,0.211
Drop25-Run0-tournament,54,15,1676241281,0.225,0.222
Drop25-Run0-tournament,54,16,1787167100,0.215,0.215
Drop25-Run0-tournament,54,17,1897940793,0.221,0.216
Drop25-Run0-tournament,54,18,2008229881,0.184,0.182
Drop25-Run0-tournament,54,19,2116875095,0.198,0.196
Drop25-Run0-tournament,54,20,2224616715,0.204,0.200
Drop25-Run0-tournament,55,0,0,1.000,0.512
Drop25-Run0-tournament,55,1,108873616,0.365,0.365
Drop25-Run0-tournament,55,2,220192924,0.303,0.301
Drop25-Run0-tournament,55,3,331819730,0.263,0.262
Drop25-Run0-tournament,55,4,443045690,0.240,0.239
Drop25-Run0-tournament,55,5,554294222,0.249,0.247
Drop25-Run0-tournament,55,6,665678904,0.234,0.232
Drop25-Run0-tournament,55,7,776738506,0.251,0.249
Drop25-Run0-tournament,55,8,887615179,0.225,0.225
Drop25-Run0-tournament,55,9,998095475,0.237,0.233
Drop25-Run0-tournament,55,10,1108336980,0.218,0.217
Drop25-Run0-tournament,55,11,1218143467,0.235,0.234
Drop25-Run0-tournament,55,12,1328289732,0.249,0.248
Drop25-Run0-tournament,55,13,1439715319,0.228,0.227
Drop25-Run0-tournament,55,14,1551968167,0.267,0.266
Drop25-Run0-tournament,55,15,1664907130,0.248,0.247
Drop25-Run0-tournament,55,16,1779593593,0.272,0.270
Drop25-Run0-tournament,55,17,1892742993,0.286,0.283
Drop25-Run0-tournament,55,18,2006412790,0.345,0.344
Drop25-Run0-tournament,55,19,2121220289,0.323,0.321
Drop25-Run0-tournament,55,20,2235314595,0.320,0.316
Drop25-Run0-tournament,56,0,0,1.000,0.512
Drop25-Run0-tournament,56,1,109739170,0.352,0.351
Drop25-Run0-tournament,56,2,220779156,0.299,0.296
Drop25-Run0-tournament,56,3,332568457,0.267,0.266
Drop25-Run0-tournament,56,4,444565337,0.247,0.245
Drop25-Run0-tournament,56,5,556085564,0.253,0.250
Drop25-Run0-tournament,56,6,667999734,0.233,0.231
Drop25-Run0-tournament,56,7,779849427,0.238,0.236
Drop25-Run0-tournament,56,8,893850095,0.285,0.283
Drop25-Run0-tournament,56,9,1013703694,0.361,0.360
Drop25-Run0-tournament,56,10,1139841448,0.429,0.428
Drop25-Run0-tournament,56,11,1268335576,0.437,0.435
Drop25-Run0-tournament,56,12,1397498165,0.446,0.445
Drop25-Run0-tournament,56,13,1526609541,0.438,0.436
Drop25-Run0-tournament,56,14,1654993316,0.377,0.375
Drop25-Run0-tournament,56,15,1784866433,0.367,0.366
Drop25-Run0-tournament,56,16,1912786183,0.319,0.318
Drop25-Run0-tournament,56,17,2039967787,0.339,0.336
Drop25-Run0-tournament,56,18,2163783313,0.366,0.363
Drop25-Run0-tournament,56,19,2288874397,0.347,0.344
Drop25-Run0-tournament,56,20,2411201345,0.346,0.345
Drop25-Run0-tournament,57,0,0,1.000,0.512
Drop25-Run0-tournament,57,1,109217961,0.382,0.379
Drop25-Run0-tournament,57,2,222375856,0.296,0.295
Drop25-Run0-tournament,57,3,334759769,0.250,0.248
Drop25-Run0-tournament,57,4,447995664,0.232,0.232
Drop25-Run0-tournament,57,5,561687504,0.248,0.247
Drop25-Run0-tournament,57,6,676452125,0.249,0.248
Drop25-Run0-tournament,57,7,794093574,0.267,0.263
Drop25-Run0-tournament,57,8,912352929,0.280,0.278
Drop25-Run0-tournament,57,9,1030686554,0.275,0.274
Drop25-Run0-tournament,57,10,1147810490,0.248,0.245
Drop25-Run0-tournament,57,11,1265415089,0.292,0.291
Drop25-Run0-tournament,57,12,1381736545,0.288,0.285
Drop25-Run0-tournament,57,13,1497771090,0.292,0.290
Drop25-Run0-tournament,57,14,1613324860,0.309,0.308
Drop25-Run0-tournament,57,15,1728927863,0.328,0.328
Drop25-Run0-tournament,57,16,1844512905,0.321,0.319
Drop25-Run0-tournament,57,17,1959966298,0.314,0.313
Drop25-Run0-tournament,57,18,2074475030,0.361,0.358
Drop25-Run0-tournament,57,19,2188175257,0.361,0.361
Drop25-Run0-tournament,57,20,2301461108,0.389,0.389
Drop25-Run0-tournament,58,0,0,1.000,0.512
Drop25-Run0-tournament,58,1,108308757,0.385,0.383
Drop25-Run0-tournament,58,2,219297317,0.321,0.318
Drop25-Run0-tournament,58,3,330351322,0.257,0.255
Drop25-Run0-tournament,58,4,441962317,0.256,0.252
Drop25-Run0-tournament,58,5,553522689,0.227,0.226
Drop25-Run0-tournament,58,6,664256024,0.250,0.248
Drop25-Run0-tournament,58,7,775473219,0.250,0.250
Drop25-Run0-tournament,58,8,885739540,0.261,0.259
Drop25-Run0-tournament,58,9,996683651,0.273,0.272
Drop25-Run0-tournament,58,10,1106907210,0.281,0.279
Drop25-Run0-tournament,58,11,1218664458,0.292,0.290
Drop25-Run0-tournament,58,12,1331972768,0.349,0.345
Drop25-Run0-tournament,58,13,1445158521,0.385,0.379
Drop25-Run0-tournament,58,14,1560974040,0.394,0.392
Drop25-Run0-tournament,58,15,1678870651,0.377,0.375
Drop25-Run0-tournament,58,16,1796574228,0.361,0.359
Drop25-Run0-tournament,58,17,1917337177,0.401,0.399
Drop25-Run0-tournament,58,18,2040143027,0.398,0.395
Drop25-Run0-tournament,58,19,2163081789,0.397,0.395
Drop25-Run0-tournament,58,20,2287535684,0.348,0.345
Drop25-Run0-tournament,59,0,0,1.000,0.512
Drop25-Run0-tournament,59,1,110343492,0.369,0.368
Drop25-Run0-tournament,59,2,221748217,0.298,0.297
Drop25-Run0-tournament,59,3,333286901,0.265,0.265
Drop25-Run0-tournament,59,4,445571905,0.236,0.235
Drop25-Run0-tournament,59,5,556551377,0.263,0.262
Drop25-Run0-tournament,59,6,668308052,0.294,0.293
Drop25-Run0-tournament,59,7,781253521,0.303,0.302
Drop25-Run0-tournament,59,8,896692921,0.373,0.370
Drop25-Run0-tournament,59,9,1015040780,0.409,0.409
Drop25-Run0-tournament,59,10,1134806361,0.414,0.413
Drop25-Run0-tournament,59,11,1257647576,0.411,0.410
Drop25-Run0-tournament,59,12,1381319862,0.408,0.407
Drop25-Run0-tournament,59,13,1504250441,0.444,0.443
Drop25-Run0-tournament,59,14,1625794908,0.479,0.478
Drop25-Run0-tournament,59,15,1745610646,0.456,0.454
Drop25-Run0-tournament,59,16,1865764742,0.471,0.471
Drop25-Run0-tournament,59,17,1984060090,0.482,0.481
Drop25-Run0-tournament,59,18,2103403801,0.494,0.493
Drop25-Run0-tournament,59,19,2221597848,0.477,0.475
Drop25-Run0-tournament,59,20,2340075358,0.509,0.508
Drop25-Run0-tournament,60,0,0,1.000,0.512
Drop25-Run0-tournament,60,1,109261585,0.351,0.349
Drop25-Run0-tournament,60,2,221528786,0.284,0.283
Drop25-Run0-tournament,60,3,333659890,0.258,0.256
Drop25-Run0-tournament,60,4,445679488,0.239,0.239
Drop25-Run0-tournament,60,5,556841726,0.242,0.237
Drop25-Run0-tournament,60,6,667839707,0.237,0.234
Drop25-Run0-tournament,60,7,778854818,0.243,0.241
Drop25-Run0-tournament,60,8,890856491,0.260,0.258
Drop25-Run0-tournament,60,9,1003304903,0.269,0.267
Drop25-Run0-tournament,60,10,1117034939,0.305,0.303
Drop25-Run0-tournament,60,11,1232534750,0.302,0.302
Drop25-Run0-tournament,60,12,1349905478,0.287,0.285
Drop25-Run0-tournament,60,13,1467059632,0.291,0.291
Drop25-Run0-tournament,60,14,1585400769,0.317,0.316
Drop25-Run0-tournament,60,15,1703894730,0.334,0.334
Drop25-Run0-tournament,60,16,1823468574,0.345,0.345
Drop25-Run0-tournament,60,17,1942769296,0.343,0.342
Drop25-Run0-tournament,60,18,2061417334,0.314,0.312
Drop25-Run0-tournament,60,19,2181862134,0.294,0.294
Drop25-Run0-tournament,60,20,2300762361,0.315,0.315
Drop25-Run0-tournament,61,0,0,1.000,0.512
Drop25-Run0-tournament,61,1,109164989,0.375,0.374
Drop25-Run0-tournament,61,2,221842154,0.301,0.301
Drop25-Run0-tournament,61,3,333453721,0.264,0.262
Drop25-Run0-tournament,61,4,445074418,0.240,0.239
Drop25-Run0-tournament,61,5,556946687,0.228,0.228
Drop25-Run0-tournament,61,6,668374728,0.246,0.244
Drop25-Run0-tournament,61,7,780557915,0.252,0.251
Drop25-Run0-tournament,61,8,895908944,0.281,0.278
Drop25-Run0-tournament,61,9,1014171230,0.266,0.264
Drop25-Run0-tournament,61,10,1133695277,0.250,0.248
Drop25-Run0-tournament,61,11,1252861021,0.247,0.246
Drop25-Run0-tournament,61,12,1371700611,0.281,0.278
Drop25-Run0-tournament,61,13,1490340020,0.290,0.288
Drop25-Run0-tournament,61,14,1608829417,0.274,0.273
Drop25-Run0-tournament,61,15,1730050637,0.302,0.301
Drop25-Run0-tournament,61,16,1852867128,0.299,0.298
Drop25-Run0-tournament,61,17,1978016043,0.307,0.306
Drop25-Run0-tournament,61,18,2102376226,0.319,0.315
Drop25-Run0-tournament,61,19,2226626170,0.315,0.315
Drop25-Run0-tournament,61,20,2350114932,0.352,0.352
Drop25-Run0-tournament,62,0,0,1.000,0.512
Drop25-Run0-tournament,62,1,110169589,0.363,0.360
Drop25-Run0-tournament,62,2,220877084,0.301,0.300
Drop25-Run0-tournament,62,3,332406315,0.265,0.264
Drop25-Run0-tournament,62,4,445379461,0.247,0.246
Drop25-Run0-tournament,62,5,557570220,0.226,0.225
Drop25-Run0-tournament,62,6,670119903,0.241,0.239
Drop25-Run0-tournament,62,7,781779681,0.264,0.264
Drop25-Run0-tournament,62,8,894503996,0.287,0.286
Drop25-Run0-tournament,62,9,1008573496,0.261,0.261
Drop25-Run0-tournament,62,10,1124198237,0.264,0.263
Drop25-Run0-tournament,62,11,1240698274,0.301,0.300
Drop25-Run0-tournament,62,12,1359167314,0.290,0.288
Drop25-Run0-tournament,62,13,1479488622,0.309,0.306
Drop25-Run0-tournament,62,14,1601631045,0.309,0.306
Drop25-Run0-tournament,62,15,1725149395,0.300,0.298
Drop25-Run0-tournament,62,16,1849799499,0.289,0.287
Drop25-Run0-tournament,62,17,1974111779,0.290,0.287
Drop25-Run0-tournament,62,18,2098032392,0.303,0.301
Drop25-Run0-tournament,62,19,2220164658,0.371,0.370
Drop25-Run0-tournament,62,20,2340385213,0.398,0.396
Drop25-Run0-tournament,63,0,0,1.000,0.512
Drop25-Run0-tournament,63,1,109373410,0.353,0.352
Drop25-Run0-tournament,63,2,221505934,0.294,0.291
Drop25-Run0-tournament,63,3,335206154,0.262,0.261
Drop25-Run0-tournament,63,4,449087201,0.244,0.243
Drop25-Run0-tournament,63,5,562497972,0.235,0.234
Drop25-Run0-tournament,63,6,675634673,0.247,0.244
Drop25-Run0-tournament,63,7,787947513,0.260,0.256
Drop25-Run0-tournament,63,8,899794792,0.243,0.241
Drop25-Run0-tournament,63,9,1011775501,0.269,0.266
Drop25-Run0-tournament,63,10,1123369813,0.252,0.251
Drop25-Run0-tournament,63,11,1235374846,0.232,0.231
Drop25-Run0-tournament,63,12,1347908963,0.241,0.238
Drop25-Run0-tournament,63,13,1460817413,0.274,0.273
Drop25-Run0-tournament,63,14,1574600469,0.300,0.299
Drop25-Run0-tournament,63,15,1688356530,0.294,0.291
Drop25-Run0-tournament,63,16,1802007826,0.293,0.290
Drop25-Run0-tournament,63,17,1916210705,0.301,0.301
Drop25-Run0-tournament,63,18,2030184490,0.273,0.270
Drop25-Run0-tournament,63,19,2142791412,0.307,0.304
Drop25-Run0-tournament,63,20,2254968931,0.338,0.335
Drop25-Run0-tournament,64,0,0,1.000,0.512
Drop25-Run0-tournament,64,1,109637275,0.370,0.369
Drop25-Run0-tournament,64,2,221048342,0.293,0.289
Drop25-Run0-tournament,64,3,332695047,0.271,0.271
Drop25-Run0-tournament,64,4,443451583,0.225,0.225
Drop25-Run0-tournament,64,5,554877858,0.222,0.218
Drop25-Run0-tournament,64,6,664740880,0.244,0.243
Drop25-Run0-tournament,64,7,775065334,0.248,0.248
Drop25-Run0-tournament,64,8,885076691,0.260,0.259
Drop25-Run0-tournament,64,9,995960394,0.299,0.298
Drop25-Run0-tournament,64,10,1106334382,0.320,0.317
Drop25-Run0-tournament,64,11,1219640943,0.303,0.301
Drop25-Run0-tournament,64,12,1332994697,0.308,0.306
Drop25-Run0-tournament,64,13,1447839696,0.282,0.281
Drop25-Run0-tournament,64,14,1562779985,0.283,0.283
Drop25-Run0-tournament,64,15,1677040927,0.254,0.253
Drop25-Run0-tournament,64,16,1791103058,0.268,0.266
Drop25-Run0-tournament,64,17,1905805393,0.275,0.274
Drop25-Run0-tournament,64,18,2020168604,0.259,0.258
Drop25-Run0-tournament,64,19,2134217712,0.272,0.272
Drop25-Run0-tournament,64,20,2248081340,0.283,0.283
Drop25-Run0-tournament,65,0,0,1.000,0.512
Drop25-Run0-tournament,65,1,109080362,0.379,0.376
Drop25-Run0-tournament,65,2,221062397,0.315,0.313
Drop25-Run0-tournament,65,3,334256388,0.251,0.249
Drop25-Run0-tournament,65,4,446614260,0.248,0.245
Drop25-Run0-tournament,65,5,559534699,0.282,0.279
Drop25-Run0-tournament,65,6,673005027,0.267,0.264
Drop25-Run0-tournament,65,7,785931693,0.248,0.245
Drop25-Run0-tournament,65,8,900327367,0.268,0.266
Drop25-Run0-tournament,65,9,1016355348,0.291,0.287
Drop25-Run0-tournament,65,10,1133584100,0.281,0.279
Drop25-Run0-tournament,65,11,1251958202,0.290,0.289
Drop25-Run0-tournament,65,12,1371729951,0.306,0.303
Drop25-Run0-tournament,65,13,1493762625,0.314,0.313
Drop25-Run0-tournament,65,14,1615915577,0.327,0.326
Drop25-Run0-tournament,65,15,1739364340,0.316,0.315
Drop25-Run0-tournament,65,16,1861394169,0.324,0.323
Drop25-Run0-tournament,65,17,1983778792,0.358,0.357
Drop25-Run0-tournament,65,18,2106046965,0.352,0.351
Drop25-Run0-tournament,65,19,2228288848,0.367,0.367
Drop25-Run0-tournament,65,20,2350381509,0.365,0.365
Drop25-Run0-tournament,66,0,0,1.000,0.512
Drop25-Run0-tournament,66,1,109387158,0.364,0.363
Drop25-Run0-tournament,66,2,220245531,0.319,0.315
Drop25-Run0-tournament,66,3,332499515,0.236,0.235
Drop25-Run0-tournament,66,4,444456826,0.239,0.237
Drop25-Run0-tournament,66,5,555434024,0.257,0.254
Drop25-Run0-tournament,66,6,666239359,0.284,0.281
Drop25-Run0-tournament,66,7,777010554,0.287,0.285
Drop25-Run0-tournament,66,8,890053876,0.300,0.299
Drop25-Run0-tournament,66,9,1003221891,0.296,0.296
Drop25-Run0-tournament,66,10,1117632188,0.300,0.298
Drop25-Run0-tournament,66,11,1234707148,0.326,0.326
Drop25-Run0-tournament,66,12,1350831788,0.323,0.323
Drop25-Run0-tournament,66,13,1467904897,0.304,0.303
Drop25-Run0-tournament,66,14,1585017386,0.342,0.342
Drop25-Run0-tournament,66,15,1701134627,0.396,0.394
Drop25-Run0-tournament,66,16,1817411282,0.389,0.388
Drop25-Run0-tournament,66,17,1934104212,0.389,0.389
Drop25-Run0-tournament,66,18,2049679461,0.377,0.376
Drop25-Run0-tournament,66,19,2166493232,0.380,0.377
Drop25-Run0-tournament,66,20,2282721929,0.404,0.403
Drop25-Run0-tournament,67,0,0,1.000,0.512
Drop25-Run0-tournament,67,1,109595632,0.376,0.375
Drop25-Run0-tournament,67,2,221604262,0.275,0.273
Drop25-Run0-tournament,67,3,334294440,0.242,0.240
Drop25-Run0-tournament,67,4,447182240,0.240,0.239
Drop25-Run0-tournament,67,5,560151676,0.234,0.232
Drop25-Run0-tournament,67,6,672401952,0.244,0.242
Drop25-Run0-tournament,67,7,784211922,0.241,0.239
Drop25-Run0-tournament,67,8,895458339,0.233,0.232
Drop25-Run0-tournament,67,9,1006035546,0.245,0.243
Drop25-Run0-tournament,67,10,1116836680,0.235,0.234
Drop25-Run0-tournament,67,11,1226620819,0.238,0.234
Drop25-Run0-tournament,67,12,1336163688,0.233,0.232
Drop25-Run0-tournament,67,13,1445515469,0.276,0.275
Drop25-Run0-tournament,67,14,1554876616,0.274,0.271
Drop25-Run0-tournament,67,15,1663565406,0.278,0.276
Drop25-Run0-tournament,67,16,1772409296,0.261,0.260
Drop25-Run0-tournament,67,17,1881047550,0.257,0.256
Drop25-Run0-tournament,67,18,1990437268,0.284,0.283
Drop25-Run0-tournament,67,19,2099786974,0.267,0.265
Drop25-Run0-tournament,67,20,2208530322,0.267,0.266
Drop25-Run0-tournament,68,0,0,1.000,0.512
Drop25-Run0-tournament,68,1,109585199,0.370,0.370
Drop25-Run0-tournament,68,2,220361965,0.280,0.279
Drop25-Run0-tournament,68,3,333303883,0.250,0.247
Drop25-Run0-tournament,68,4,445718668,0.241,0.238
Drop25-Run0-tournament,68,5,558226483,0.259,0.258
Drop25-Run0-tournament,68,6,670460846,0.275,0.274
Drop25-Run0-tournament,68,7,784475120,0.258,0.257
Drop25-Run0-tournament,68,8,898631985,0.268,0.267
Drop25-Run0-tournament,68,9,1015769715,0.285,0.283
Drop25-Run0-tournament,68,10,1133429507,0.246,0.246
Drop25-Run0-tournament,68,11,1250940755,0.269,0.268
Drop25-Run0-tournament,68,12,1367455927,0.290,0.290
Drop25-Run0-tournament,68,13,1484560769,0.277,0.275
Drop25-Run0-tournament,68,14,1601289411,0.299,0.296
Drop25-Run0-tournament,68,15,1717501500,0.305,0.303
Drop25-Run0-tournament,68,16,1832871875,0.323,0.321
Drop25-Run0-tournament,68,17,1947264312,0.316,0.315
Drop25-Run0-tournament,68,18,2060741770,0.345,0.344
Drop25-Run0-tournament,68,19,2172731614,0.340,0.339
Drop25-Run0-tournament,68,20,2285906649,0.383,0.382
Drop25-Run0-tournament,69,0,0,1.000,0.512
Drop25-Run0-tournament,69,1,107909898,0.387,0.387
Drop25-Run0-tournament,69,2,219725471,0.289,0.287
Drop25-Run0-tournament,69,3,331461794,0.242,0.240
Drop25-Run0-tournament,69,4,442449163,0.225,0.224
Drop25-Run0-tournament,69,5,553352229,0.214,0.211
Drop25-Run0-tournament,69,6,664143855,0.234,0.233
Drop25-Run0-tournament,69,7,774491961,0.221,0.219
Drop25-Run0-tournament,69,8,885390897,0.228,0.227
Drop25-Run0-tournament,69,9,995955985,0.219,0.215
Drop25-Run0-tournament,69,10,1106280612,0.227,0.226
Drop25-Run0-tournament,69,11,1215815901,0.231,0.230
Drop25-Run0-tournament,69,12,1325211874,0.215,0.214
Drop25-Run0-tournament,69,13,1433723605,0.222,0.221
Drop25-Run0-tournament,69,14,1542849462,0.229,0.228
Drop25-Run0-tournament,69,15,1651480899,0.253,0.251
Drop25-Run0-tournament,69,16,1761584269,0.263,0.262
Drop25-Run0-tournament,69,17,1873815636,0.288,0.285
Drop25-Run0-tournament,69,18,1990960682,0.344,0.343
Drop25-Run0-tournament,69,19,2115075475,0.389,0.389
Drop25-Run0-tournament,69,20,2243767025,0.397,0.395
Drop25-Run0-tournament,70,0,0,1.000,0.512
Drop25-Run0-tournament,70,1,108982917,0.387,0.387
Drop25-Run0-tournament,70,2,220636909,0.287,0.286
Drop25-Run0-tournament,70,3,332389042,0.220,0.219
Drop25-Run0-tournament,70,4,442711921,0.224,0.221
Drop25-Run0-tournament,70,5,553310530,0.239,0.238
Drop25-Run0-tournament,70,6,663403680,0.190,0.188
Drop25-Run0-tournament,70,7,773225341,0.209,0.207
Drop25-Run0-tournament,70,8,883154039,0.207,0.204
Drop25-Run0-tournament,70,9,992224736,0.224,0.222
Drop25-Run0-tournament,70,10,1101575199,0.226,0.225
Drop25-Run0-tournament,70,11,1211178391,0.236,0.232
Drop25-Run0-tournament,70,12,1320481847,0.248,0.246
Drop25-Run0-tournament,70,13,1432782958,0.279,0.278
Drop25-Run0-tournament,70,14,1548212829,0.299,0.299
Drop25-Run0-tournament,70,15,1666090887,0.332,0.329
Drop25-Run0-tournament,70,16,1783628685,0.304,0.303
Drop25-Run0-tournament,70,17,1900487870,0.309,0.306
Drop25-Run0-tournament,70,18,2018057906,0.318,0.318
Drop25-Run0-tournament,70,19,2136297449,0.335,0.334
Drop25-Run0-tournament,70,20,2254625360,0.343,0.342
Drop25-Run0-tournament,71,0,0,1.000,0.512
Drop25-Run0-tournament,71,1,109120912,0.358,0.358
Drop25-Run0-tournament,71,2,221133599,0.291,0.289
Drop25-Run0-tournament,71,3,334094957,0.248,0.246
Drop25-Run0-tournament,71,4,446716273,0.235,0.233
Drop25-Run0-tournament,71,5,559555375,0.236,0.234
Drop25-Run0-tournament,71,6,672018486,0.262,0.261
Drop25-Run0-tournament,71,7,784499294,0.231,0.228
Drop25-Run0-tournament,71,8,896490264,0.242,0.240
Drop25-Run0-tournament,71,9,1010575811,0.248,0.244
Drop25-Run0-tournament,71,10,1128735429,0.263,0.263
Drop25-Run0-tournament,71,11,1251768460,0.255,0.254
Drop25-Run0-tournament,71,12,1376560946,0.234,0.234
Drop25-Run0-tournament,71,13,1502024219,0.267,0.267
Drop25-Run0-tournament,71,14,1626893842,0.261,0.260
Drop25-Run0-tournament,71,15,1752293425,0.268,0.266
Drop25-Run0-tournament,71,16,1878195151,0.258,0.258
Drop25-Run0-tournament,71,17,2005332970,0.268,0.265
Drop25-Run0-tournament,71,18,2133587955,0.298,0.295
Drop25-Run0-tournament,71,19,2262424328,0.273,0.271
Drop25-Run0-tournament,71,20,2391595675,0.279,0.277
Drop25-Run0-tournament,72,0,0,1.000,0.512
Drop25-Run0-tournament,72,1,109598849,0.366,0.363
Drop25-Run0-tournament,72,2,220353758,0.315,0.315
Drop25-Run0-tournament,72,3,332199408,0.266,0.265
Drop25-Run0-tournament,72,4,444062019,0.245,0.244
Drop25-Run0-tournament,72,5,555948402,0.246,0.244
Drop25-Run0-tournament,72,6,667631747,0.248,0.246
Drop25-Run0-tournament,72,7,779035607,0.276,0.275
Drop25-Run0-tournament,72,8,891488155,0.305,0.303
Drop25-Run0-tournament,72,9,1005147516,0.323,0.323
Drop25-Run0-tournament,72,10,1119429402,0.340,0.339
Drop25-Run0-tournament,72,11,1233952524,0.360,0.358
Drop25-Run0-tournament,72,12,1349530150,0.343,0.334
Drop25-Run0-tournament,72,13,1465645359,0.405,0.400
Drop25-Run0-tournament,72,14,1582244752,0.406,0.401
Drop25-Run0-tournament,72,15,1697616476,0.410,0.406
Drop25-Run0-tournament,72,16,1810280308,0.421,0.417
Drop25-Run0-tournament,72,17,1921811657,0.411,0.407
Drop25-Run0-tournament,72,18,2034074447,0.406,0.402
Drop25-Run0-tournament,72,19,2148618935,0.428,0.423
Drop25-Run0-tournament,72,20,2264915330,0.405,0.402
Drop25-Run0-tournament,73,0,0,1.000,0.512
Drop25-Run0-tournament,73,1,110404063,0.367,0.366
Drop25-Run0-tournament,73,2,221626867,0.303,0.303
Drop25-Run0-tournament,73,3,333361215,0.272,0.269
Drop25-Run0-tournament,73,4,445674689,0.244,0.244
Drop25-Run0-tournament,73,5,558077311,0.224,0.221
Drop25-Run0-tournament,73,6,670148769,0.234,0.233
Drop25-Run0-tournament,73,7,780770980,0.255,0.252
Drop25-Run0-tournament,73,8,890505426,0.265,0.265
Drop25-Run0-tournament,73,9,1000060501,0.262,0.261
Drop25-Run0-tournament,73,10,1110308493,0.284,0.282
Drop25-Run0-tournament,73,11,1219960741,0.331,0.331
Drop25-Run0-tournament,73,12,1329490464,0.326,0.326
Drop25-Run0-tournament,73,13,1440129020,0.346,0.346
Drop25-Run0-tournament,73,14,1550516998,0.351,0.350
Drop25-Run0-tournament,73,15,1659440613,0.372,0.371
Drop25-Run0-tournament,73,16,1768515171,0.342,0.341
Drop25-Run0-tournament,73,17,1878205639,0.369,0.368
Drop25-Run0-tournament,73,18,1987381030,0.360,0.360
Drop25-Run0-tournament,73,19,2098199700,0.346,0.345
Drop25-Run0-tournament,73,20,2209459441,0.338,0.338
Drop25-Run0-tournament,74,0,0,1.000,0.512
Drop25-Run0-tournament,74,1,108681543,0.387,0.385
Drop25-Run0-tournament,74,2,220441113,0.285,0.283
Drop25-Run0-tournament,74,3,333632522,0.262,0.262
