method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run10-tournament,56,18,563362691,0.476,0.468
Div90-Run10-tournament,56,19,602774032,0.499,0.494
Div90-Run10-tournament,56,20,641586072,0.479,0.472
Div90-Run10-tournament,57,0,0,1.000,0.903
Div90-Run10-tournament,57,1,27100448,0.875,0.869
Div90-Run10-tournament,57,2,50936077,0.747,0.730
Div90-Run10-tournament,57,3,74893585,0.630,0.611
Div90-Run10-tournament,57,4,99831659,0.509,0.497
Div90-Run10-tournament,57,5,125234422,0.511,0.497
Div90-Run10-tournament,57,6,150028654,0.494,0.480
Div90-Run10-tournament,57,7,173369873,0.483,0.475
Div90-Run10-tournament,57,8,196415728,0.489,0.478
Div90-Run10-tournament,57,9,220523970,0.467,0.463
Div90-Run10-tournament,57,10,242701044,0.476,0.469
Div90-Run10-tournament,57,11,264954674,0.453,0.449
Div90-Run10-tournament,57,12,287065336,0.444,0.433
Div90-Run10-tournament,57,13,310268356,0.477,0.466
Div90-Run10-tournament,57,14,333490439,0.441,0.430
Div90-Run10-tournament,57,15,357474226,0.486,0.479
Div90-Run10-tournament,57,16,382578146,0.479,0.476
Div90-Run10-tournament,57,17,409548941,0.468,0.458
Div90-Run10-tournament,57,18,438048363,0.477,0.466
Div90-Run10-tournament,57,19,468082877,0.472,0.466
Div90-Run10-tournament,57,20,497801110,0.444,0.435
Div90-Run10-tournament,58,0,0,1.000,0.903
Div90-Run10-tournament,58,1,26616477,0.875,0.871
Div90-Run10-tournament,58,2,50351617,0.783,0.775
Div90-Run10-tournament,58,3,72766930,0.637,0.624
Div90-Run10-tournament,58,4,94846316,0.544,0.532
Div90-Run10-tournament,58,5,117373868,0.507,0.497
Div90-Run10-tournament,58,6,139685563,0.520,0.509
Div90-Run10-tournament,58,7,161363257,0.468,0.463
Div90-Run10-tournament,58,8,182744002,0.454,0.449
Div90-Run10-tournament,58,9,204594467,0.421,0.414
Div90-Run10-tournament,58,10,226877495,0.431,0.423
Div90-Run10-tournament,58,11,248439596,0.400,0.391
Div90-Run10-tournament,58,12,271133423,0.379,0.370
Div90-Run10-tournament,58,13,293354358,0.454,0.450
Div90-Run10-tournament,58,14,315693233,0.434,0.430
Div90-Run10-tournament,58,15,336638189,0.429,0.426
Div90-Run10-tournament,58,16,357779257,0.429,0.424
Div90-Run10-tournament,58,17,378995644,0.465,0.463
Div90-Run10-tournament,58,18,399850974,0.443,0.439
Div90-Run10-tournament,58,19,421474619,0.469,0.466
Div90-Run10-tournament,58,20,442645436,0.462,0.457
Div90-Run10-tournament,59,0,0,1.000,0.903
Div90-Run10-tournament,59,1,27398566,0.853,0.848
Div90-Run10-tournament,59,2,51896409,0.775,0.765
Div90-Run10-tournament,59,3,74588782,0.649,0.643
Div90-Run10-tournament,59,4,96528440,0.524,0.510
Div90-Run10-tournament,59,5,118926382,0.514,0.498
Div90-Run10-tournament,59,6,141192507,0.514,0.496
Div90-Run10-tournament,59,7,163969339,0.478,0.463
Div90-Run10-tournament,59,8,186291886,0.519,0.505
Div90-Run10-tournament,59,9,208328133,0.499,0.484
Div90-Run10-tournament,59,10,230477410,0.479,0.469
Div90-Run10-tournament,59,11,253169617,0.470,0.462
Div90-Run10-tournament,59,12,275153333,0.476,0.471
Div90-Run10-tournament,59,13,297632016,0.515,0.507
Div90-Run10-tournament,59,14,320558177,0.521,0.511
Div90-Run10-tournament,59,15,343226931,0.517,0.511
Div90-Run10-tournament,59,16,365922420,0.498,0.487
Div90-Run10-tournament,59,17,388594040,0.501,0.493
Div90-Run10-tournament,59,18,411917581,0.491,0.483
Div90-Run10-tournament,59,19,435832241,0.500,0.487
Div90-Run10-tournament,59,20,460503341,0.473,0.461
Div90-Run10-tournament,60,0,0,1.000,0.903
Div90-Run10-tournament,60,1,27208617,0.851,0.844
Div90-Run10-tournament,60,2,52092013,0.765,0.758
Div90-Run10-tournament,60,3,75285080,0.639,0.622
Div90-Run10-tournament,60,4,98367446,0.506,0.489
Div90-Run10-tournament,60,5,122599382,0.497,0.482
Div90-Run10-tournament,60,6,145184639,0.472,0.460
Div90-Run10-tournament,60,7,167475978,0.494,0.481
Div90-Run10-tournament,60,8,188891958,0.503,0.488
Div90-Run10-tournament,60,9,209982059,0.487,0.472
Div90-Run10-tournament,60,10,231819750,0.480,0.471
Div90-Run10-tournament,60,11,253552853,0.463,0.457
Div90-Run10-tournament,60,12,275764411,0.483,0.477
Div90-Run10-tournament,60,13,297694580,0.507,0.500
Div90-Run10-tournament,60,14,319501011,0.470,0.469
Div90-Run10-tournament,60,15,341699027,0.483,0.478
Div90-Run10-tournament,60,16,362792576,0.501,0.497
Div90-Run10-tournament,60,17,384568169,0.496,0.490
Div90-Run10-tournament,60,18,406234597,0.520,0.513
Div90-Run10-tournament,60,19,427495080,0.505,0.498
Div90-Run10-tournament,60,20,449390182,0.494,0.490
Div90-Run10-tournament,61,0,0,1.000,0.903
Div90-Run10-tournament,61,1,26607184,0.873,0.867
Div90-Run10-tournament,61,2,51443700,0.779,0.769
Div90-Run10-tournament,61,3,74982055,0.668,0.656
Div90-Run10-tournament,61,4,97391200,0.574,0.558
Div90-Run10-tournament,61,5,120101772,0.566,0.550
Div90-Run10-tournament,61,6,142131793,0.526,0.510
Div90-Run10-tournament,61,7,163981763,0.508,0.499
Div90-Run10-tournament,61,8,185980290,0.461,0.449
Div90-Run10-tournament,61,9,207988502,0.463,0.457
Div90-Run10-tournament,61,10,229367476,0.452,0.449
Div90-Run10-tournament,61,11,251184370,0.474,0.467
Div90-Run10-tournament,61,12,273305664,0.482,0.472
Div90-Run10-tournament,61,13,295365500,0.486,0.480
Div90-Run10-tournament,61,14,316877973,0.451,0.444
Div90-Run10-tournament,61,15,339252269,0.501,0.492
Div90-Run10-tournament,61,16,361451328,0.533,0.529
Div90-Run10-tournament,61,17,384360371,0.516,0.504
Div90-Run10-tournament,61,18,407989801,0.509,0.501
Div90-Run10-tournament,61,19,431886222,0.535,0.528
Div90-Run10-tournament,61,20,456638273,0.542,0.537
Div90-Run10-tournament,62,0,0,1.000,0.903
Div90-Run10-tournament,62,1,26763379,0.860,0.858
Div90-Run10-tournament,62,2,51064616,0.772,0.767
Div90-Run10-tournament,62,3,73755269,0.619,0.610
Div90-Run10-tournament,62,4,95472913,0.504,0.493
Div90-Run10-tournament,62,5,118336208,0.498,0.491
Div90-Run10-tournament,62,6,141312940,0.470,0.463
Div90-Run10-tournament,62,7,164120605,0.433,0.427
Div90-Run10-tournament,62,8,186929882,0.459,0.452
Div90-Run10-tournament,62,9,209755029,0.476,0.470
Div90-Run10-tournament,62,10,232249981,0.448,0.439
Div90-Run10-tournament,62,11,254561539,0.505,0.499
Div90-Run10-tournament,62,12,277103651,0.506,0.500
Div90-Run10-tournament,62,13,300552584,0.505,0.494
Div90-Run10-tournament,62,14,323555355,0.533,0.526
Div90-Run10-tournament,62,15,347592388,0.557,0.545
Div90-Run10-tournament,62,16,371088990,0.518,0.506
Div90-Run10-tournament,62,17,394599682,0.496,0.489
Div90-Run10-tournament,62,18,418830003,0.503,0.498
Div90-Run10-tournament,62,19,444046700,0.516,0.509
Div90-Run10-tournament,62,20,468766511,0.491,0.480
Div90-Run10-tournament,63,0,0,1.000,0.903
Div90-Run10-tournament,63,1,26751782,0.874,0.870
Div90-Run10-tournament,63,2,51215953,0.759,0.752
Div90-Run10-tournament,63,3,74603704,0.630,0.623
Div90-Run10-tournament,63,4,96502992,0.559,0.550
Div90-Run10-tournament,63,5,118337960,0.503,0.491
Div90-Run10-tournament,63,6,141127582,0.504,0.493
Div90-Run10-tournament,63,7,163425700,0.484,0.469
Div90-Run10-tournament,63,8,185910707,0.506,0.503
Div90-Run10-tournament,63,9,208073030,0.497,0.486
Div90-Run10-tournament,63,10,229744794,0.479,0.470
Div90-Run10-tournament,63,11,251946908,0.461,0.455
Div90-Run10-tournament,63,12,273699487,0.485,0.478
Div90-Run10-tournament,63,13,295255811,0.476,0.470
Div90-Run10-tournament,63,14,316549990,0.497,0.493
Div90-Run10-tournament,63,15,337966482,0.491,0.488
Div90-Run10-tournament,63,16,360182061,0.514,0.508
Div90-Run10-tournament,63,17,381993210,0.505,0.499
Div90-Run10-tournament,63,18,404005506,0.519,0.511
Div90-Run10-tournament,63,19,427197835,0.527,0.522
Div90-Run10-tournament,63,20,451069506,0.524,0.515
Div90-Run10-tournament,64,0,0,1.000,0.903
Div90-Run10-tournament,64,1,25794428,0.856,0.850
Div90-Run10-tournament,64,2,49780348,0.742,0.734
Div90-Run10-tournament,64,3,72693170,0.650,0.631
Div90-Run10-tournament,64,4,94587192,0.539,0.527
Div90-Run10-tournament,64,5,116634412,0.501,0.492
Div90-Run10-tournament,64,6,138902750,0.512,0.501
Div90-Run10-tournament,64,7,160606258,0.505,0.495
Div90-Run10-tournament,64,8,182084979,0.487,0.474
Div90-Run10-tournament,64,9,203557745,0.431,0.426
Div90-Run10-tournament,64,10,224655729,0.457,0.451
Div90-Run10-tournament,64,11,246626020,0.457,0.447
Div90-Run10-tournament,64,12,268634065,0.458,0.451
Div90-Run10-tournament,64,13,290652586,0.455,0.449
Div90-Run10-tournament,64,14,312982334,0.480,0.478
Div90-Run10-tournament,64,15,336165757,0.465,0.458
Div90-Run10-tournament,64,16,359014020,0.455,0.443
Div90-Run10-tournament,64,17,381825490,0.454,0.438
Div90-Run10-tournament,64,18,404596325,0.485,0.469
Div90-Run10-tournament,64,19,427485554,0.473,0.462
Div90-Run10-tournament,64,20,450342332,0.457,0.447
Div90-Run10-tournament,65,0,0,1.000,0.903
Div90-Run10-tournament,65,1,27097614,0.847,0.842
Div90-Run10-tournament,65,2,51594561,0.749,0.739
Div90-Run10-tournament,65,3,74605916,0.619,0.599
Div90-Run10-tournament,65,4,96466969,0.551,0.539
Div90-Run10-tournament,65,5,119126293,0.552,0.540
Div90-Run10-tournament,65,6,141129985,0.525,0.515
Div90-Run10-tournament,65,7,162840295,0.518,0.506
Div90-Run10-tournament,65,8,185056873,0.500,0.490
Div90-Run10-tournament,65,9,207570658,0.505,0.496
Div90-Run10-tournament,65,10,230277925,0.494,0.484
Div90-Run10-tournament,65,11,251986460,0.466,0.458
Div90-Run10-tournament,65,12,274013649,0.463,0.455
Div90-Run10-tournament,65,13,295987766,0.444,0.435
Div90-Run10-tournament,65,14,317561091,0.469,0.466
Div90-Run10-tournament,65,15,338852320,0.468,0.462
Div90-Run10-tournament,65,16,360959106,0.495,0.491
Div90-Run10-tournament,65,17,382802841,0.478,0.472
Div90-Run10-tournament,65,18,404814757,0.505,0.502
Div90-Run10-tournament,65,19,427262279,0.495,0.493
Div90-Run10-tournament,65,20,449223218,0.495,0.488
Div90-Run10-tournament,66,0,0,1.000,0.903
Div90-Run10-tournament,66,1,26738863,0.844,0.838
Div90-Run10-tournament,66,2,49847607,0.728,0.715
Div90-Run10-tournament,66,3,72268051,0.617,0.606
Div90-Run10-tournament,66,4,94914832,0.554,0.539
Div90-Run10-tournament,66,5,117511026,0.547,0.536
Div90-Run10-tournament,66,6,138938860,0.516,0.510
Div90-Run10-tournament,66,7,160943836,0.491,0.484
Div90-Run10-tournament,66,8,182878260,0.512,0.501
Div90-Run10-tournament,66,9,205673410,0.463,0.462
Div90-Run10-tournament,66,10,228720265,0.477,0.472
Div90-Run10-tournament,66,11,253493757,0.517,0.514
Div90-Run10-tournament,66,12,279937335,0.493,0.485
Div90-Run10-tournament,66,13,307445759,0.496,0.496
Div90-Run10-tournament,66,14,334980113,0.490,0.488
Div90-Run10-tournament,66,15,361745533,0.469,0.466
Div90-Run10-tournament,66,16,388918614,0.524,0.517
Div90-Run10-tournament,66,17,418826559,0.504,0.501
Div90-Run10-tournament,66,18,450855670,0.490,0.485
Div90-Run10-tournament,66,19,481840585,0.499,0.495
Div90-Run10-tournament,66,20,516573319,0.501,0.496
Div90-Run10-tournament,67,0,0,1.000,0.903
Div90-Run10-tournament,67,1,27148396,0.842,0.837
Div90-Run10-tournament,67,2,50958553,0.739,0.735
Div90-Run10-tournament,67,3,73599912,0.646,0.628
Div90-Run10-tournament,67,4,95804666,0.566,0.552
Div90-Run10-tournament,67,5,118025174,0.537,0.525
Div90-Run10-tournament,67,6,139859914,0.527,0.512
Div90-Run10-tournament,67,7,161494803,0.533,0.519
Div90-Run10-tournament,67,8,183777941,0.521,0.506
Div90-Run10-tournament,67,9,205334294,0.499,0.484
Div90-Run10-tournament,67,10,226911954,0.474,0.463
Div90-Run10-tournament,67,11,248780266,0.468,0.460
Div90-Run10-tournament,67,12,270779463,0.458,0.451
Div90-Run10-tournament,67,13,292612510,0.455,0.445
Div90-Run10-tournament,67,14,314294155,0.463,0.456
Div90-Run10-tournament,67,15,336324118,0.461,0.456
Div90-Run10-tournament,67,16,358889567,0.500,0.492
Div90-Run10-tournament,67,17,381377130,0.458,0.452
Div90-Run10-tournament,67,18,403580632,0.452,0.443
Div90-Run10-tournament,67,19,426188913,0.458,0.451
Div90-Run10-tournament,67,20,449254310,0.439,0.432
Div90-Run10-tournament,68,0,0,1.000,0.903
Div90-Run10-tournament,68,1,27096997,0.849,0.841
Div90-Run10-tournament,68,2,50636408,0.741,0.730
Div90-Run10-tournament,68,3,72842464,0.627,0.618
Div90-Run10-tournament,68,4,94162095,0.564,0.549
Div90-Run10-tournament,68,5,116119161,0.498,0.489
Div90-Run10-tournament,68,6,137731664,0.500,0.492
Div90-Run10-tournament,68,7,159414123,0.540,0.524
Div90-Run10-tournament,68,8,180859183,0.541,0.533
Div90-Run10-tournament,68,9,202759829,0.517,0.509
Div90-Run10-tournament,68,10,224418381,0.538,0.531
Div90-Run10-tournament,68,11,246054556,0.538,0.522
Div90-Run10-tournament,68,12,268142043,0.539,0.529
Div90-Run10-tournament,68,13,290708812,0.541,0.523
Div90-Run10-tournament,68,14,312744591,0.549,0.534
Div90-Run10-tournament,68,15,335635469,0.525,0.504
Div90-Run10-tournament,68,16,358574356,0.518,0.505
Div90-Run10-tournament,68,17,381195587,0.528,0.511
Div90-Run10-tournament,68,18,404023764,0.545,0.521
Div90-Run10-tournament,68,19,426525996,0.561,0.525
Div90-Run10-tournament,68,20,449833713,0.533,0.494
Div90-Run10-tournament,69,0,0,1.000,0.903
Div90-Run10-tournament,69,1,26682864,0.876,0.871
Div90-Run10-tournament,69,2,50255517,0.765,0.750
Div90-Run10-tournament,69,3,72912852,0.648,0.635
Div90-Run10-tournament,69,4,95620790,0.565,0.545
Div90-Run10-tournament,69,5,118340531,0.558,0.546
Div90-Run10-tournament,69,6,140530028,0.501,0.489
Div90-Run10-tournament,69,7,162449010,0.509,0.498
Div90-Run10-tournament,69,8,183858897,0.497,0.482
Div90-Run10-tournament,69,9,205614059,0.510,0.505
Div90-Run10-tournament,69,10,226483372,0.514,0.505
Div90-Run10-tournament,69,11,247996090,0.468,0.462
Div90-Run10-tournament,69,12,269374202,0.466,0.463
Div90-Run10-tournament,69,13,290377754,0.467,0.463
Div90-Run10-tournament,69,14,311105644,0.469,0.465
Div90-Run10-tournament,69,15,332596724,0.465,0.462
Div90-Run10-tournament,69,16,354641370,0.508,0.499
Div90-Run10-tournament,69,17,377410326,0.478,0.470
Div90-Run10-tournament,69,18,402016025,0.473,0.468
Div90-Run10-tournament,69,19,427688118,0.487,0.478
Div90-Run10-tournament,69,20,452848893,0.489,0.474
Div90-Run10-tournament,70,0,0,1.000,0.903
Div90-Run10-tournament,70,1,26144608,0.848,0.844
Div90-Run10-tournament,70,2,50193633,0.742,0.736
Div90-Run10-tournament,70,3,72502854,0.638,0.626
Div90-Run10-tournament,70,4,95139327,0.563,0.552
Div90-Run10-tournament,70,5,117364313,0.531,0.522
Div90-Run10-tournament,70,6,139203312,0.496,0.483
Div90-Run10-tournament,70,7,160633571,0.502,0.493
Div90-Run10-tournament,70,8,182456427,0.472,0.463
Div90-Run10-tournament,70,9,204834985,0.492,0.478
Div90-Run10-tournament,70,10,227144745,0.476,0.467
Div90-Run10-tournament,70,11,249896826,0.473,0.465
Div90-Run10-tournament,70,12,271708543,0.495,0.486
Div90-Run10-tournament,70,13,294083812,0.481,0.473
Div90-Run10-tournament,70,14,316591832,0.479,0.475
Div90-Run10-tournament,70,15,339242140,0.481,0.472
Div90-Run10-tournament,70,16,361299876,0.481,0.469
Div90-Run10-tournament,70,17,383753891,0.481,0.470
Div90-Run10-tournament,70,18,406531519,0.482,0.476
Div90-Run10-tournament,70,19,428870220,0.479,0.468
Div90-Run10-tournament,70,20,452072060,0.512,0.505
Div90-Run10-tournament,71,0,0,1.000,0.903
Div90-Run10-tournament,71,1,27121429,0.882,0.879
Div90-Run10-tournament,71,2,51969440,0.777,0.767
Div90-Run10-tournament,71,3,74286745,0.652,0.641
Div90-Run10-tournament,71,4,96645421,0.553,0.535
Div90-Run10-tournament,71,5,118296328,0.527,0.510
Div90-Run10-tournament,71,6,140098819,0.496,0.480
Div90-Run10-tournament,71,7,161756498,0.500,0.482
Div90-Run10-tournament,71,8,183395731,0.471,0.456
Div90-Run10-tournament,71,9,204984459,0.467,0.462
Div90-Run10-tournament,71,10,226784658,0.468,0.463
Div90-Run10-tournament,71,11,249336040,0.466,0.459
Div90-Run10-tournament,71,12,270804509,0.475,0.465
Div90-Run10-tournament,71,13,292105669,0.462,0.460
Div90-Run10-tournament,71,14,313285099,0.467,0.463
Div90-Run10-tournament,71,15,334399591,0.476,0.474
Div90-Run10-tournament,71,16,356327600,0.470,0.463
Div90-Run10-tournament,71,17,378273725,0.471,0.467
Div90-Run10-tournament,71,18,399452224,0.453,0.452
Div90-Run10-tournament,71,19,420739973,0.503,0.499
Div90-Run10-tournament,71,20,441294390,0.468,0.462
Div90-Run10-tournament,72,0,0,1.000,0.903
Div90-Run10-tournament,72,1,26493395,0.869,0.864
Div90-Run10-tournament,72,2,51082854,0.770,0.764
Div90-Run10-tournament,72,3,73681311,0.643,0.630
Div90-Run10-tournament,72,4,96173772,0.568,0.551
Div90-Run10-tournament,72,5,118134109,0.550,0.539
Div90-Run10-tournament,72,6,140042745,0.521,0.508
Div90-Run10-tournament,72,7,161522493,0.516,0.503
Div90-Run10-tournament,72,8,182926957,0.536,0.526
Div90-Run10-tournament,72,9,204712341,0.521,0.509
Div90-Run10-tournament,72,10,226082462,0.481,0.472
Div90-Run10-tournament,72,11,248198209,0.490,0.482
Div90-Run10-tournament,72,12,270270814,0.476,0.468
Div90-Run10-tournament,72,13,292092055,0.463,0.457
Div90-Run10-tournament,72,14,314498416,0.481,0.474
Div90-Run10-tournament,72,15,337480613,0.537,0.528
Div90-Run10-tournament,72,16,360610168,0.514,0.504
Div90-Run10-tournament,72,17,383453426,0.511,0.503
Div90-Run10-tournament,72,18,406395180,0.481,0.476
Div90-Run10-tournament,72,19,429798553,0.482,0.476
Div90-Run10-tournament,72,20,453430820,0.504,0.490
Div90-Run10-tournament,73,0,0,1.000,0.903
Div90-Run10-tournament,73,1,27282705,0.854,0.850
Div90-Run10-tournament,73,2,51365713,0.745,0.733
Div90-Run10-tournament,73,3,74411172,0.628,0.604
Div90-Run10-tournament,73,4,96582785,0.507,0.489
Div90-Run10-tournament,73,5,119065063,0.493,0.479
Div90-Run10-tournament,73,6,141783405,0.460,0.448
Div90-Run10-tournament,73,7,164799018,0.455,0.447
Div90-Run10-tournament,73,8,188511303,0.432,0.419
Div90-Run10-tournament,73,9,212629312,0.432,0.404
Div90-Run10-tournament,73,10,237687508,0.392,0.378
Div90-Run10-tournament,73,11,262822761,0.412,0.396
Div90-Run10-tournament,73,12,287373387,0.413,0.395
Div90-Run10-tournament,73,13,312508798,0.397,0.384
Div90-Run10-tournament,73,14,337461992,0.419,0.409
Div90-Run10-tournament,73,15,362917101,0.437,0.422
Div90-Run10-tournament,73,16,387897965,0.414,0.408
Div90-Run10-tournament,73,17,413512156,0.421,0.408
Div90-Run10-tournament,73,18,439170406,0.443,0.429
Div90-Run10-tournament,73,19,464454229,0.448,0.435
Div90-Run10-tournament,73,20,489542448,0.454,0.441
Div90-Run10-tournament,74,0,0,1.000,0.903
Div90-Run10-tournament,74,1,27371807,0.868,0.862
Div90-Run10-tournament,74,2,51955554,0.777,0.769
Div90-Run10-tournament,74,3,74564717,0.637,0.627
Div90-Run10-tournament,74,4,96765038,0.540,0.518
Div90-Run10-tournament,74,5,118731650,0.534,0.515
Div90-Run10-tournament,74,6,140813999,0.540,0.526
Div90-Run10-tournament,74,7,162847015,0.566,0.550
Div90-Run10-tournament,74,8,185227214,0.554,0.539
Div90-Run10-tournament,74,9,207510439,0.579,0.570
Div90-Run10-tournament,74,10,230468113,0.530,0.519
Div90-Run10-tournament,74,11,253688856,0.553,0.536
Div90-Run10-tournament,74,12,277551707,0.577,0.564
Div90-Run10-tournament,74,13,300173026,0.588,0.574
Div90-Run10-tournament,74,14,323754170,0.558,0.536
Div90-Run10-tournament,74,15,346361698,0.570,0.549
Div90-Run10-tournament,74,16,370685637,0.566,0.544
Div90-Run10-tournament,74,17,393874534,0.576,0.552
Div90-Run10-tournament,74,18,417528859,0.569,0.551
Div90-Run10-tournament,74,19,441584975,0.581,0.561
Div90-Run10-tournament,74,20,466194331,0.650,0.622
Div90-Run10-tournament,75,0,0,1.000,0.903
Div90-Run10-tournament,75,1,26860992,0.874,0.870
Div90-Run10-tournament,75,2,50801693,0.761,0.752
Div90-Run10-tournament,75,3,73801765,0.651,0.638
Div90-Run10-tournament,75,4,96817564,0.578,0.556
Div90-Run10-tournament,75,5,119430657,0.541,0.515
Div90-Run10-tournament,75,6,143425969,0.540,0.522
Div90-Run10-tournament,75,7,167287527,0.529,0.517
Div90-Run10-tournament,75,8,189940895,0.541,0.529
Div90-Run10-tournament,75,9,212530072,0.524,0.516
Div90-Run10-tournament,75,10,234621932,0.518,0.515
Div90-Run10-tournament,75,11,256382856,0.492,0.487
Div90-Run10-tournament,75,12,278227744,0.545,0.540
Div90-Run10-tournament,75,13,300136734,0.532,0.526
Div90-Run10-tournament,75,14,322270198,0.497,0.495
Div90-Run10-tournament,75,15,344982097,0.515,0.511
Div90-Run10-tournament,75,16,367179392,0.518,0.514
Div90-Run10-tournament,75,17,389004180,0.527,0.523
Div90-Run10-tournament,75,18,411179917,0.536,0.533
Div90-Run10-tournament,75,19,433866893,0.514,0.509
Div90-Run10-tournament,75,20,456263947,0.559,0.551
Div90-Run10-tournament,76,0,0,1.000,0.903
Div90-Run10-tournament,76,1,27019309,0.864,0.859
Div90-Run10-tournament,76,2,50452601,0.783,0.768
Div90-Run10-tournament,76,3,72803482,0.630,0.618
Div90-Run10-tournament,76,4,95478652,0.584,0.577
Div90-Run10-tournament,76,5,118592308,0.542,0.520
Div90-Run10-tournament,76,6,140894375,0.550,0.536
Div90-Run10-tournament,76,7,164065003,0.567,0.556
Div90-Run10-tournament,76,8,185648789,0.537,0.529
Div90-Run10-tournament,76,9,207862462,0.522,0.517
Div90-Run10-tournament,76,10,230066789,0.513,0.507
Div90-Run10-tournament,76,11,251993739,0.509,0.503
Div90-Run10-tournament,76,12,273891181,0.492,0.490
Div90-Run10-tournament,76,13,295721272,0.486,0.481
Div90-Run10-tournament,76,14,318648364,0.499,0.494
Div90-Run10-tournament,76,15,341505754,0.523,0.511
Div90-Run10-tournament,76,16,363704699,0.504,0.498
Div90-Run10-tournament,76,17,387024235,0.514,0.506
Div90-Run10-tournament,76,18,410494204,0.528,0.514
Div90-Run10-tournament,76,19,433833715,0.532,0.520
Div90-Run10-tournament,76,20,457314419,0.503,0.496
Div90-Run10-tournament,77,0,0,1.000,0.903
Div90-Run10-tournament,77,1,27073467,0.856,0.848
Div90-Run10-tournament,77,2,50584550,0.731,0.721
Div90-Run10-tournament,77,3,72996522,0.559,0.549
Div90-Run10-tournament,77,4,95296031,0.520,0.503
Div90-Run10-tournament,77,5,116861294,0.502,0.483
Div90-Run10-tournament,77,6,138894117,0.481,0.460
Div90-Run10-tournament,77,7,160249658,0.490,0.477
Div90-Run10-tournament,77,8,181884678,0.492,0.478
Div90-Run10-tournament,77,9,202954211,0.479,0.472
Div90-Run10-tournament,77,10,224374178,0.468,0.454
Div90-Run10-tournament,77,11,245727346,0.474,0.468
Div90-Run10-tournament,77,12,267086626,0.487,0.477
Div90-Run10-tournament,77,13,289097846,0.491,0.484
Div90-Run10-tournament,77,14,311627491,0.521,0.512
Div90-Run10-tournament,77,15,333234546,0.455,0.449
Div90-Run10-tournament,77,16,354830749,0.488,0.483
Div90-Run10-tournament,77,17,376381288,0.464,0.459
Div90-Run10-tournament,77,18,398823552,0.501,0.494
Div90-Run10-tournament,77,19,421089052,0.473,0.468
Div90-Run10-tournament,77,20,444350335,0.464,0.456
Div90-Run10-tournament,78,0,0,1.000,0.903
Div90-Run10-tournament,78,1,26201119,0.840,0.832
Div90-Run10-tournament,78,2,50339295,0.753,0.744
Div90-Run10-tournament,78,3,73040618,0.641,0.631
Div90-Run10-tournament,78,4,96749563,0.569,0.556
Div90-Run10-tournament,78,5,120256054,0.560,0.547
Div90-Run10-tournament,78,6,143161730,0.546,0.532
Div90-Run10-tournament,78,7,167141840,0.571,0.556
Div90-Run10-tournament,78,8,190380670,0.538,0.529
Div90-Run10-tournament,78,9,214137781,0.466,0.457
Div90-Run10-tournament,78,10,238392836,0.454,0.446
Div90-Run10-tournament,78,11,261711239,0.487,0.474
Div90-Run10-tournament,78,12,285196560,0.452,0.440
Div90-Run10-tournament,78,13,309002322,0.495,0.489
Div90-Run10-tournament,78,14,331276512,0.492,0.484
Div90-Run10-tournament,78,15,353591105,0.502,0.488
Div90-Run10-tournament,78,16,374890095,0.479,0.470
Div90-Run10-tournament,78,17,396565910,0.476,0.467
Div90-Run10-tournament,78,18,417212510,0.468,0.460
Div90-Run10-tournament,78,19,438562905,0.438,0.425
Div90-Run10-tournament,78,20,459110393,0.421,0.413
Div90-Run10-tournament,79,0,0,1.000,0.903
Div90-Run10-tournament,79,1,27517727,0.872,0.868
Div90-Run10-tournament,79,2,52296776,0.766,0.755
Div90-Run10-tournament,79,3,75518785,0.653,0.641
Div90-Run10-tournament,79,4,98476195,0.566,0.553
Div90-Run10-tournament,79,5,121236717,0.487,0.468
Div90-Run10-tournament,79,6,144281307,0.494,0.478
Div90-Run10-tournament,79,7,166672336,0.462,0.454
Div90-Run10-tournament,79,8,188912228,0.454,0.443
Div90-Run10-tournament,79,9,211058430,0.474,0.467
Div90-Run10-tournament,79,10,233039048,0.450,0.439
Div90-Run10-tournament,79,11,255877569,0.458,0.454
Div90-Run10-tournament,79,12,278731145,0.467,0.462
Div90-Run10-tournament,79,13,300282954,0.468,0.459
Div90-Run10-tournament,79,14,322187805,0.500,0.494
Div90-Run10-tournament,79,15,344193442,0.511,0.504
Div90-Run10-tournament,79,16,367224021,0.505,0.496
Div90-Run10-tournament,79,17,390517907,0.482,0.475
Div90-Run10-tournament,79,18,413095608,0.512,0.496
Div90-Run10-tournament,79,19,436241887,0.504,0.488
Div90-Run10-tournament,79,20,458873486,0.502,0.492
Div90-Run10-tournament,80,0,0,1.000,0.903
Div90-Run10-tournament,80,1,26099380,0.853,0.847
Div90-Run10-tournament,80,2,49184249,0.731,0.726
Div90-Run10-tournament,80,3,71107719,0.595,0.583
Div90-Run10-tournament,80,4,92941773,0.523,0.504
Div90-Run10-tournament,80,5,115359310,0.538,0.526
Div90-Run10-tournament,80,6,137863914,0.537,0.524
Div90-Run10-tournament,80,7,160808323,0.512,0.502
Div90-Run10-tournament,80,8,183280034,0.475,0.468
Div90-Run10-tournament,80,9,206001221,0.491,0.486
Div90-Run10-tournament,80,10,228417533,0.462,0.456
Div90-Run10-tournament,80,11,250432998,0.497,0.490
Div90-Run10-tournament,80,12,272043584,0.488,0.482
Div90-Run10-tournament,80,13,293462470,0.512,0.507
