method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-lexicase,22,14,1214721166,0.597,0.597
Div15-Run0-lexicase,22,15,1303523007,0.606,0.605
Div15-Run0-lexicase,22,16,1392062145,0.621,0.619
Div15-Run0-lexicase,22,17,1477220732,0.646,0.645
Div15-Run0-lexicase,22,18,1562649244,0.658,0.655
Div15-Run0-lexicase,22,19,1649861476,0.646,0.643
Div15-Run0-lexicase,22,20,1738832663,0.647,0.644
Div15-Run0-lexicase,23,0,0,1.000,0.092
Div15-Run0-lexicase,23,1,70186675,0.137,0.137
Div15-Run0-lexicase,23,2,155514600,0.242,0.242
Div15-Run0-lexicase,23,3,243531708,0.306,0.305
Div15-Run0-lexicase,23,4,332905471,0.386,0.385
Div15-Run0-lexicase,23,5,423494278,0.425,0.424
Div15-Run0-lexicase,23,6,513430235,0.424,0.424
Div15-Run0-lexicase,23,7,602618966,0.451,0.450
Div15-Run0-lexicase,23,8,690771230,0.457,0.456
Div15-Run0-lexicase,23,9,778556557,0.496,0.493
Div15-Run0-lexicase,23,10,864954779,0.481,0.480
Div15-Run0-lexicase,23,11,952927324,0.526,0.525
Div15-Run0-lexicase,23,12,1043081050,0.535,0.533
Div15-Run0-lexicase,23,13,1131382995,0.558,0.558
Div15-Run0-lexicase,23,14,1216749956,0.571,0.569
Div15-Run0-lexicase,23,15,1298687721,0.624,0.623
Div15-Run0-lexicase,23,16,1379776901,0.650,0.650
Div15-Run0-lexicase,23,17,1460610995,0.687,0.687
Div15-Run0-lexicase,23,18,1543179088,0.690,0.690
Div15-Run0-lexicase,23,19,1628466306,0.726,0.725
Div15-Run0-lexicase,23,20,1712808602,0.743,0.743
Div15-Run0-lexicase,24,0,0,1.000,0.092
Div15-Run0-lexicase,24,1,68067582,0.151,0.151
Div15-Run0-lexicase,24,2,160704197,0.220,0.216
Div15-Run0-lexicase,24,3,253395910,0.285,0.281
Div15-Run0-lexicase,24,4,348076780,0.323,0.322
Div15-Run0-lexicase,24,5,443239162,0.392,0.392
Div15-Run0-lexicase,24,6,539717139,0.414,0.414
Div15-Run0-lexicase,24,7,635385957,0.471,0.469
Div15-Run0-lexicase,24,8,731346125,0.492,0.492
Div15-Run0-lexicase,24,9,826597552,0.525,0.521
Div15-Run0-lexicase,24,10,921243203,0.518,0.517
Div15-Run0-lexicase,24,11,1015545433,0.546,0.544
Div15-Run0-lexicase,24,12,1110721951,0.538,0.537
Div15-Run0-lexicase,24,13,1204053304,0.580,0.580
Div15-Run0-lexicase,24,14,1297008825,0.570,0.569
Div15-Run0-lexicase,24,15,1385689136,0.556,0.555
Div15-Run0-lexicase,24,16,1476575165,0.571,0.571
Div15-Run0-lexicase,24,17,1564255701,0.575,0.575
Div15-Run0-lexicase,24,18,1647566331,0.638,0.638
Div15-Run0-lexicase,24,19,1729227071,0.575,0.573
Div15-Run0-lexicase,24,20,1807023089,0.611,0.609
Div15-Run0-lexicase,25,0,0,1.000,0.092
Div15-Run0-lexicase,25,1,69095437,0.134,0.134
Div15-Run0-lexicase,25,2,158195592,0.200,0.200
Div15-Run0-lexicase,25,3,238129265,0.250,0.249
Div15-Run0-lexicase,25,4,307080814,0.332,0.332
Div15-Run0-lexicase,25,5,381315074,0.381,0.380
Div15-Run0-lexicase,25,6,454593288,0.427,0.427
Div15-Run0-lexicase,25,7,524076764,0.458,0.457
Div15-Run0-lexicase,25,8,587594840,0.500,0.499
Div15-Run0-lexicase,25,9,647768253,0.488,0.488
Div15-Run0-lexicase,25,10,709020294,0.536,0.535
Div15-Run0-lexicase,25,11,768416480,0.610,0.610
Div15-Run0-lexicase,25,12,827569299,0.592,0.590
Div15-Run0-lexicase,25,13,884416804,0.598,0.598
Div15-Run0-lexicase,25,14,942327900,0.628,0.627
Div15-Run0-lexicase,25,15,1000290760,0.646,0.645
Div15-Run0-lexicase,25,16,1058877859,0.648,0.648
Div15-Run0-lexicase,25,17,1121605130,0.611,0.611
Div15-Run0-lexicase,25,18,1181656363,0.637,0.637
Div15-Run0-lexicase,25,19,1240955499,0.621,0.619
Div15-Run0-lexicase,25,20,1299633722,0.632,0.632
Div15-Run0-lexicase,26,0,0,1.000,0.092
Div15-Run0-lexicase,26,1,69176934,0.132,0.131
Div15-Run0-lexicase,26,2,142175840,0.229,0.229
Div15-Run0-lexicase,26,3,217072100,0.332,0.331
Div15-Run0-lexicase,26,4,295008822,0.406,0.405
Div15-Run0-lexicase,26,5,375735018,0.434,0.434
Div15-Run0-lexicase,26,6,456880175,0.500,0.499
Div15-Run0-lexicase,26,7,538036978,0.525,0.524
Div15-Run0-lexicase,26,8,620531255,0.554,0.553
Div15-Run0-lexicase,26,9,701200218,0.581,0.580
Div15-Run0-lexicase,26,10,778992418,0.597,0.595
Div15-Run0-lexicase,26,11,855516275,0.592,0.592
Div15-Run0-lexicase,26,12,932146460,0.567,0.566
Div15-Run0-lexicase,26,13,1014342753,0.536,0.535
Div15-Run0-lexicase,26,14,1096049207,0.581,0.581
Div15-Run0-lexicase,26,15,1179116545,0.588,0.588
Div15-Run0-lexicase,26,16,1259878671,0.616,0.614
Div15-Run0-lexicase,26,17,1341101439,0.624,0.624
Div15-Run0-lexicase,26,18,1420739526,0.615,0.613
Div15-Run0-lexicase,26,19,1499741208,0.666,0.663
Div15-Run0-lexicase,26,20,1578693662,0.667,0.666
Div15-Run0-lexicase,27,0,0,1.000,0.092
Div15-Run0-lexicase,27,1,68321770,0.157,0.155
Div15-Run0-lexicase,27,2,147041481,0.222,0.222
Div15-Run0-lexicase,27,3,227240330,0.295,0.294
Div15-Run0-lexicase,27,4,309623161,0.376,0.374
Div15-Run0-lexicase,27,5,393430538,0.409,0.408
Div15-Run0-lexicase,27,6,478901867,0.413,0.412
Div15-Run0-lexicase,27,7,562481250,0.381,0.379
Div15-Run0-lexicase,27,8,646435264,0.434,0.431
Div15-Run0-lexicase,27,9,723126440,0.510,0.507
Div15-Run0-lexicase,27,10,801434385,0.558,0.557
Div15-Run0-lexicase,27,11,881226544,0.608,0.608
Div15-Run0-lexicase,27,12,958499192,0.626,0.626
Div15-Run0-lexicase,27,13,1037284240,0.664,0.664
Div15-Run0-lexicase,27,14,1115604472,0.674,0.672
Div15-Run0-lexicase,27,15,1189688751,0.684,0.684
Div15-Run0-lexicase,27,16,1265969240,0.677,0.677
Div15-Run0-lexicase,27,17,1341759204,0.690,0.688
Div15-Run0-lexicase,27,18,1414193622,0.687,0.687
Div15-Run0-lexicase,27,19,1485795020,0.704,0.704
Div15-Run0-lexicase,27,20,1557151740,0.711,0.710
Div15-Run0-lexicase,28,0,0,1.000,0.092
Div15-Run0-lexicase,28,1,68214540,0.152,0.152
Div15-Run0-lexicase,28,2,159668359,0.244,0.241
Div15-Run0-lexicase,28,3,253973212,0.307,0.305
Div15-Run0-lexicase,28,4,347099792,0.357,0.356
Div15-Run0-lexicase,28,5,441281617,0.401,0.401
Div15-Run0-lexicase,28,6,534677323,0.428,0.426
Div15-Run0-lexicase,28,7,628036957,0.449,0.449
Div15-Run0-lexicase,28,8,720158347,0.488,0.488
Div15-Run0-lexicase,28,9,813159957,0.531,0.530
Div15-Run0-lexicase,28,10,905497331,0.527,0.525
Div15-Run0-lexicase,28,11,997609354,0.537,0.537
Div15-Run0-lexicase,28,12,1089430292,0.613,0.609
Div15-Run0-lexicase,28,13,1179806592,0.658,0.656
Div15-Run0-lexicase,28,14,1270010542,0.726,0.726
Div15-Run0-lexicase,28,15,1358472985,0.723,0.723
Div15-Run0-lexicase,28,16,1443017994,0.741,0.740
Div15-Run0-lexicase,28,17,1526909744,0.724,0.723
Div15-Run0-lexicase,28,18,1609690348,0.749,0.749
Div15-Run0-lexicase,28,19,1690564315,0.741,0.739
Div15-Run0-lexicase,28,20,1774110424,0.734,0.734
Div15-Run0-lexicase,29,0,0,1.000,0.092
Div15-Run0-lexicase,29,1,66906549,0.145,0.145
Div15-Run0-lexicase,29,2,156966923,0.239,0.236
Div15-Run0-lexicase,29,3,249486714,0.275,0.274
Div15-Run0-lexicase,29,4,343325153,0.337,0.335
Div15-Run0-lexicase,29,5,434899911,0.401,0.400
Div15-Run0-lexicase,29,6,528742582,0.476,0.476
Div15-Run0-lexicase,29,7,622339233,0.516,0.516
Div15-Run0-lexicase,29,8,717366450,0.542,0.540
Div15-Run0-lexicase,29,9,810588216,0.543,0.541
Div15-Run0-lexicase,29,10,904552519,0.549,0.548
Div15-Run0-lexicase,29,11,999492978,0.571,0.568
Div15-Run0-lexicase,29,12,1093472763,0.599,0.598
Div15-Run0-lexicase,29,13,1188411512,0.626,0.623
Div15-Run0-lexicase,29,14,1283255113,0.643,0.642
Div15-Run0-lexicase,29,15,1377928544,0.671,0.667
Div15-Run0-lexicase,29,16,1472890614,0.664,0.662
Div15-Run0-lexicase,29,17,1567860136,0.644,0.643
Div15-Run0-lexicase,29,18,1661583115,0.682,0.679
Div15-Run0-lexicase,29,19,1754518990,0.696,0.695
Div15-Run0-lexicase,29,20,1848307895,0.727,0.727
Div15-Run0-lexicase,30,0,0,1.000,0.092
Div15-Run0-lexicase,30,1,69616845,0.136,0.136
Div15-Run0-lexicase,30,2,155249822,0.232,0.232
Div15-Run0-lexicase,30,3,249986825,0.332,0.332
Div15-Run0-lexicase,30,4,345299239,0.375,0.375
Div15-Run0-lexicase,30,5,438382870,0.401,0.401
Div15-Run0-lexicase,30,6,529052512,0.406,0.406
Div15-Run0-lexicase,30,7,622606391,0.432,0.432
Div15-Run0-lexicase,30,8,716339018,0.474,0.474
Div15-Run0-lexicase,30,9,811110251,0.478,0.478
Div15-Run0-lexicase,30,10,905578960,0.488,0.486
Div15-Run0-lexicase,30,11,999773480,0.481,0.480
Div15-Run0-lexicase,30,12,1093874439,0.466,0.466
Div15-Run0-lexicase,30,13,1185402762,0.220,0.218
Div15-Run0-lexicase,30,14,1277447698,0.226,0.224
Div15-Run0-lexicase,30,15,1369549866,0.236,0.235
Div15-Run0-lexicase,30,16,1467180412,0.272,0.269
Div15-Run0-lexicase,30,17,1565466144,0.258,0.253
Div15-Run0-lexicase,30,18,1663500936,0.252,0.251
Div15-Run0-lexicase,30,19,1761743356,0.287,0.286
Div15-Run0-lexicase,30,20,1860397998,0.269,0.267
Div15-Run0-lexicase,31,0,0,1.000,0.092
Div15-Run0-lexicase,31,1,69382941,0.148,0.147
Div15-Run0-lexicase,31,2,161275170,0.241,0.240
Div15-Run0-lexicase,31,3,256304678,0.239,0.239
Div15-Run0-lexicase,31,4,349958427,0.308,0.306
Div15-Run0-lexicase,31,5,442759379,0.372,0.372
Div15-Run0-lexicase,31,6,535724597,0.444,0.443
Div15-Run0-lexicase,31,7,629193097,0.488,0.488
Div15-Run0-lexicase,31,8,724142840,0.540,0.539
Div15-Run0-lexicase,31,9,818065711,0.524,0.524
Div15-Run0-lexicase,31,10,907470653,0.562,0.561
Div15-Run0-lexicase,31,11,993659284,0.579,0.579
Div15-Run0-lexicase,31,12,1078435082,0.611,0.611
Div15-Run0-lexicase,31,13,1163144146,0.652,0.651
Div15-Run0-lexicase,31,14,1248278310,0.673,0.673
Div15-Run0-lexicase,31,15,1335450150,0.721,0.720
Div15-Run0-lexicase,31,16,1424921080,0.748,0.747
Div15-Run0-lexicase,31,17,1513551575,0.771,0.771
Div15-Run0-lexicase,31,18,1599337364,0.756,0.756
Div15-Run0-lexicase,31,19,1687033283,0.783,0.783
Div15-Run0-lexicase,31,20,1773523535,0.807,0.806
Div15-Run0-lexicase,32,0,0,1.000,0.092
Div15-Run0-lexicase,32,1,70182691,0.152,0.152
Div15-Run0-lexicase,32,2,163240413,0.244,0.244
Div15-Run0-lexicase,32,3,257144877,0.326,0.325
Div15-Run0-lexicase,32,4,347830704,0.404,0.402
Div15-Run0-lexicase,32,5,439228624,0.463,0.461
Div15-Run0-lexicase,32,6,532104047,0.510,0.506
Div15-Run0-lexicase,32,7,625388837,0.564,0.563
Div15-Run0-lexicase,32,8,719992505,0.569,0.566
Div15-Run0-lexicase,32,9,814037052,0.600,0.599
Div15-Run0-lexicase,32,10,908609295,0.646,0.645
Div15-Run0-lexicase,32,11,1004117494,0.663,0.658
Div15-Run0-lexicase,32,12,1100035805,0.665,0.663
Div15-Run0-lexicase,32,13,1194995561,0.698,0.697
Div15-Run0-lexicase,32,14,1289592864,0.684,0.683
Div15-Run0-lexicase,32,15,1383336465,0.725,0.723
Div15-Run0-lexicase,32,16,1475716323,0.745,0.745
Div15-Run0-lexicase,32,17,1567329674,0.758,0.758
Div15-Run0-lexicase,32,18,1660278222,0.747,0.746
Div15-Run0-lexicase,32,19,1750254868,0.758,0.757
Div15-Run0-lexicase,32,20,1838733857,0.745,0.743
Div15-Run0-lexicase,33,0,0,1.000,0.092
Div15-Run0-lexicase,33,1,68707406,0.126,0.126
Div15-Run0-lexicase,33,2,140977629,0.221,0.218
Div15-Run0-lexicase,33,3,225957936,0.274,0.271
Div15-Run0-lexicase,33,4,310911334,0.328,0.325
Div15-Run0-lexicase,33,5,391472429,0.379,0.376
Div15-Run0-lexicase,33,6,471090768,0.389,0.388
Div15-Run0-lexicase,33,7,547745093,0.430,0.425
Div15-Run0-lexicase,33,8,622286223,0.461,0.459
Div15-Run0-lexicase,33,9,694485799,0.514,0.512
Div15-Run0-lexicase,33,10,762130548,0.524,0.519
Div15-Run0-lexicase,33,11,829637885,0.518,0.518
Div15-Run0-lexicase,33,12,893285121,0.564,0.560
Div15-Run0-lexicase,33,13,949849888,0.592,0.591
Div15-Run0-lexicase,33,14,999026820,0.570,0.568
Div15-Run0-lexicase,33,15,1047048766,0.580,0.576
Div15-Run0-lexicase,33,16,1092900611,0.587,0.584
Div15-Run0-lexicase,33,17,1136977503,0.615,0.613
Div15-Run0-lexicase,33,18,1175978705,0.609,0.608
Div15-Run0-lexicase,33,19,1212229341,0.654,0.652
Div15-Run0-lexicase,33,20,1244549973,0.653,0.653
Div15-Run0-lexicase,34,0,0,1.000,0.092
Div15-Run0-lexicase,34,1,67154378,0.139,0.138
Div15-Run0-lexicase,34,2,155354560,0.204,0.204
Div15-Run0-lexicase,34,3,248019150,0.246,0.246
Div15-Run0-lexicase,34,4,341535560,0.288,0.286
Div15-Run0-lexicase,34,5,432542598,0.356,0.354
Div15-Run0-lexicase,34,6,524827113,0.369,0.368
Div15-Run0-lexicase,34,7,617905430,0.410,0.410
Div15-Run0-lexicase,34,8,711505929,0.415,0.415
Div15-Run0-lexicase,34,9,803215462,0.443,0.443
Div15-Run0-lexicase,34,10,894823549,0.514,0.512
Div15-Run0-lexicase,34,11,985146014,0.534,0.534
Div15-Run0-lexicase,34,12,1075748938,0.565,0.564
Div15-Run0-lexicase,34,13,1165168472,0.579,0.578
Div15-Run0-lexicase,34,14,1255311626,0.600,0.600
Div15-Run0-lexicase,34,15,1345490331,0.613,0.613
Div15-Run0-lexicase,34,16,1435814007,0.613,0.613
Div15-Run0-lexicase,34,17,1525013101,0.640,0.640
Div15-Run0-lexicase,34,18,1611106208,0.629,0.628
Div15-Run0-lexicase,34,19,1699517191,0.651,0.650
Div15-Run0-lexicase,34,20,1786107217,0.664,0.663
Div15-Run0-lexicase,35,0,0,1.000,0.092
Div15-Run0-lexicase,35,1,70343930,0.134,0.134
Div15-Run0-lexicase,35,2,157620888,0.226,0.225
Div15-Run0-lexicase,35,3,251507057,0.288,0.286
Div15-Run0-lexicase,35,4,346070552,0.357,0.356
Div15-Run0-lexicase,35,5,442055143,0.439,0.438
Div15-Run0-lexicase,35,6,538697304,0.473,0.473
Div15-Run0-lexicase,35,7,634570404,0.548,0.547
Div15-Run0-lexicase,35,8,730774106,0.540,0.539
Div15-Run0-lexicase,35,9,826375408,0.534,0.534
Div15-Run0-lexicase,35,10,920837281,0.560,0.559
Div15-Run0-lexicase,35,11,1014346863,0.600,0.600
Div15-Run0-lexicase,35,12,1108478856,0.594,0.594
Div15-Run0-lexicase,35,13,1202003210,0.624,0.622
Div15-Run0-lexicase,35,14,1296560168,0.631,0.630
Div15-Run0-lexicase,35,15,1391409220,0.641,0.640
Div15-Run0-lexicase,35,16,1485452223,0.672,0.670
Div15-Run0-lexicase,35,17,1580344259,0.672,0.671
Div15-Run0-lexicase,35,18,1677399273,0.678,0.678
Div15-Run0-lexicase,35,19,1775176020,0.700,0.699
Div15-Run0-lexicase,35,20,1873594425,0.704,0.703
Div15-Run0-lexicase,36,0,0,1.000,0.092
Div15-Run0-lexicase,36,1,67843679,0.147,0.146
Div15-Run0-lexicase,36,2,156742759,0.199,0.198
Div15-Run0-lexicase,36,3,245500773,0.268,0.262
Div15-Run0-lexicase,36,4,334383551,0.333,0.329
Div15-Run0-lexicase,36,5,424928280,0.436,0.428
Div15-Run0-lexicase,36,6,514801042,0.483,0.479
Div15-Run0-lexicase,36,7,600470331,0.507,0.502
Div15-Run0-lexicase,36,8,687398757,0.573,0.570
Div15-Run0-lexicase,36,9,769840422,0.591,0.587
Div15-Run0-lexicase,36,10,848892616,0.564,0.560
Div15-Run0-lexicase,36,11,925572489,0.573,0.569
Div15-Run0-lexicase,36,12,1007310937,0.622,0.617
Div15-Run0-lexicase,36,13,1093568743,0.634,0.630
Div15-Run0-lexicase,36,14,1182425054,0.669,0.669
Div15-Run0-lexicase,36,15,1269658516,0.678,0.675
Div15-Run0-lexicase,36,16,1357390941,0.664,0.662
Div15-Run0-lexicase,36,17,1446250259,0.729,0.727
Div15-Run0-lexicase,36,18,1537388171,0.725,0.722
Div15-Run0-lexicase,36,19,1630545979,0.740,0.740
Div15-Run0-lexicase,36,20,1723720438,0.754,0.752
Div15-Run0-lexicase,37,0,0,1.000,0.092
Div15-Run0-lexicase,37,1,68577052,0.150,0.150
Div15-Run0-lexicase,37,2,148271494,0.246,0.244
Div15-Run0-lexicase,37,3,227209930,0.283,0.282
Div15-Run0-lexicase,37,4,305671713,0.380,0.378
Div15-Run0-lexicase,37,5,381241404,0.471,0.469
Div15-Run0-lexicase,37,6,452546797,0.552,0.550
Div15-Run0-lexicase,37,7,522538137,0.559,0.559
Div15-Run0-lexicase,37,8,592923250,0.600,0.599
Div15-Run0-lexicase,37,9,662470815,0.587,0.587
Div15-Run0-lexicase,37,10,730873054,0.598,0.597
Div15-Run0-lexicase,37,11,802788029,0.592,0.591
Div15-Run0-lexicase,37,12,874802146,0.609,0.609
Div15-Run0-lexicase,37,13,950615253,0.593,0.592
Div15-Run0-lexicase,37,14,1023634751,0.592,0.592
Div15-Run0-lexicase,37,15,1094228179,0.597,0.597
Div15-Run0-lexicase,37,16,1165213913,0.589,0.589
Div15-Run0-lexicase,37,17,1238477236,0.617,0.617
Div15-Run0-lexicase,37,18,1310139073,0.624,0.624
Div15-Run0-lexicase,37,19,1384295135,0.644,0.644
Div15-Run0-lexicase,37,20,1458069806,0.582,0.581
Div15-Run0-lexicase,38,0,0,1.000,0.092
Div15-Run0-lexicase,38,1,69415973,0.139,0.138
Div15-Run0-lexicase,38,2,152937552,0.239,0.237
Div15-Run0-lexicase,38,3,244221828,0.300,0.299
Div15-Run0-lexicase,38,4,339432510,0.348,0.341
Div15-Run0-lexicase,38,5,435096989,0.419,0.415
Div15-Run0-lexicase,38,6,524357325,0.501,0.496
Div15-Run0-lexicase,38,7,616393045,0.492,0.490
Div15-Run0-lexicase,38,8,709774276,0.566,0.562
Div15-Run0-lexicase,38,9,804884211,0.605,0.602
Div15-Run0-lexicase,38,10,899211050,0.595,0.594
Div15-Run0-lexicase,38,11,991798600,0.605,0.604
Div15-Run0-lexicase,38,12,1082659786,0.633,0.633
Div15-Run0-lexicase,38,13,1169138755,0.695,0.693
Div15-Run0-lexicase,38,14,1257895065,0.733,0.733
Div15-Run0-lexicase,38,15,1346759710,0.757,0.755
Div15-Run0-lexicase,38,16,1434899495,0.780,0.780
Div15-Run0-lexicase,38,17,1521112797,0.825,0.823
Div15-Run0-lexicase,38,18,1606249930,0.796,0.795
Div15-Run0-lexicase,38,19,1690507116,0.779,0.779
Div15-Run0-lexicase,38,20,1775326418,0.796,0.795
Div15-Run0-lexicase,39,0,0,1.000,0.092
Div15-Run0-lexicase,39,1,68461652,0.145,0.144
Div15-Run0-lexicase,39,2,151090831,0.260,0.258
Div15-Run0-lexicase,39,3,243422055,0.334,0.334
Div15-Run0-lexicase,39,4,336818450,0.373,0.371
Div15-Run0-lexicase,39,5,430305457,0.414,0.410
Div15-Run0-lexicase,39,6,526623329,0.448,0.445
Div15-Run0-lexicase,39,7,621747010,0.482,0.481
Div15-Run0-lexicase,39,8,716173423,0.490,0.490
Div15-Run0-lexicase,39,9,805428080,0.553,0.553
Div15-Run0-lexicase,39,10,891104622,0.581,0.581
Div15-Run0-lexicase,39,11,975139169,0.579,0.579
Div15-Run0-lexicase,39,12,1056786754,0.594,0.592
Div15-Run0-lexicase,39,13,1140657920,0.611,0.611
Div15-Run0-lexicase,39,14,1226911713,0.615,0.615
Div15-Run0-lexicase,39,15,1315771237,0.596,0.596
Div15-Run0-lexicase,39,16,1410534541,0.641,0.640
Div15-Run0-lexicase,39,17,1505448993,0.648,0.648
Div15-Run0-lexicase,39,18,1603588639,0.659,0.659
Div15-Run0-lexicase,39,19,1696575495,0.659,0.657
Div15-Run0-lexicase,39,20,1794256454,0.693,0.690
Div15-Run0-lexicase,40,0,0,1.000,0.092
Div15-Run0-lexicase,40,1,70124769,0.137,0.137
Div15-Run0-lexicase,40,2,157558831,0.229,0.227
Div15-Run0-lexicase,40,3,243692794,0.300,0.300
Div15-Run0-lexicase,40,4,329099722,0.354,0.353
Div15-Run0-lexicase,40,5,409661276,0.405,0.403
Div15-Run0-lexicase,40,6,490452697,0.420,0.417
Div15-Run0-lexicase,40,7,571387109,0.472,0.471
Div15-Run0-lexicase,40,8,650179837,0.483,0.481
Div15-Run0-lexicase,40,9,732080549,0.460,0.458
Div15-Run0-lexicase,40,10,812716392,0.462,0.462
Div15-Run0-lexicase,40,11,895564085,0.476,0.473
Div15-Run0-lexicase,40,12,978155000,0.472,0.471
Div15-Run0-lexicase,40,13,1054485383,0.493,0.493
Div15-Run0-lexicase,40,14,1132187578,0.516,0.513
Div15-Run0-lexicase,40,15,1207794300,0.517,0.516
Div15-Run0-lexicase,40,16,1280595553,0.538,0.537
Div15-Run0-lexicase,40,17,1350759843,0.558,0.556
Div15-Run0-lexicase,40,18,1424245033,0.586,0.584
Div15-Run0-lexicase,40,19,1493262130,0.581,0.578
Div15-Run0-lexicase,40,20,1554197475,0.572,0.571
Div15-Run0-lexicase,41,0,0,1.000,0.092
Div15-Run0-lexicase,41,1,69482676,0.129,0.129
Div15-Run0-lexicase,41,2,159060868,0.205,0.203
Div15-Run0-lexicase,41,3,253837862,0.287,0.283
Div15-Run0-lexicase,41,4,347769941,0.361,0.359
Div15-Run0-lexicase,41,5,441447569,0.406,0.404
Div15-Run0-lexicase,41,6,535105031,0.458,0.457
Div15-Run0-lexicase,41,7,630776521,0.466,0.465
Div15-Run0-lexicase,41,8,726990944,0.480,0.480
Div15-Run0-lexicase,41,9,823149900,0.498,0.498
Div15-Run0-lexicase,41,10,919664250,0.504,0.504
Div15-Run0-lexicase,41,11,1015404882,0.557,0.555
Div15-Run0-lexicase,41,12,1110199569,0.523,0.523
Div15-Run0-lexicase,41,13,1206162934,0.516,0.513
Div15-Run0-lexicase,41,14,1302055414,0.561,0.558
Div15-Run0-lexicase,41,15,1398183947,0.551,0.547
Div15-Run0-lexicase,41,16,1494389927,0.561,0.557
Div15-Run0-lexicase,41,17,1590472470,0.590,0.588
Div15-Run0-lexicase,41,18,1686585911,0.622,0.617
Div15-Run0-lexicase,41,19,1782517493,0.639,0.636
Div15-Run0-lexicase,41,20,1877426821,0.649,0.645
Div15-Run0-lexicase,42,0,0,1.000,0.092
Div15-Run0-lexicase,42,1,68815590,0.148,0.147
Div15-Run0-lexicase,42,2,150300247,0.221,0.219
Div15-Run0-lexicase,42,3,238825194,0.283,0.283
Div15-Run0-lexicase,42,4,327331302,0.335,0.334
Div15-Run0-lexicase,42,5,414339903,0.377,0.374
Div15-Run0-lexicase,42,6,498084429,0.399,0.397
Div15-Run0-lexicase,42,7,580269149,0.461,0.460
Div15-Run0-lexicase,42,8,662671876,0.535,0.533
Div15-Run0-lexicase,42,9,743925584,0.584,0.581
Div15-Run0-lexicase,42,10,826711607,0.604,0.604
Div15-Run0-lexicase,42,11,908023014,0.652,0.651
Div15-Run0-lexicase,42,12,990994199,0.675,0.674
Div15-Run0-lexicase,42,13,1073204304,0.700,0.699
Div15-Run0-lexicase,42,14,1153247165,0.718,0.717
Div15-Run0-lexicase,42,15,1235078010,0.679,0.675
Div15-Run0-lexicase,42,16,1316300976,0.679,0.676
Div15-Run0-lexicase,42,17,1395887432,0.691,0.689
Div15-Run0-lexicase,42,18,1475226184,0.717,0.717
Div15-Run0-lexicase,42,19,1549100094,0.731,0.730
Div15-Run0-lexicase,42,20,1602009304,0.615,0.608
Div15-Run0-lexicase,43,0,0,1.000,0.092
Div15-Run0-lexicase,43,1,67999429,0.132,0.131
Div15-Run0-lexicase,43,2,155560968,0.189,0.187
Div15-Run0-lexicase,43,3,249790546,0.282,0.280
Div15-Run0-lexicase,43,4,342394041,0.366,0.364
Div15-Run0-lexicase,43,5,436400792,0.417,0.415
Div15-Run0-lexicase,43,6,531233667,0.472,0.471
Div15-Run0-lexicase,43,7,625050007,0.528,0.528
Div15-Run0-lexicase,43,8,718593949,0.536,0.535
Div15-Run0-lexicase,43,9,811759868,0.553,0.549
Div15-Run0-lexicase,43,10,904835830,0.550,0.549
Div15-Run0-lexicase,43,11,997132481,0.568,0.568
Div15-Run0-lexicase,43,12,1090902468,0.580,0.578
Div15-Run0-lexicase,43,13,1184879109,0.613,0.608
Div15-Run0-lexicase,43,14,1280288241,0.685,0.682
Div15-Run0-lexicase,43,15,1374773057,0.709,0.708
Div15-Run0-lexicase,43,16,1470223276,0.700,0.699
Div15-Run0-lexicase,43,17,1565882568,0.711,0.711
Div15-Run0-lexicase,43,18,1661570070,0.751,0.750
Div15-Run0-lexicase,43,19,1756603959,0.766,0.766
Div15-Run0-lexicase,43,20,1852069617,0.786,0.786
Div15-Run0-lexicase,44,0,0,1.000,0.092
Div15-Run0-lexicase,44,1,67826259,0.137,0.137
Div15-Run0-lexicase,44,2,149060048,0.235,0.233
Div15-Run0-lexicase,44,3,239493312,0.293,0.292
Div15-Run0-lexicase,44,4,331017694,0.345,0.341
Div15-Run0-lexicase,44,5,425021789,0.395,0.391
Div15-Run0-lexicase,44,6,508253921,0.453,0.453
Div15-Run0-lexicase,44,7,591997145,0.465,0.463
Div15-Run0-lexicase,44,8,666930127,0.490,0.488
Div15-Run0-lexicase,44,9,736280020,0.537,0.537
Div15-Run0-lexicase,44,10,805189504,0.591,0.591
Div15-Run0-lexicase,44,11,879458929,0.616,0.616
Div15-Run0-lexicase,44,12,959113293,0.673,0.673
Div15-Run0-lexicase,44,13,1040945215,0.711,0.711
Div15-Run0-lexicase,44,14,1125506191,0.715,0.715
Div15-Run0-lexicase,44,15,1208100889,0.702,0.701
Div15-Run0-lexicase,44,16,1293498618,0.693,0.692
Div15-Run0-lexicase,44,17,1379036298,0.688,0.686
Div15-Run0-lexicase,44,18,1464401584,0.672,0.671
Div15-Run0-lexicase,44,19,1549100219,0.653,0.651
Div15-Run0-lexicase,44,20,1635998341,0.561,0.560
Div15-Run0-lexicase,45,0,0,1.000,0.092
Div15-Run0-lexicase,45,1,68779675,0.145,0.145
Div15-Run0-lexicase,45,2,151127273,0.244,0.243
Div15-Run0-lexicase,45,3,236608534,0.317,0.315
Div15-Run0-lexicase,45,4,324494649,0.350,0.350
Div15-Run0-lexicase,45,5,410943778,0.425,0.425
