method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run8-lexicase,73,19,485857126,0.663,0.659
Drop25-Run8-lexicase,73,20,511822262,0.686,0.683
Drop25-Run8-lexicase,74,0,0,1.000,0.544
Drop25-Run8-lexicase,74,1,24709160,0.530,0.520
Drop25-Run8-lexicase,74,2,46896482,0.504,0.498
Drop25-Run8-lexicase,74,3,68102590,0.510,0.500
Drop25-Run8-lexicase,74,4,89147817,0.475,0.466
Drop25-Run8-lexicase,74,5,110781778,0.503,0.494
Drop25-Run8-lexicase,74,6,131323993,0.516,0.504
Drop25-Run8-lexicase,74,7,151157468,0.497,0.483
Drop25-Run8-lexicase,74,8,173300467,0.521,0.506
Drop25-Run8-lexicase,74,9,193137473,0.499,0.482
Drop25-Run8-lexicase,74,10,214752404,0.588,0.567
Drop25-Run8-lexicase,74,11,234372881,0.570,0.559
Drop25-Run8-lexicase,74,12,255900048,0.576,0.560
Drop25-Run8-lexicase,74,13,275951628,0.612,0.593
Drop25-Run8-lexicase,74,14,297356238,0.618,0.603
Drop25-Run8-lexicase,74,15,316777012,0.663,0.646
Drop25-Run8-lexicase,74,16,335441547,0.617,0.608
Drop25-Run8-lexicase,74,17,351803728,0.647,0.642
Drop25-Run8-lexicase,74,18,368981332,0.675,0.670
Drop25-Run8-lexicase,74,19,386759428,0.683,0.678
Drop25-Run8-lexicase,74,20,405378636,0.729,0.727
Drop25-Run8-lexicase,75,0,0,1.000,0.544
Drop25-Run8-lexicase,75,1,26499401,0.521,0.515
Drop25-Run8-lexicase,75,2,46493809,0.486,0.480
Drop25-Run8-lexicase,75,3,65601924,0.543,0.539
Drop25-Run8-lexicase,75,4,83145343,0.537,0.533
Drop25-Run8-lexicase,75,5,100512750,0.539,0.537
Drop25-Run8-lexicase,75,6,117991048,0.584,0.580
Drop25-Run8-lexicase,75,7,134286553,0.616,0.610
Drop25-Run8-lexicase,75,8,150468063,0.585,0.582
Drop25-Run8-lexicase,75,9,168075785,0.556,0.548
Drop25-Run8-lexicase,75,10,185130785,0.587,0.582
Drop25-Run8-lexicase,75,11,203560565,0.630,0.624
Drop25-Run8-lexicase,75,12,222593317,0.592,0.585
Drop25-Run8-lexicase,75,13,242153495,0.623,0.619
Drop25-Run8-lexicase,75,14,262704229,0.570,0.567
Drop25-Run8-lexicase,75,15,282307478,0.597,0.593
Drop25-Run8-lexicase,75,16,301456523,0.594,0.591
Drop25-Run8-lexicase,75,17,320202253,0.638,0.632
Drop25-Run8-lexicase,75,18,339268065,0.641,0.636
Drop25-Run8-lexicase,75,19,358891018,0.647,0.642
Drop25-Run8-lexicase,75,20,377065445,0.667,0.661
Drop25-Run8-lexicase,76,0,0,1.000,0.544
Drop25-Run8-lexicase,76,1,24519425,0.513,0.503
Drop25-Run8-lexicase,76,2,45905715,0.497,0.490
Drop25-Run8-lexicase,76,3,65861955,0.501,0.488
Drop25-Run8-lexicase,76,4,84889984,0.485,0.466
Drop25-Run8-lexicase,76,5,104538795,0.507,0.489
Drop25-Run8-lexicase,76,6,123698237,0.575,0.562
Drop25-Run8-lexicase,76,7,142179812,0.623,0.606
Drop25-Run8-lexicase,76,8,161591291,0.624,0.610
Drop25-Run8-lexicase,76,9,182290661,0.631,0.615
Drop25-Run8-lexicase,76,10,203210308,0.620,0.610
Drop25-Run8-lexicase,76,11,225159567,0.613,0.602
Drop25-Run8-lexicase,76,12,248943883,0.681,0.672
Drop25-Run8-lexicase,76,13,272901525,0.676,0.666
Drop25-Run8-lexicase,76,14,298032722,0.761,0.756
Drop25-Run8-lexicase,76,15,331371208,0.759,0.752
Drop25-Run8-lexicase,76,16,367598697,0.760,0.756
Drop25-Run8-lexicase,76,17,405169876,0.778,0.776
Drop25-Run8-lexicase,76,18,443012962,0.804,0.801
Drop25-Run8-lexicase,76,19,483188705,0.776,0.773
Drop25-Run8-lexicase,76,20,518808909,0.778,0.777
Drop25-Run8-lexicase,77,0,0,1.000,0.544
Drop25-Run8-lexicase,77,1,24170395,0.527,0.519
Drop25-Run8-lexicase,77,2,47209791,0.558,0.545
Drop25-Run8-lexicase,77,3,67593038,0.512,0.505
Drop25-Run8-lexicase,77,4,86061576,0.506,0.493
Drop25-Run8-lexicase,77,5,104882721,0.528,0.511
Drop25-Run8-lexicase,77,6,123286135,0.510,0.486
Drop25-Run8-lexicase,77,7,144481144,0.549,0.522
Drop25-Run8-lexicase,77,8,164686819,0.518,0.484
Drop25-Run8-lexicase,77,9,186635054,0.575,0.539
Drop25-Run8-lexicase,77,10,206081989,0.557,0.524
Drop25-Run8-lexicase,77,11,225470799,0.557,0.525
Drop25-Run8-lexicase,77,12,243769132,0.578,0.550
Drop25-Run8-lexicase,77,13,260671618,0.590,0.562
Drop25-Run8-lexicase,77,14,277906974,0.580,0.549
Drop25-Run8-lexicase,77,15,295556375,0.626,0.609
Drop25-Run8-lexicase,77,16,314614361,0.630,0.606
Drop25-Run8-lexicase,77,17,333138587,0.636,0.623
Drop25-Run8-lexicase,77,18,353021172,0.647,0.638
Drop25-Run8-lexicase,77,19,374565770,0.678,0.670
Drop25-Run8-lexicase,77,20,397276896,0.685,0.678
Drop25-Run8-lexicase,78,0,0,1.000,0.544
Drop25-Run8-lexicase,78,1,23037079,0.505,0.498
Drop25-Run8-lexicase,78,2,44820659,0.532,0.522
Drop25-Run8-lexicase,78,3,67449989,0.529,0.516
Drop25-Run8-lexicase,78,4,87826337,0.533,0.521
Drop25-Run8-lexicase,78,5,109057501,0.526,0.517
Drop25-Run8-lexicase,78,6,129226343,0.556,0.546
Drop25-Run8-lexicase,78,7,149799648,0.579,0.565
Drop25-Run8-lexicase,78,8,171497711,0.608,0.595
Drop25-Run8-lexicase,78,9,190905742,0.555,0.544
Drop25-Run8-lexicase,78,10,209156644,0.602,0.590
Drop25-Run8-lexicase,78,11,228144102,0.639,0.622
Drop25-Run8-lexicase,78,12,246864881,0.680,0.664
Drop25-Run8-lexicase,78,13,266606630,0.684,0.674
Drop25-Run8-lexicase,78,14,286334018,0.717,0.706
Drop25-Run8-lexicase,78,15,306485256,0.730,0.714
Drop25-Run8-lexicase,78,16,328028031,0.739,0.730
Drop25-Run8-lexicase,78,17,348888101,0.744,0.737
Drop25-Run8-lexicase,78,18,371188217,0.698,0.690
Drop25-Run8-lexicase,78,19,393743319,0.740,0.734
Drop25-Run8-lexicase,78,20,418806869,0.741,0.733
Drop25-Run8-lexicase,79,0,0,1.000,0.544
Drop25-Run8-lexicase,79,1,26393517,0.550,0.544
Drop25-Run8-lexicase,79,2,49326702,0.511,0.504
Drop25-Run8-lexicase,79,3,73111312,0.571,0.564
Drop25-Run8-lexicase,79,4,92106401,0.565,0.563
Drop25-Run8-lexicase,79,5,109820437,0.603,0.596
Drop25-Run8-lexicase,79,6,127227886,0.579,0.573
Drop25-Run8-lexicase,79,7,145504252,0.577,0.569
Drop25-Run8-lexicase,79,8,161975325,0.603,0.599
Drop25-Run8-lexicase,79,9,178127036,0.624,0.618
Drop25-Run8-lexicase,79,10,194045824,0.654,0.648
Drop25-Run8-lexicase,79,11,211271245,0.659,0.654
Drop25-Run8-lexicase,79,12,229492901,0.681,0.675
Drop25-Run8-lexicase,79,13,248598631,0.680,0.673
Drop25-Run8-lexicase,79,14,268649294,0.699,0.695
Drop25-Run8-lexicase,79,15,287546721,0.697,0.692
Drop25-Run8-lexicase,79,16,306925489,0.688,0.684
Drop25-Run8-lexicase,79,17,326811499,0.708,0.703
Drop25-Run8-lexicase,79,18,347672124,0.701,0.697
Drop25-Run8-lexicase,79,19,372194374,0.696,0.696
Drop25-Run8-lexicase,79,20,399234920,0.699,0.697
Drop25-Run8-lexicase,80,0,0,1.000,0.544
Drop25-Run8-lexicase,80,1,25132661,0.538,0.528
Drop25-Run8-lexicase,80,2,47696631,0.530,0.521
Drop25-Run8-lexicase,80,3,69759309,0.534,0.526
Drop25-Run8-lexicase,80,4,89780776,0.551,0.540
Drop25-Run8-lexicase,80,5,109950025,0.579,0.567
Drop25-Run8-lexicase,80,6,128806597,0.549,0.538
Drop25-Run8-lexicase,80,7,148284484,0.553,0.544
Drop25-Run8-lexicase,80,8,167215023,0.565,0.551
Drop25-Run8-lexicase,80,9,188145259,0.579,0.563
Drop25-Run8-lexicase,80,10,205988554,0.571,0.554
Drop25-Run8-lexicase,80,11,223900278,0.621,0.602
Drop25-Run8-lexicase,80,12,241946095,0.652,0.642
Drop25-Run8-lexicase,80,13,260712052,0.626,0.617
Drop25-Run8-lexicase,80,14,279335368,0.655,0.643
Drop25-Run8-lexicase,80,15,299810390,0.656,0.647
Drop25-Run8-lexicase,80,16,319945827,0.666,0.652
Drop25-Run8-lexicase,80,17,340161305,0.705,0.697
Drop25-Run8-lexicase,80,18,362931523,0.690,0.682
Drop25-Run8-lexicase,80,19,385783631,0.716,0.707
Drop25-Run8-lexicase,80,20,408037678,0.739,0.731
Drop25-Run8-lexicase,81,0,0,1.000,0.544
Drop25-Run8-lexicase,81,1,25880169,0.532,0.522
Drop25-Run8-lexicase,81,2,49236249,0.510,0.500
Drop25-Run8-lexicase,81,3,70477601,0.550,0.541
Drop25-Run8-lexicase,81,4,90963618,0.539,0.525
Drop25-Run8-lexicase,81,5,110329430,0.519,0.506
Drop25-Run8-lexicase,81,6,128363465,0.569,0.554
Drop25-Run8-lexicase,81,7,146397104,0.550,0.535
Drop25-Run8-lexicase,81,8,165158510,0.601,0.585
Drop25-Run8-lexicase,81,9,182675675,0.603,0.587
Drop25-Run8-lexicase,81,10,200831556,0.606,0.594
Drop25-Run8-lexicase,81,11,219850947,0.632,0.616
Drop25-Run8-lexicase,81,12,240038844,0.635,0.622
Drop25-Run8-lexicase,81,13,260229482,0.634,0.620
Drop25-Run8-lexicase,81,14,284754648,0.701,0.683
Drop25-Run8-lexicase,81,15,309775620,0.742,0.734
Drop25-Run8-lexicase,81,16,336929014,0.773,0.762
Drop25-Run8-lexicase,81,17,365526262,0.798,0.791
Drop25-Run8-lexicase,81,18,393890250,0.802,0.792
Drop25-Run8-lexicase,81,19,425015836,0.800,0.795
Drop25-Run8-lexicase,81,20,455909594,0.828,0.823
Drop25-Run8-lexicase,82,0,0,1.000,0.544
Drop25-Run8-lexicase,82,1,24957976,0.523,0.516
Drop25-Run8-lexicase,82,2,45500751,0.514,0.502
Drop25-Run8-lexicase,82,3,65536950,0.504,0.496
Drop25-Run8-lexicase,82,4,86000595,0.568,0.558
Drop25-Run8-lexicase,82,5,105773632,0.515,0.505
Drop25-Run8-lexicase,82,6,127008099,0.591,0.578
Drop25-Run8-lexicase,82,7,149109977,0.596,0.585
Drop25-Run8-lexicase,82,8,170063374,0.643,0.631
Drop25-Run8-lexicase,82,9,189218916,0.670,0.658
Drop25-Run8-lexicase,82,10,205640240,0.662,0.653
Drop25-Run8-lexicase,82,11,221212176,0.684,0.679
Drop25-Run8-lexicase,82,12,239997815,0.712,0.704
Drop25-Run8-lexicase,82,13,258238822,0.727,0.723
Drop25-Run8-lexicase,82,14,276732568,0.708,0.706
Drop25-Run8-lexicase,82,15,295597580,0.743,0.741
Drop25-Run8-lexicase,82,16,315683333,0.799,0.798
Drop25-Run8-lexicase,82,17,337268794,0.818,0.815
Drop25-Run8-lexicase,82,18,361630019,0.774,0.768
Drop25-Run8-lexicase,82,19,386376338,0.799,0.794
Drop25-Run8-lexicase,82,20,411123114,0.796,0.792
Drop25-Run8-lexicase,83,0,0,1.000,0.544
Drop25-Run8-lexicase,83,1,25157117,0.535,0.527
Drop25-Run8-lexicase,83,2,49145409,0.531,0.520
Drop25-Run8-lexicase,83,3,72906060,0.524,0.514
Drop25-Run8-lexicase,83,4,94817126,0.549,0.539
Drop25-Run8-lexicase,83,5,115157349,0.545,0.530
Drop25-Run8-lexicase,83,6,135394270,0.538,0.526
Drop25-Run8-lexicase,83,7,155090903,0.575,0.563
Drop25-Run8-lexicase,83,8,175926605,0.605,0.587
Drop25-Run8-lexicase,83,9,195665235,0.616,0.599
Drop25-Run8-lexicase,83,10,215663341,0.579,0.566
Drop25-Run8-lexicase,83,11,235678542,0.624,0.608
Drop25-Run8-lexicase,83,12,254034324,0.619,0.607
Drop25-Run8-lexicase,83,13,273097011,0.616,0.606
Drop25-Run8-lexicase,83,14,293666317,0.643,0.633
Drop25-Run8-lexicase,83,15,313090454,0.669,0.657
Drop25-Run8-lexicase,83,16,332096275,0.641,0.632
Drop25-Run8-lexicase,83,17,352135535,0.646,0.637
Drop25-Run8-lexicase,83,18,373523996,0.635,0.628
Drop25-Run8-lexicase,83,19,395433518,0.658,0.649
Drop25-Run8-lexicase,83,20,419163808,0.682,0.676
Drop25-Run8-lexicase,84,0,0,1.000,0.544
Drop25-Run8-lexicase,84,1,27152293,0.551,0.546
Drop25-Run8-lexicase,84,2,50120716,0.516,0.510
Drop25-Run8-lexicase,84,3,69716088,0.523,0.518
Drop25-Run8-lexicase,84,4,88871452,0.538,0.529
Drop25-Run8-lexicase,84,5,106254827,0.534,0.521
Drop25-Run8-lexicase,84,6,124035842,0.573,0.553
Drop25-Run8-lexicase,84,7,141265447,0.578,0.563
Drop25-Run8-lexicase,84,8,156995131,0.599,0.587
Drop25-Run8-lexicase,84,9,171854301,0.628,0.620
Drop25-Run8-lexicase,84,10,186927870,0.649,0.639
Drop25-Run8-lexicase,84,11,202561716,0.643,0.631
Drop25-Run8-lexicase,84,12,218415376,0.672,0.662
Drop25-Run8-lexicase,84,13,236622959,0.648,0.638
Drop25-Run8-lexicase,84,14,253734669,0.671,0.660
Drop25-Run8-lexicase,84,15,273921906,0.664,0.653
Drop25-Run8-lexicase,84,16,292610911,0.631,0.625
Drop25-Run8-lexicase,84,17,311184801,0.639,0.630
Drop25-Run8-lexicase,84,18,331601898,0.651,0.647
Drop25-Run8-lexicase,84,19,352520293,0.648,0.645
Drop25-Run8-lexicase,84,20,372767186,0.634,0.629
Drop25-Run8-lexicase,85,0,0,1.000,0.544
Drop25-Run8-lexicase,85,1,24669013,0.537,0.532
Drop25-Run8-lexicase,85,2,46327771,0.530,0.525
Drop25-Run8-lexicase,85,3,67956790,0.495,0.493
Drop25-Run8-lexicase,85,4,89506757,0.539,0.533
Drop25-Run8-lexicase,85,5,112400043,0.520,0.516
Drop25-Run8-lexicase,85,6,134416633,0.550,0.542
Drop25-Run8-lexicase,85,7,154226862,0.556,0.552
Drop25-Run8-lexicase,85,8,174387896,0.612,0.607
Drop25-Run8-lexicase,85,9,192929187,0.607,0.601
Drop25-Run8-lexicase,85,10,213241848,0.622,0.617
Drop25-Run8-lexicase,85,11,233137902,0.625,0.620
Drop25-Run8-lexicase,85,12,252616932,0.643,0.639
Drop25-Run8-lexicase,85,13,272519659,0.679,0.672
Drop25-Run8-lexicase,85,14,293252397,0.700,0.695
Drop25-Run8-lexicase,85,15,313568787,0.709,0.706
Drop25-Run8-lexicase,85,16,334348523,0.733,0.725
Drop25-Run8-lexicase,85,17,354253239,0.747,0.740
Drop25-Run8-lexicase,85,18,375050113,0.695,0.688
Drop25-Run8-lexicase,85,19,395686178,0.727,0.720
Drop25-Run8-lexicase,85,20,415445111,0.700,0.697
Drop25-Run8-lexicase,86,0,0,1.000,0.544
Drop25-Run8-lexicase,86,1,25355847,0.497,0.486
Drop25-Run8-lexicase,86,2,49112641,0.513,0.507
Drop25-Run8-lexicase,86,3,71440938,0.514,0.506
Drop25-Run8-lexicase,86,4,93771041,0.511,0.506
Drop25-Run8-lexicase,86,5,115005770,0.511,0.506
Drop25-Run8-lexicase,86,6,137383182,0.531,0.523
Drop25-Run8-lexicase,86,7,156942748,0.536,0.527
Drop25-Run8-lexicase,86,8,176567313,0.510,0.503
Drop25-Run8-lexicase,86,9,196888368,0.545,0.539
Drop25-Run8-lexicase,86,10,216310084,0.530,0.526
Drop25-Run8-lexicase,86,11,238198833,0.535,0.530
Drop25-Run8-lexicase,86,12,258604107,0.548,0.543
Drop25-Run8-lexicase,86,13,279941151,0.568,0.566
Drop25-Run8-lexicase,86,14,299687973,0.545,0.539
Drop25-Run8-lexicase,86,15,324441820,0.538,0.535
Drop25-Run8-lexicase,86,16,347995505,0.564,0.556
Drop25-Run8-lexicase,86,17,371760466,0.571,0.567
Drop25-Run8-lexicase,86,18,395682149,0.611,0.606
Drop25-Run8-lexicase,86,19,420732164,0.648,0.641
Drop25-Run8-lexicase,86,20,447462405,0.652,0.646
Drop25-Run8-lexicase,87,0,0,1.000,0.544
Drop25-Run8-lexicase,87,1,27424122,0.540,0.531
Drop25-Run8-lexicase,87,2,51869856,0.531,0.525
Drop25-Run8-lexicase,87,3,71652758,0.490,0.482
Drop25-Run8-lexicase,87,4,92238786,0.500,0.491
Drop25-Run8-lexicase,87,5,110014462,0.468,0.460
Drop25-Run8-lexicase,87,6,128774134,0.473,0.466
Drop25-Run8-lexicase,87,7,146486674,0.495,0.486
Drop25-Run8-lexicase,87,8,163986121,0.512,0.502
Drop25-Run8-lexicase,87,9,182794093,0.500,0.487
Drop25-Run8-lexicase,87,10,200927151,0.527,0.514
Drop25-Run8-lexicase,87,11,221005757,0.554,0.538
Drop25-Run8-lexicase,87,12,239803954,0.536,0.520
Drop25-Run8-lexicase,87,13,258270385,0.545,0.528
Drop25-Run8-lexicase,87,14,276964197,0.555,0.542
Drop25-Run8-lexicase,87,15,296241432,0.562,0.550
Drop25-Run8-lexicase,87,16,316086750,0.553,0.540
Drop25-Run8-lexicase,87,17,335058045,0.555,0.545
Drop25-Run8-lexicase,87,18,354864795,0.579,0.567
Drop25-Run8-lexicase,87,19,373905527,0.577,0.563
Drop25-Run8-lexicase,87,20,392776819,0.569,0.556
Drop25-Run8-lexicase,88,0,0,1.000,0.544
Drop25-Run8-lexicase,88,1,25557606,0.532,0.525
Drop25-Run8-lexicase,88,2,46556562,0.496,0.487
Drop25-Run8-lexicase,88,3,67126823,0.514,0.505
Drop25-Run8-lexicase,88,4,87542870,0.518,0.507
Drop25-Run8-lexicase,88,5,107860328,0.484,0.474
Drop25-Run8-lexicase,88,6,128070651,0.510,0.502
Drop25-Run8-lexicase,88,7,147918676,0.535,0.517
Drop25-Run8-lexicase,88,8,169530080,0.525,0.505
Drop25-Run8-lexicase,88,9,189877635,0.547,0.528
Drop25-Run8-lexicase,88,10,209916261,0.550,0.537
Drop25-Run8-lexicase,88,11,230312651,0.572,0.553
Drop25-Run8-lexicase,88,12,249798657,0.584,0.561
Drop25-Run8-lexicase,88,13,269503673,0.633,0.613
Drop25-Run8-lexicase,88,14,289433612,0.673,0.650
Drop25-Run8-lexicase,88,15,309133276,0.661,0.639
Drop25-Run8-lexicase,88,16,331724566,0.681,0.656
Drop25-Run8-lexicase,88,17,354658081,0.673,0.653
Drop25-Run8-lexicase,88,18,376603611,0.649,0.631
Drop25-Run8-lexicase,88,19,398532230,0.666,0.648
Drop25-Run8-lexicase,88,20,419777176,0.667,0.651
Drop25-Run8-lexicase,89,0,0,1.000,0.544
Drop25-Run8-lexicase,89,1,24273892,0.532,0.529
Drop25-Run8-lexicase,89,2,45655807,0.520,0.508
Drop25-Run8-lexicase,89,3,67000220,0.532,0.525
Drop25-Run8-lexicase,89,4,88893095,0.509,0.505
Drop25-Run8-lexicase,89,5,109636294,0.559,0.554
Drop25-Run8-lexicase,89,6,129905112,0.522,0.514
Drop25-Run8-lexicase,89,7,150465407,0.574,0.566
Drop25-Run8-lexicase,89,8,170280718,0.580,0.574
Drop25-Run8-lexicase,89,9,190145353,0.602,0.595
Drop25-Run8-lexicase,89,10,210735996,0.648,0.636
Drop25-Run8-lexicase,89,11,233871922,0.614,0.607
Drop25-Run8-lexicase,89,12,256666751,0.640,0.634
Drop25-Run8-lexicase,89,13,280887114,0.650,0.643
Drop25-Run8-lexicase,89,14,305712937,0.650,0.647
Drop25-Run8-lexicase,89,15,328289196,0.635,0.632
Drop25-Run8-lexicase,89,16,351533795,0.666,0.661
Drop25-Run8-lexicase,89,17,375677523,0.717,0.710
Drop25-Run8-lexicase,89,18,399217570,0.713,0.708
Drop25-Run8-lexicase,89,19,424413285,0.734,0.732
Drop25-Run8-lexicase,89,20,449152142,0.764,0.759
Drop25-Run8-lexicase,90,0,0,1.000,0.544
Drop25-Run8-lexicase,90,1,26381255,0.530,0.522
Drop25-Run8-lexicase,90,2,51873422,0.530,0.518
Drop25-Run8-lexicase,90,3,75451455,0.512,0.502
Drop25-Run8-lexicase,90,4,98176956,0.509,0.497
Drop25-Run8-lexicase,90,5,120459827,0.553,0.543
Drop25-Run8-lexicase,90,6,142576054,0.571,0.560
Drop25-Run8-lexicase,90,7,163455752,0.551,0.536
Drop25-Run8-lexicase,90,8,182446627,0.530,0.520
Drop25-Run8-lexicase,90,9,201145797,0.546,0.535
Drop25-Run8-lexicase,90,10,219367214,0.580,0.570
Drop25-Run8-lexicase,90,11,238250250,0.569,0.553
Drop25-Run8-lexicase,90,12,257330708,0.587,0.575
Drop25-Run8-lexicase,90,13,275462730,0.576,0.570
Drop25-Run8-lexicase,90,14,294409396,0.591,0.583
Drop25-Run8-lexicase,90,15,314372631,0.608,0.599
Drop25-Run8-lexicase,90,16,337286342,0.646,0.636
Drop25-Run8-lexicase,90,17,359539965,0.627,0.620
Drop25-Run8-lexicase,90,18,383660255,0.666,0.656
Drop25-Run8-lexicase,90,19,407606520,0.732,0.724
Drop25-Run8-lexicase,90,20,430289223,0.712,0.704
Drop25-Run8-lexicase,91,0,0,1.000,0.544
Drop25-Run8-lexicase,91,1,26831187,0.518,0.510
Drop25-Run8-lexicase,91,2,49546925,0.521,0.513
Drop25-Run8-lexicase,91,3,68813226,0.511,0.505
Drop25-Run8-lexicase,91,4,86920738,0.533,0.523
Drop25-Run8-lexicase,91,5,104682805,0.475,0.467
Drop25-Run8-lexicase,91,6,122435312,0.517,0.506
Drop25-Run8-lexicase,91,7,139031452,0.504,0.487
Drop25-Run8-lexicase,91,8,156591862,0.519,0.504
Drop25-Run8-lexicase,91,9,173164645,0.550,0.535
Drop25-Run8-lexicase,91,10,190139592,0.559,0.551
Drop25-Run8-lexicase,91,11,206442715,0.609,0.599
Drop25-Run8-lexicase,91,12,223792760,0.624,0.617
Drop25-Run8-lexicase,91,13,241002268,0.645,0.640
Drop25-Run8-lexicase,91,14,257761200,0.638,0.631
Drop25-Run8-lexicase,91,15,275723069,0.580,0.575
Drop25-Run8-lexicase,91,16,292704534,0.597,0.592
Drop25-Run8-lexicase,91,17,309465191,0.570,0.567
Drop25-Run8-lexicase,91,18,325560156,0.562,0.557
Drop25-Run8-lexicase,91,19,341029337,0.570,0.564
Drop25-Run8-lexicase,91,20,356780994,0.573,0.571
Drop25-Run8-lexicase,92,0,0,1.000,0.544
Drop25-Run8-lexicase,92,1,24988131,0.510,0.505
Drop25-Run8-lexicase,92,2,47767279,0.513,0.504
Drop25-Run8-lexicase,92,3,68436098,0.528,0.519
Drop25-Run8-lexicase,92,4,89149035,0.585,0.573
Drop25-Run8-lexicase,92,5,107575832,0.571,0.564
Drop25-Run8-lexicase,92,6,126035991,0.584,0.574
Drop25-Run8-lexicase,92,7,144892299,0.619,0.608
Drop25-Run8-lexicase,92,8,164041542,0.667,0.658
Drop25-Run8-lexicase,92,9,180083702,0.718,0.710
Drop25-Run8-lexicase,92,10,197219262,0.708,0.695
Drop25-Run8-lexicase,92,11,214412225,0.695,0.682
Drop25-Run8-lexicase,92,12,231331435,0.715,0.709
Drop25-Run8-lexicase,92,13,248894774,0.738,0.727
Drop25-Run8-lexicase,92,14,267342491,0.748,0.732
Drop25-Run8-lexicase,92,15,285976858,0.734,0.724
Drop25-Run8-lexicase,92,16,305513723,0.751,0.733
Drop25-Run8-lexicase,92,17,325146994,0.717,0.704
Drop25-Run8-lexicase,92,18,343940536,0.739,0.726
Drop25-Run8-lexicase,92,19,362667070,0.779,0.762
Drop25-Run8-lexicase,92,20,382272908,0.752,0.738
Drop25-Run8-lexicase,93,0,0,1.000,0.544
Drop25-Run8-lexicase,93,1,24637382,0.526,0.519
Drop25-Run8-lexicase,93,2,49214827,0.528,0.516
Drop25-Run8-lexicase,93,3,69498975,0.524,0.511
Drop25-Run8-lexicase,93,4,90376851,0.550,0.535
Drop25-Run8-lexicase,93,5,110335504,0.529,0.515
Drop25-Run8-lexicase,93,6,130974361,0.546,0.533
Drop25-Run8-lexicase,93,7,150684883,0.516,0.502
Drop25-Run8-lexicase,93,8,172060936,0.521,0.506
Drop25-Run8-lexicase,93,9,192570163,0.554,0.542
Drop25-Run8-lexicase,93,10,212802058,0.575,0.557
Drop25-Run8-lexicase,93,11,234226350,0.606,0.589
Drop25-Run8-lexicase,93,12,255332230,0.599,0.583
Drop25-Run8-lexicase,93,13,276742722,0.601,0.587
Drop25-Run8-lexicase,93,14,299279518,0.626,0.612
Drop25-Run8-lexicase,93,15,321498158,0.632,0.614
Drop25-Run8-lexicase,93,16,344697821,0.657,0.636
Drop25-Run8-lexicase,93,17,368416996,0.660,0.644
Drop25-Run8-lexicase,93,18,390270104,0.662,0.648
Drop25-Run8-lexicase,93,19,414480745,0.649,0.633
Drop25-Run8-lexicase,93,20,435760970,0.675,0.659
Drop25-Run8-lexicase,94,0,0,1.000,0.544
Drop25-Run8-lexicase,94,1,25844640,0.528,0.520
Drop25-Run8-lexicase,94,2,49019154,0.524,0.517
Drop25-Run8-lexicase,94,3,71178699,0.492,0.487
Drop25-Run8-lexicase,94,4,92293816,0.506,0.501
Drop25-Run8-lexicase,94,5,112376679,0.534,0.526
Drop25-Run8-lexicase,94,6,132457357,0.590,0.574
Drop25-Run8-lexicase,94,7,150971436,0.563,0.559
Drop25-Run8-lexicase,94,8,167751135,0.564,0.550
Drop25-Run8-lexicase,94,9,183819333,0.581,0.574
Drop25-Run8-lexicase,94,10,200862648,0.594,0.586
Drop25-Run8-lexicase,94,11,217613811,0.620,0.607
Drop25-Run8-lexicase,94,12,234720207,0.595,0.582
Drop25-Run8-lexicase,94,13,249962040,0.589,0.579
Drop25-Run8-lexicase,94,14,265019823,0.620,0.613
Drop25-Run8-lexicase,94,15,280190645,0.628,0.623
Drop25-Run8-lexicase,94,16,296215712,0.647,0.637
Drop25-Run8-lexicase,94,17,313085310,0.656,0.645
Drop25-Run8-lexicase,94,18,330448178,0.659,0.645
Drop25-Run8-lexicase,94,19,348869086,0.670,0.657
Drop25-Run8-lexicase,94,20,367858209,0.668,0.654
Drop25-Run8-lexicase,95,0,0,1.000,0.544
Drop25-Run8-lexicase,95,1,26657315,0.539,0.533
Drop25-Run8-lexicase,95,2,48692820,0.492,0.489
Drop25-Run8-lexicase,95,3,69795751,0.512,0.504
Drop25-Run8-lexicase,95,4,92328075,0.510,0.499
Drop25-Run8-lexicase,95,5,115385516,0.535,0.527
Drop25-Run8-lexicase,95,6,137326042,0.538,0.529
Drop25-Run8-lexicase,95,7,159730517,0.592,0.580
Drop25-Run8-lexicase,95,8,181999137,0.586,0.573
Drop25-Run8-lexicase,95,9,204083642,0.587,0.572
Drop25-Run8-lexicase,95,10,225503411,0.605,0.585
Drop25-Run8-lexicase,95,11,248390193,0.635,0.618
Drop25-Run8-lexicase,95,12,270586353,0.657,0.641
Drop25-Run8-lexicase,95,13,291904137,0.670,0.651
Drop25-Run8-lexicase,95,14,313970960,0.672,0.657
Drop25-Run8-lexicase,95,15,335529009,0.680,0.675
Drop25-Run8-lexicase,95,16,356372366,0.709,0.705
Drop25-Run8-lexicase,95,17,377503878,0.735,0.732
Drop25-Run8-lexicase,95,18,397500999,0.722,0.721
Drop25-Run8-lexicase,95,19,417794059,0.767,0.763
Drop25-Run8-lexicase,95,20,438354841,0.728,0.723
Drop25-Run8-lexicase,96,0,0,1.000,0.544
Drop25-Run8-lexicase,96,1,24717992,0.524,0.515
Drop25-Run8-lexicase,96,2,44008733,0.507,0.498
