method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run6-lexicase,49,10,933074118,0.936,0.934
Div90-Run6-lexicase,49,11,1032664783,0.910,0.909
Div90-Run6-lexicase,49,12,1132849830,0.925,0.921
Div90-Run6-lexicase,49,13,1233179632,0.929,0.925
Div90-Run6-lexicase,49,14,1333746388,0.925,0.924
Div90-Run6-lexicase,49,15,1433974081,0.934,0.934
Div90-Run6-lexicase,49,16,1534805012,0.938,0.938
Div90-Run6-lexicase,49,17,1637226284,0.934,0.932
Div90-Run6-lexicase,49,18,1740358666,0.915,0.914
Div90-Run6-lexicase,49,19,1841092524,0.937,0.935
Div90-Run6-lexicase,49,20,1942235219,0.947,0.945
Div90-Run6-lexicase,50,0,0,1.000,0.906
Div90-Run6-lexicase,50,1,80167447,0.888,0.885
Div90-Run6-lexicase,50,2,168481979,0.890,0.886
Div90-Run6-lexicase,50,3,262760647,0.889,0.888
Div90-Run6-lexicase,50,4,357984404,0.875,0.872
Div90-Run6-lexicase,50,5,453815725,0.884,0.883
Div90-Run6-lexicase,50,6,546011613,0.884,0.882
Div90-Run6-lexicase,50,7,639362828,0.900,0.898
Div90-Run6-lexicase,50,8,731333676,0.901,0.901
Div90-Run6-lexicase,50,9,819715921,0.913,0.910
Div90-Run6-lexicase,50,10,902967625,0.877,0.875
Div90-Run6-lexicase,50,11,984761624,0.890,0.890
Div90-Run6-lexicase,50,12,1065548879,0.907,0.904
Div90-Run6-lexicase,50,13,1148023966,0.902,0.901
Div90-Run6-lexicase,50,14,1232803852,0.905,0.904
Div90-Run6-lexicase,50,15,1320270340,0.907,0.906
Div90-Run6-lexicase,50,16,1408290118,0.889,0.888
Div90-Run6-lexicase,50,17,1496473956,0.905,0.903
Div90-Run6-lexicase,50,18,1581927430,0.908,0.906
Div90-Run6-lexicase,50,19,1668845814,0.917,0.916
Div90-Run6-lexicase,50,20,1756495066,0.924,0.922
Div90-Run6-lexicase,51,0,0,1.000,0.906
Div90-Run6-lexicase,51,1,77285002,0.913,0.912
Div90-Run6-lexicase,51,2,160634263,0.887,0.885
Div90-Run6-lexicase,51,3,247914182,0.905,0.904
Div90-Run6-lexicase,51,4,339445078,0.908,0.907
Div90-Run6-lexicase,51,5,433405929,0.893,0.891
Div90-Run6-lexicase,51,6,523357520,0.894,0.893
Div90-Run6-lexicase,51,7,609032522,0.911,0.909
Div90-Run6-lexicase,51,8,700178553,0.909,0.907
Div90-Run6-lexicase,51,9,792841550,0.892,0.889
Div90-Run6-lexicase,51,10,884465200,0.906,0.902
Div90-Run6-lexicase,51,11,974361703,0.904,0.900
Div90-Run6-lexicase,51,12,1068491722,0.905,0.901
Div90-Run6-lexicase,51,13,1162749099,0.916,0.912
Div90-Run6-lexicase,51,14,1258495139,0.924,0.921
Div90-Run6-lexicase,51,15,1355586473,0.911,0.911
Div90-Run6-lexicase,51,16,1452160142,0.922,0.918
Div90-Run6-lexicase,51,17,1550628179,0.941,0.939
Div90-Run6-lexicase,51,18,1646975790,0.929,0.926
Div90-Run6-lexicase,51,19,1747307251,0.935,0.930
Div90-Run6-lexicase,51,20,1844667455,0.941,0.937
Div90-Run6-lexicase,52,0,0,1.000,0.906
Div90-Run6-lexicase,52,1,78555714,0.889,0.885
Div90-Run6-lexicase,52,2,161014968,0.913,0.911
Div90-Run6-lexicase,52,3,249680909,0.896,0.893
Div90-Run6-lexicase,52,4,340962226,0.901,0.899
Div90-Run6-lexicase,52,5,432830488,0.899,0.899
Div90-Run6-lexicase,52,6,525706368,0.909,0.908
Div90-Run6-lexicase,52,7,623175375,0.917,0.917
Div90-Run6-lexicase,52,8,720948656,0.916,0.916
Div90-Run6-lexicase,52,9,816892197,0.916,0.915
Div90-Run6-lexicase,52,10,909971058,0.928,0.928
Div90-Run6-lexicase,52,11,1002691470,0.922,0.921
Div90-Run6-lexicase,52,12,1094973100,0.931,0.931
Div90-Run6-lexicase,52,13,1189053349,0.933,0.933
Div90-Run6-lexicase,52,14,1281811684,0.932,0.932
Div90-Run6-lexicase,52,15,1372463510,0.927,0.926
Div90-Run6-lexicase,52,16,1459250406,0.943,0.938
Div90-Run6-lexicase,52,17,1549000125,0.932,0.932
Div90-Run6-lexicase,52,18,1638084454,0.955,0.955
Div90-Run6-lexicase,52,19,1729825221,0.941,0.941
Div90-Run6-lexicase,52,20,1819906519,0.941,0.939
Div90-Run6-lexicase,53,0,0,1.000,0.906
Div90-Run6-lexicase,53,1,77637431,0.885,0.882
Div90-Run6-lexicase,53,2,163705968,0.882,0.880
Div90-Run6-lexicase,53,3,258035424,0.883,0.883
Div90-Run6-lexicase,53,4,353307278,0.910,0.907
Div90-Run6-lexicase,53,5,450799724,0.916,0.913
Div90-Run6-lexicase,53,6,550167770,0.925,0.920
Div90-Run6-lexicase,53,7,650017210,0.915,0.913
Div90-Run6-lexicase,53,8,750629022,0.889,0.889
Div90-Run6-lexicase,53,9,848026431,0.902,0.901
Div90-Run6-lexicase,53,10,944907370,0.894,0.890
Div90-Run6-lexicase,53,11,1045169615,0.906,0.901
Div90-Run6-lexicase,53,12,1143875919,0.928,0.923
Div90-Run6-lexicase,53,13,1244648356,0.902,0.899
Div90-Run6-lexicase,53,14,1341654367,0.917,0.913
Div90-Run6-lexicase,53,15,1437637244,0.918,0.912
Div90-Run6-lexicase,53,16,1531883900,0.930,0.927
Div90-Run6-lexicase,53,17,1623377653,0.898,0.896
Div90-Run6-lexicase,53,18,1708273577,0.902,0.898
Div90-Run6-lexicase,53,19,1795071411,0.907,0.906
Div90-Run6-lexicase,53,20,1883314115,0.905,0.904
Div90-Run6-lexicase,54,0,0,1.000,0.906
Div90-Run6-lexicase,54,1,76547969,0.914,0.912
Div90-Run6-lexicase,54,2,158501164,0.910,0.908
Div90-Run6-lexicase,54,3,242977239,0.913,0.912
Div90-Run6-lexicase,54,4,331131142,0.910,0.910
Div90-Run6-lexicase,54,5,417455644,0.899,0.899
Div90-Run6-lexicase,54,6,504781632,0.905,0.901
Div90-Run6-lexicase,54,7,596044777,0.920,0.919
Div90-Run6-lexicase,54,8,688609766,0.930,0.929
Div90-Run6-lexicase,54,9,781286882,0.939,0.939
Div90-Run6-lexicase,54,10,876253276,0.931,0.931
Div90-Run6-lexicase,54,11,968486610,0.922,0.922
Div90-Run6-lexicase,54,12,1059568596,0.920,0.920
Div90-Run6-lexicase,54,13,1149474333,0.924,0.923
Div90-Run6-lexicase,54,14,1238904325,0.937,0.937
Div90-Run6-lexicase,54,15,1324454932,0.928,0.926
Div90-Run6-lexicase,54,16,1407860210,0.935,0.934
Div90-Run6-lexicase,54,17,1492317329,0.932,0.931
Div90-Run6-lexicase,54,18,1576037075,0.954,0.952
Div90-Run6-lexicase,54,19,1658680762,0.927,0.925
Div90-Run6-lexicase,54,20,1741601516,0.944,0.944
Div90-Run6-lexicase,55,0,0,1.000,0.906
Div90-Run6-lexicase,55,1,79656872,0.903,0.900
Div90-Run6-lexicase,55,2,162247348,0.895,0.891
Div90-Run6-lexicase,55,3,252238301,0.891,0.887
Div90-Run6-lexicase,55,4,346397309,0.876,0.876
Div90-Run6-lexicase,55,5,441595838,0.874,0.874
Div90-Run6-lexicase,55,6,537388497,0.888,0.887
Div90-Run6-lexicase,55,7,632577826,0.908,0.906
Div90-Run6-lexicase,55,8,728050757,0.890,0.889
Div90-Run6-lexicase,55,9,823200392,0.896,0.894
Div90-Run6-lexicase,55,10,915496030,0.872,0.869
Div90-Run6-lexicase,55,11,1008599664,0.886,0.885
Div90-Run6-lexicase,55,12,1099890319,0.874,0.872
Div90-Run6-lexicase,55,13,1188089434,0.888,0.888
Div90-Run6-lexicase,55,14,1273043144,0.883,0.882
Div90-Run6-lexicase,55,15,1357461598,0.907,0.907
Div90-Run6-lexicase,55,16,1443061108,0.901,0.899
Div90-Run6-lexicase,55,17,1532114062,0.902,0.902
Div90-Run6-lexicase,55,18,1622497265,0.919,0.919
Div90-Run6-lexicase,55,19,1714131017,0.911,0.911
Div90-Run6-lexicase,55,20,1805886699,0.905,0.904
Div90-Run6-lexicase,56,0,0,1.000,0.906
Div90-Run6-lexicase,56,1,77672352,0.900,0.897
Div90-Run6-lexicase,56,2,167248567,0.909,0.907
Div90-Run6-lexicase,56,3,258776775,0.890,0.887
Div90-Run6-lexicase,56,4,352998069,0.890,0.889
Div90-Run6-lexicase,56,5,448195322,0.923,0.923
Div90-Run6-lexicase,56,6,542728421,0.914,0.913
Div90-Run6-lexicase,56,7,637206816,0.927,0.925
Div90-Run6-lexicase,56,8,733372473,0.896,0.896
Div90-Run6-lexicase,56,9,829781956,0.911,0.910
Div90-Run6-lexicase,56,10,926740046,0.904,0.904
Div90-Run6-lexicase,56,11,1023098236,0.911,0.910
Div90-Run6-lexicase,56,12,1118117276,0.890,0.889
Div90-Run6-lexicase,56,13,1213479876,0.900,0.898
Div90-Run6-lexicase,56,14,1308975982,0.917,0.915
Div90-Run6-lexicase,56,15,1402269503,0.915,0.915
Div90-Run6-lexicase,56,16,1497552163,0.918,0.918
Div90-Run6-lexicase,56,17,1592887923,0.915,0.915
Div90-Run6-lexicase,56,18,1684865818,0.901,0.901
Div90-Run6-lexicase,56,19,1777136287,0.893,0.890
Div90-Run6-lexicase,56,20,1865045959,0.903,0.901
Div90-Run6-lexicase,57,0,0,1.000,0.906
Div90-Run6-lexicase,57,1,77634831,0.911,0.910
Div90-Run6-lexicase,57,2,161241439,0.882,0.878
Div90-Run6-lexicase,57,3,245847551,0.894,0.891
Div90-Run6-lexicase,57,4,337718053,0.896,0.892
Div90-Run6-lexicase,57,5,430106313,0.895,0.893
Div90-Run6-lexicase,57,6,525132235,0.910,0.909
Div90-Run6-lexicase,57,7,619508436,0.887,0.881
Div90-Run6-lexicase,57,8,713548742,0.916,0.913
Div90-Run6-lexicase,57,9,806589022,0.918,0.916
Div90-Run6-lexicase,57,10,900906508,0.919,0.918
Div90-Run6-lexicase,57,11,995821856,0.908,0.908
Div90-Run6-lexicase,57,12,1093214366,0.924,0.922
Div90-Run6-lexicase,57,13,1188828162,0.890,0.889
Div90-Run6-lexicase,57,14,1285694756,0.904,0.902
Div90-Run6-lexicase,57,15,1379644842,0.893,0.890
Div90-Run6-lexicase,57,16,1476850378,0.929,0.926
Div90-Run6-lexicase,57,17,1572289669,0.916,0.913
Div90-Run6-lexicase,57,18,1667222729,0.912,0.909
Div90-Run6-lexicase,57,19,1764218895,0.921,0.919
Div90-Run6-lexicase,57,20,1859159545,0.915,0.915
Div90-Run6-lexicase,58,0,0,1.000,0.906
Div90-Run6-lexicase,58,1,79063164,0.889,0.886
Div90-Run6-lexicase,58,2,163712732,0.899,0.895
Div90-Run6-lexicase,58,3,248410923,0.902,0.902
Div90-Run6-lexicase,58,4,336558753,0.906,0.905
Div90-Run6-lexicase,58,5,425611486,0.921,0.920
Div90-Run6-lexicase,58,6,516359380,0.919,0.919
Div90-Run6-lexicase,58,7,610249229,0.893,0.893
Div90-Run6-lexicase,58,8,705605596,0.932,0.932
Div90-Run6-lexicase,58,9,800272004,0.934,0.934
Div90-Run6-lexicase,58,10,894514147,0.920,0.919
Div90-Run6-lexicase,58,11,992930691,0.922,0.921
Div90-Run6-lexicase,58,12,1089408293,0.936,0.936
Div90-Run6-lexicase,58,13,1187173363,0.898,0.896
Div90-Run6-lexicase,58,14,1285383449,0.923,0.921
Div90-Run6-lexicase,58,15,1384085849,0.930,0.929
Div90-Run6-lexicase,58,16,1483514161,0.910,0.909
Div90-Run6-lexicase,58,17,1583672515,0.938,0.936
Div90-Run6-lexicase,58,18,1683715972,0.938,0.937
Div90-Run6-lexicase,58,19,1784448525,0.939,0.935
Div90-Run6-lexicase,58,20,1885571603,0.935,0.933
Div90-Run6-lexicase,59,0,0,1.000,0.906
Div90-Run6-lexicase,59,1,78038843,0.900,0.899
Div90-Run6-lexicase,59,2,164276374,0.908,0.906
Div90-Run6-lexicase,59,3,255230494,0.895,0.894
Div90-Run6-lexicase,59,4,351622802,0.916,0.912
Div90-Run6-lexicase,59,5,448070438,0.930,0.930
Div90-Run6-lexicase,59,6,543963860,0.916,0.915
Div90-Run6-lexicase,59,7,640111836,0.920,0.919
Div90-Run6-lexicase,59,8,738888071,0.921,0.918
Div90-Run6-lexicase,59,9,839560108,0.923,0.921
Div90-Run6-lexicase,59,10,939315758,0.936,0.933
Div90-Run6-lexicase,59,11,1037890112,0.946,0.944
Div90-Run6-lexicase,59,12,1135369755,0.954,0.951
Div90-Run6-lexicase,59,13,1234191581,0.959,0.959
Div90-Run6-lexicase,59,14,1331440952,0.942,0.939
Div90-Run6-lexicase,59,15,1430726459,0.958,0.957
Div90-Run6-lexicase,59,16,1528795482,0.961,0.959
Div90-Run6-lexicase,59,17,1626451300,0.952,0.950
Div90-Run6-lexicase,59,18,1720504682,0.950,0.946
Div90-Run6-lexicase,59,19,1808321136,0.954,0.952
Div90-Run6-lexicase,59,20,1892848927,0.964,0.962
Div90-Run6-lexicase,60,0,0,1.000,0.906
Div90-Run6-lexicase,60,1,78969049,0.887,0.886
Div90-Run6-lexicase,60,2,163604454,0.901,0.900
Div90-Run6-lexicase,60,3,249719244,0.918,0.918
Div90-Run6-lexicase,60,4,339135240,0.897,0.896
Div90-Run6-lexicase,60,5,428208871,0.918,0.918
Div90-Run6-lexicase,60,6,522969252,0.926,0.925
Div90-Run6-lexicase,60,7,619083230,0.907,0.905
Div90-Run6-lexicase,60,8,717109775,0.926,0.924
Div90-Run6-lexicase,60,9,812232494,0.918,0.917
Div90-Run6-lexicase,60,10,906706699,0.915,0.915
Div90-Run6-lexicase,60,11,1000341363,0.924,0.923
Div90-Run6-lexicase,60,12,1093383850,0.930,0.930
Div90-Run6-lexicase,60,13,1186274318,0.925,0.924
Div90-Run6-lexicase,60,14,1277836238,0.938,0.937
Div90-Run6-lexicase,60,15,1372946011,0.934,0.933
Div90-Run6-lexicase,60,16,1466382305,0.956,0.956
Div90-Run6-lexicase,60,17,1559452370,0.946,0.944
Div90-Run6-lexicase,60,18,1654347736,0.944,0.943
Div90-Run6-lexicase,60,19,1748324250,0.944,0.942
Div90-Run6-lexicase,60,20,1841824794,0.940,0.937
Div90-Run6-lexicase,61,0,0,1.000,0.906
Div90-Run6-lexicase,61,1,79977973,0.903,0.901
Div90-Run6-lexicase,61,2,166625202,0.891,0.890
Div90-Run6-lexicase,61,3,257749219,0.912,0.911
Div90-Run6-lexicase,61,4,350319659,0.902,0.901
Div90-Run6-lexicase,61,5,444741382,0.913,0.911
Div90-Run6-lexicase,61,6,542874174,0.913,0.912
Div90-Run6-lexicase,61,7,639596970,0.909,0.907
Div90-Run6-lexicase,61,8,738099883,0.925,0.925
Div90-Run6-lexicase,61,9,837335612,0.942,0.941
Div90-Run6-lexicase,61,10,935498161,0.920,0.918
Div90-Run6-lexicase,61,11,1034098573,0.934,0.934
Div90-Run6-lexicase,61,12,1131920675,0.948,0.948
Div90-Run6-lexicase,61,13,1231024535,0.938,0.938
Div90-Run6-lexicase,61,14,1329757978,0.932,0.931
Div90-Run6-lexicase,61,15,1429899575,0.946,0.945
Div90-Run6-lexicase,61,16,1529883562,0.936,0.935
Div90-Run6-lexicase,61,17,1629176750,0.924,0.922
Div90-Run6-lexicase,61,18,1727624220,0.954,0.953
Div90-Run6-lexicase,61,19,1827418413,0.932,0.931
Div90-Run6-lexicase,61,20,1926717545,0.942,0.941
Div90-Run6-lexicase,62,0,0,1.000,0.906
Div90-Run6-lexicase,62,1,78577219,0.910,0.909
Div90-Run6-lexicase,62,2,163499260,0.909,0.907
Div90-Run6-lexicase,62,3,252689453,0.923,0.923
Div90-Run6-lexicase,62,4,343685203,0.909,0.907
Div90-Run6-lexicase,62,5,436538768,0.927,0.924
Div90-Run6-lexicase,62,6,529967134,0.912,0.910
Div90-Run6-lexicase,62,7,624781021,0.933,0.931
Div90-Run6-lexicase,62,8,721994811,0.933,0.930
Div90-Run6-lexicase,62,9,817379660,0.915,0.915
Div90-Run6-lexicase,62,10,912473852,0.941,0.939
Div90-Run6-lexicase,62,11,1007452247,0.945,0.945
Div90-Run6-lexicase,62,12,1102746256,0.942,0.941
Div90-Run6-lexicase,62,13,1198105692,0.935,0.932
Div90-Run6-lexicase,62,14,1293307519,0.937,0.934
Div90-Run6-lexicase,62,15,1388474837,0.925,0.924
Div90-Run6-lexicase,62,16,1482165643,0.931,0.929
Div90-Run6-lexicase,62,17,1574260230,0.943,0.941
Div90-Run6-lexicase,62,18,1664645934,0.935,0.930
Div90-Run6-lexicase,62,19,1754694679,0.928,0.927
Div90-Run6-lexicase,62,20,1845245350,0.929,0.924
Div90-Run6-lexicase,63,0,0,1.000,0.906
Div90-Run6-lexicase,63,1,80737050,0.915,0.915
Div90-Run6-lexicase,63,2,166365715,0.880,0.879
Div90-Run6-lexicase,63,3,250656802,0.903,0.902
Div90-Run6-lexicase,63,4,333807173,0.896,0.894
Div90-Run6-lexicase,63,5,416771354,0.894,0.891
Div90-Run6-lexicase,63,6,498393530,0.926,0.924
Div90-Run6-lexicase,63,7,583050594,0.888,0.886
Div90-Run6-lexicase,63,8,666178349,0.940,0.938
Div90-Run6-lexicase,63,9,749272471,0.928,0.927
Div90-Run6-lexicase,63,10,830622108,0.917,0.916
Div90-Run6-lexicase,63,11,911179919,0.940,0.940
Div90-Run6-lexicase,63,12,990740291,0.927,0.925
Div90-Run6-lexicase,63,13,1067198506,0.906,0.905
Div90-Run6-lexicase,63,14,1141888948,0.920,0.918
Div90-Run6-lexicase,63,15,1214744540,0.922,0.921
Div90-Run6-lexicase,63,16,1286741221,0.918,0.917
Div90-Run6-lexicase,63,17,1356812618,0.918,0.917
Div90-Run6-lexicase,63,18,1421613596,0.924,0.923
Div90-Run6-lexicase,63,19,1480855511,0.903,0.902
Div90-Run6-lexicase,63,20,1538539838,0.910,0.907
Div90-Run6-lexicase,64,0,0,1.000,0.906
Div90-Run6-lexicase,64,1,78240290,0.897,0.894
Div90-Run6-lexicase,64,2,162083786,0.892,0.891
Div90-Run6-lexicase,64,3,241683002,0.898,0.897
Div90-Run6-lexicase,64,4,316865421,0.886,0.885
Div90-Run6-lexicase,64,5,378904514,0.880,0.875
Div90-Run6-lexicase,64,6,433592039,0.896,0.895
Div90-Run6-lexicase,64,7,485346459,0.905,0.901
Div90-Run6-lexicase,64,8,535037769,0.898,0.894
Div90-Run6-lexicase,64,9,586573165,0.895,0.892
Div90-Run6-lexicase,64,10,634239897,0.912,0.908
Div90-Run6-lexicase,64,11,677984764,0.904,0.900
Div90-Run6-lexicase,64,12,723336608,0.914,0.912
Div90-Run6-lexicase,64,13,769693588,0.903,0.900
Div90-Run6-lexicase,64,14,808188540,0.894,0.891
Div90-Run6-lexicase,64,15,846386422,0.903,0.901
Div90-Run6-lexicase,64,16,879757982,0.923,0.920
Div90-Run6-lexicase,64,17,910286199,0.908,0.905
Div90-Run6-lexicase,64,18,941720217,0.910,0.909
Div90-Run6-lexicase,64,19,974128994,0.940,0.937
Div90-Run6-lexicase,64,20,1008581274,0.917,0.914
Div90-Run6-lexicase,65,0,0,1.000,0.906
Div90-Run6-lexicase,65,1,78223319,0.903,0.900
Div90-Run6-lexicase,65,2,164984646,0.887,0.886
Div90-Run6-lexicase,65,3,252782873,0.916,0.915
Div90-Run6-lexicase,65,4,341799294,0.879,0.878
Div90-Run6-lexicase,65,5,426311156,0.880,0.875
Div90-Run6-lexicase,65,6,508093527,0.880,0.877
Div90-Run6-lexicase,65,7,584115074,0.881,0.880
Div90-Run6-lexicase,65,8,659830581,0.894,0.892
Div90-Run6-lexicase,65,9,735904580,0.898,0.896
Div90-Run6-lexicase,65,10,808727756,0.911,0.911
Div90-Run6-lexicase,65,11,884499819,0.907,0.907
Div90-Run6-lexicase,65,12,959959055,0.908,0.908
Div90-Run6-lexicase,65,13,1034362289,0.904,0.903
Div90-Run6-lexicase,65,14,1110721887,0.894,0.892
Div90-Run6-lexicase,65,15,1188803179,0.897,0.894
Div90-Run6-lexicase,65,16,1269137378,0.913,0.911
Div90-Run6-lexicase,65,17,1352467839,0.903,0.901
Div90-Run6-lexicase,65,18,1439899973,0.892,0.891
Div90-Run6-lexicase,65,19,1518843163,0.889,0.886
Div90-Run6-lexicase,65,20,1596670140,0.899,0.898
Div90-Run6-lexicase,66,0,0,1.000,0.906
Div90-Run6-lexicase,66,1,78383002,0.902,0.900
Div90-Run6-lexicase,66,2,165130678,0.885,0.883
Div90-Run6-lexicase,66,3,257566001,0.889,0.887
Div90-Run6-lexicase,66,4,351123429,0.884,0.880
Div90-Run6-lexicase,66,5,444274074,0.896,0.894
Div90-Run6-lexicase,66,6,540669277,0.912,0.908
Div90-Run6-lexicase,66,7,639117161,0.918,0.914
Div90-Run6-lexicase,66,8,734573982,0.929,0.926
Div90-Run6-lexicase,66,9,831256266,0.944,0.944
Div90-Run6-lexicase,66,10,928110687,0.930,0.929
Div90-Run6-lexicase,66,11,1023673847,0.930,0.928
Div90-Run6-lexicase,66,12,1116393302,0.923,0.923
Div90-Run6-lexicase,66,13,1206545493,0.907,0.906
Div90-Run6-lexicase,66,14,1297759320,0.951,0.950
Div90-Run6-lexicase,66,15,1389256447,0.934,0.933
Div90-Run6-lexicase,66,16,1481662823,0.952,0.952
Div90-Run6-lexicase,66,17,1574581748,0.940,0.939
Div90-Run6-lexicase,66,18,1662835750,0.941,0.940
Div90-Run6-lexicase,66,19,1748323613,0.948,0.946
Div90-Run6-lexicase,66,20,1832944817,0.944,0.943
Div90-Run6-lexicase,67,0,0,1.000,0.906
Div90-Run6-lexicase,67,1,78413245,0.913,0.911
Div90-Run6-lexicase,67,2,163128082,0.901,0.900
Div90-Run6-lexicase,67,3,251546399,0.914,0.911
Div90-Run6-lexicase,67,4,344207861,0.901,0.899
Div90-Run6-lexicase,67,5,441295717,0.892,0.892
Div90-Run6-lexicase,67,6,540151194,0.924,0.923
Div90-Run6-lexicase,67,7,640797687,0.923,0.922
Div90-Run6-lexicase,67,8,738816266,0.927,0.927
Div90-Run6-lexicase,67,9,835133532,0.895,0.893
Div90-Run6-lexicase,67,10,931990523,0.924,0.920
Div90-Run6-lexicase,67,11,1027657171,0.914,0.912
Div90-Run6-lexicase,67,12,1122277926,0.919,0.918
Div90-Run6-lexicase,67,13,1218376023,0.912,0.912
Div90-Run6-lexicase,67,14,1315667532,0.935,0.934
Div90-Run6-lexicase,67,15,1411395486,0.923,0.920
Div90-Run6-lexicase,67,16,1503186556,0.908,0.903
Div90-Run6-lexicase,67,17,1592095851,0.918,0.916
Div90-Run6-lexicase,67,18,1677886461,0.913,0.912
Div90-Run6-lexicase,67,19,1763438191,0.911,0.907
Div90-Run6-lexicase,67,20,1840543650,0.924,0.921
Div90-Run6-lexicase,68,0,0,1.000,0.906
Div90-Run6-lexicase,68,1,79286927,0.894,0.893
Div90-Run6-lexicase,68,2,163898036,0.906,0.903
Div90-Run6-lexicase,68,3,250885985,0.890,0.890
Div90-Run6-lexicase,68,4,340869411,0.894,0.893
Div90-Run6-lexicase,68,5,431083241,0.877,0.874
Div90-Run6-lexicase,68,6,521933109,0.894,0.893
Div90-Run6-lexicase,68,7,614803882,0.892,0.888
Div90-Run6-lexicase,68,8,708696214,0.891,0.889
Div90-Run6-lexicase,68,9,804381351,0.930,0.929
Div90-Run6-lexicase,68,10,901519656,0.917,0.914
Div90-Run6-lexicase,68,11,997106393,0.910,0.908
Div90-Run6-lexicase,68,12,1093046316,0.923,0.919
Div90-Run6-lexicase,68,13,1188294153,0.927,0.924
Div90-Run6-lexicase,68,14,1281496601,0.935,0.931
Div90-Run6-lexicase,68,15,1374785664,0.935,0.931
Div90-Run6-lexicase,68,16,1465484290,0.949,0.946
Div90-Run6-lexicase,68,17,1558332355,0.926,0.921
Div90-Run6-lexicase,68,18,1647961767,0.932,0.929
Div90-Run6-lexicase,68,19,1733688473,0.940,0.937
Div90-Run6-lexicase,68,20,1815068315,0.939,0.935
Div90-Run6-lexicase,69,0,0,1.000,0.906
Div90-Run6-lexicase,69,1,78656589,0.901,0.896
Div90-Run6-lexicase,69,2,163032918,0.892,0.891
Div90-Run6-lexicase,69,3,251137809,0.911,0.908
Div90-Run6-lexicase,69,4,339636815,0.896,0.894
Div90-Run6-lexicase,69,5,431790305,0.905,0.901
Div90-Run6-lexicase,69,6,529441873,0.898,0.896
Div90-Run6-lexicase,69,7,628732268,0.899,0.898
Div90-Run6-lexicase,69,8,727163083,0.909,0.908
Div90-Run6-lexicase,69,9,824970774,0.915,0.914
Div90-Run6-lexicase,69,10,920078613,0.901,0.900
Div90-Run6-lexicase,69,11,1017934255,0.912,0.908
Div90-Run6-lexicase,69,12,1116831842,0.889,0.884
Div90-Run6-lexicase,69,13,1215450440,0.929,0.927
Div90-Run6-lexicase,69,14,1312459709,0.917,0.912
Div90-Run6-lexicase,69,15,1408427438,0.913,0.912
Div90-Run6-lexicase,69,16,1505268538,0.914,0.913
Div90-Run6-lexicase,69,17,1602164164,0.923,0.921
Div90-Run6-lexicase,69,18,1699716941,0.924,0.921
Div90-Run6-lexicase,69,19,1796749754,0.925,0.922
Div90-Run6-lexicase,69,20,1895111554,0.920,0.917
Div90-Run6-lexicase,70,0,0,1.000,0.906
Div90-Run6-lexicase,70,1,77001506,0.899,0.897
Div90-Run6-lexicase,70,2,162732163,0.904,0.903
Div90-Run6-lexicase,70,3,249704191,0.888,0.887
Div90-Run6-lexicase,70,4,334044004,0.902,0.901
Div90-Run6-lexicase,70,5,418807692,0.925,0.921
Div90-Run6-lexicase,70,6,500876625,0.916,0.914
Div90-Run6-lexicase,70,7,582686174,0.934,0.931
Div90-Run6-lexicase,70,8,664717753,0.935,0.934
Div90-Run6-lexicase,70,9,746442214,0.927,0.925
Div90-Run6-lexicase,70,10,828064718,0.929,0.927
Div90-Run6-lexicase,70,11,910794545,0.928,0.925
Div90-Run6-lexicase,70,12,992693902,0.945,0.944
Div90-Run6-lexicase,70,13,1069176611,0.905,0.904
Div90-Run6-lexicase,70,14,1145053884,0.917,0.913
Div90-Run6-lexicase,70,15,1226193661,0.916,0.914
Div90-Run6-lexicase,70,16,1305893040,0.914,0.914
Div90-Run6-lexicase,70,17,1382891629,0.933,0.932
Div90-Run6-lexicase,70,18,1463935628,0.900,0.899
Div90-Run6-lexicase,70,19,1546905531,0.930,0.928
Div90-Run6-lexicase,70,20,1629234140,0.923,0.923
Div90-Run6-lexicase,71,0,0,1.000,0.906
Div90-Run6-lexicase,71,1,78018367,0.895,0.892
Div90-Run6-lexicase,71,2,162568929,0.912,0.910
Div90-Run6-lexicase,71,3,250069914,0.898,0.897
Div90-Run6-lexicase,71,4,338529844,0.903,0.900
Div90-Run6-lexicase,71,5,426856617,0.907,0.904
Div90-Run6-lexicase,71,6,514917690,0.893,0.888
Div90-Run6-lexicase,71,7,603701557,0.912,0.908
Div90-Run6-lexicase,71,8,691363571,0.898,0.897
Div90-Run6-lexicase,71,9,782538854,0.920,0.919
Div90-Run6-lexicase,71,10,871951855,0.924,0.923
Div90-Run6-lexicase,71,11,959347784,0.911,0.911
Div90-Run6-lexicase,71,12,1044614148,0.925,0.922
Div90-Run6-lexicase,71,13,1129287020,0.919,0.917
Div90-Run6-lexicase,71,14,1214259107,0.905,0.903
Div90-Run6-lexicase,71,15,1298988279,0.912,0.911
Div90-Run6-lexicase,71,16,1383926227,0.921,0.919
Div90-Run6-lexicase,71,17,1465595229,0.914,0.910
Div90-Run6-lexicase,71,18,1542522193,0.921,0.921
Div90-Run6-lexicase,71,19,1615946415,0.917,0.914
Div90-Run6-lexicase,71,20,1693501830,0.912,0.909
Div90-Run6-lexicase,72,0,0,1.000,0.906
Div90-Run6-lexicase,72,1,80259691,0.903,0.903
Div90-Run6-lexicase,72,2,164851822,0.925,0.925
