method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-tournament,55,16,365122416,0.106,0.105
Div15-Run1-tournament,55,17,383271086,0.128,0.128
Div15-Run1-tournament,55,18,401749943,0.131,0.131
Div15-Run1-tournament,55,19,418919588,0.114,0.114
Div15-Run1-tournament,55,20,437215224,0.102,0.102
Div15-Run1-tournament,56,0,0,1.000,0.117
Div15-Run1-tournament,56,1,22541721,0.107,0.106
Div15-Run1-tournament,56,2,56888989,0.121,0.121
Div15-Run1-tournament,56,3,106357590,0.147,0.147
Div15-Run1-tournament,56,4,146218898,0.152,0.152
Div15-Run1-tournament,56,5,169352932,0.132,0.132
Div15-Run1-tournament,56,6,187967468,0.134,0.134
Div15-Run1-tournament,56,7,204701034,0.130,0.129
Div15-Run1-tournament,56,8,222947955,0.142,0.142
Div15-Run1-tournament,56,9,241413055,0.131,0.128
Div15-Run1-tournament,56,10,260246534,0.147,0.146
Div15-Run1-tournament,56,11,279911308,0.148,0.148
Div15-Run1-tournament,56,12,299950309,0.139,0.138
Div15-Run1-tournament,56,13,318854216,0.129,0.127
Div15-Run1-tournament,56,14,337758243,0.164,0.163
Div15-Run1-tournament,56,15,356121292,0.145,0.144
Div15-Run1-tournament,56,16,375491190,0.130,0.128
Div15-Run1-tournament,56,17,394765357,0.140,0.138
Div15-Run1-tournament,56,18,415922271,0.128,0.127
Div15-Run1-tournament,56,19,436858981,0.123,0.121
Div15-Run1-tournament,56,20,456226638,0.144,0.143
Div15-Run1-tournament,57,0,0,1.000,0.117
Div15-Run1-tournament,57,1,22256556,0.097,0.097
Div15-Run1-tournament,57,2,51247910,0.133,0.131
Div15-Run1-tournament,57,3,90474194,0.149,0.148
Div15-Run1-tournament,57,4,126625555,0.161,0.161
Div15-Run1-tournament,57,5,151185330,0.156,0.154
Div15-Run1-tournament,57,6,168087984,0.112,0.112
Div15-Run1-tournament,57,7,185899619,0.127,0.127
Div15-Run1-tournament,57,8,203696397,0.137,0.136
Div15-Run1-tournament,57,9,222838918,0.124,0.123
Div15-Run1-tournament,57,10,240927718,0.116,0.113
Div15-Run1-tournament,57,11,260304458,0.131,0.130
Div15-Run1-tournament,57,12,277920800,0.108,0.108
Div15-Run1-tournament,57,13,296179603,0.134,0.134
Div15-Run1-tournament,57,14,312759169,0.104,0.104
Div15-Run1-tournament,57,15,330110511,0.131,0.131
Div15-Run1-tournament,57,16,347027971,0.106,0.105
Div15-Run1-tournament,57,17,364441639,0.111,0.110
Div15-Run1-tournament,57,18,381437875,0.116,0.116
Div15-Run1-tournament,57,19,398467797,0.122,0.121
Div15-Run1-tournament,57,20,413692389,0.111,0.110
Div15-Run1-tournament,58,0,0,1.000,0.117
Div15-Run1-tournament,58,1,23049365,0.109,0.108
Div15-Run1-tournament,58,2,57383114,0.141,0.141
Div15-Run1-tournament,58,3,102424215,0.132,0.132
Div15-Run1-tournament,58,4,131452894,0.144,0.143
Div15-Run1-tournament,58,5,151713413,0.128,0.127
Div15-Run1-tournament,58,6,169400937,0.120,0.116
Div15-Run1-tournament,58,7,187103930,0.112,0.112
Div15-Run1-tournament,58,8,206548862,0.124,0.123
Div15-Run1-tournament,58,9,226446337,0.123,0.122
Div15-Run1-tournament,58,10,245399931,0.127,0.127
Div15-Run1-tournament,58,11,263861918,0.132,0.131
Div15-Run1-tournament,58,12,284316472,0.122,0.121
Div15-Run1-tournament,58,13,303563285,0.117,0.114
Div15-Run1-tournament,58,14,319699334,0.108,0.106
Div15-Run1-tournament,58,15,338278564,0.118,0.118
Div15-Run1-tournament,58,16,355580923,0.120,0.118
Div15-Run1-tournament,58,17,374721614,0.119,0.119
Div15-Run1-tournament,58,18,393752968,0.124,0.116
Div15-Run1-tournament,58,19,411067004,0.126,0.123
Div15-Run1-tournament,58,20,428992464,0.138,0.131
Div15-Run1-tournament,59,0,0,1.000,0.117
Div15-Run1-tournament,59,1,20030102,0.114,0.113
Div15-Run1-tournament,59,2,48918131,0.119,0.118
Div15-Run1-tournament,59,3,87970775,0.148,0.148
Div15-Run1-tournament,59,4,119499098,0.125,0.125
Div15-Run1-tournament,59,5,139386569,0.120,0.120
Div15-Run1-tournament,59,6,159131602,0.110,0.109
Div15-Run1-tournament,59,7,176918344,0.123,0.122
Div15-Run1-tournament,59,8,195867724,0.119,0.118
Div15-Run1-tournament,59,9,215243111,0.125,0.122
Div15-Run1-tournament,59,10,234114716,0.132,0.131
Div15-Run1-tournament,59,11,250956700,0.137,0.135
Div15-Run1-tournament,59,12,269136931,0.137,0.130
Div15-Run1-tournament,59,13,287960291,0.145,0.142
Div15-Run1-tournament,59,14,307796308,0.143,0.142
Div15-Run1-tournament,59,15,327994541,0.143,0.137
Div15-Run1-tournament,59,16,350176142,0.139,0.138
Div15-Run1-tournament,59,17,368606000,0.131,0.129
Div15-Run1-tournament,59,18,387554726,0.145,0.136
Div15-Run1-tournament,59,19,407321940,0.140,0.137
Div15-Run1-tournament,59,20,428174965,0.154,0.154
Div15-Run1-tournament,60,0,0,1.000,0.117
Div15-Run1-tournament,60,1,20474178,0.131,0.131
Div15-Run1-tournament,60,2,50798720,0.135,0.135
Div15-Run1-tournament,60,3,98090697,0.155,0.155
Div15-Run1-tournament,60,4,139205965,0.169,0.169
Div15-Run1-tournament,60,5,164172562,0.128,0.128
Div15-Run1-tournament,60,6,183704789,0.133,0.133
Div15-Run1-tournament,60,7,204093324,0.111,0.110
Div15-Run1-tournament,60,8,224452638,0.116,0.114
Div15-Run1-tournament,60,9,243070016,0.149,0.147
Div15-Run1-tournament,60,10,262942987,0.117,0.115
Div15-Run1-tournament,60,11,281604676,0.108,0.107
Div15-Run1-tournament,60,12,301047907,0.117,0.115
Div15-Run1-tournament,60,13,320051822,0.115,0.114
Div15-Run1-tournament,60,14,338662703,0.120,0.119
Div15-Run1-tournament,60,15,358777690,0.127,0.126
Div15-Run1-tournament,60,16,376701485,0.114,0.113
Div15-Run1-tournament,60,17,394361588,0.118,0.115
Div15-Run1-tournament,60,18,412610876,0.117,0.116
Div15-Run1-tournament,60,19,432783715,0.126,0.125
Div15-Run1-tournament,60,20,452636136,0.115,0.112
Div15-Run1-tournament,61,0,0,1.000,0.117
Div15-Run1-tournament,61,1,22762997,0.113,0.113
Div15-Run1-tournament,61,2,56342679,0.121,0.120
Div15-Run1-tournament,61,3,102883860,0.159,0.159
Div15-Run1-tournament,61,4,140684725,0.150,0.150
Div15-Run1-tournament,61,5,164901023,0.131,0.131
Div15-Run1-tournament,61,6,183027735,0.113,0.111
Div15-Run1-tournament,61,7,202241695,0.116,0.115
Div15-Run1-tournament,61,8,222971972,0.127,0.127
Div15-Run1-tournament,61,9,243842930,0.110,0.110
Div15-Run1-tournament,61,10,260861130,0.124,0.123
Div15-Run1-tournament,61,11,280070099,0.114,0.114
Div15-Run1-tournament,61,12,300049019,0.130,0.127
Div15-Run1-tournament,61,13,319118346,0.122,0.119
Div15-Run1-tournament,61,14,337558220,0.124,0.124
Div15-Run1-tournament,61,15,355286144,0.116,0.114
Div15-Run1-tournament,61,16,373052216,0.110,0.108
Div15-Run1-tournament,61,17,392076078,0.110,0.110
Div15-Run1-tournament,61,18,410220276,0.122,0.120
Div15-Run1-tournament,61,19,426010458,0.116,0.116
Div15-Run1-tournament,61,20,443708736,0.106,0.106
Div15-Run1-tournament,62,0,0,1.000,0.117
Div15-Run1-tournament,62,1,21840027,0.119,0.117
Div15-Run1-tournament,62,2,59125160,0.126,0.125
Div15-Run1-tournament,62,3,108732290,0.132,0.132
Div15-Run1-tournament,62,4,143766881,0.142,0.142
Div15-Run1-tournament,62,5,166527200,0.129,0.129
Div15-Run1-tournament,62,6,185066092,0.111,0.111
Div15-Run1-tournament,62,7,203880834,0.110,0.109
Div15-Run1-tournament,62,8,222078964,0.096,0.096
Div15-Run1-tournament,62,9,241893866,0.116,0.116
Div15-Run1-tournament,62,10,260686860,0.116,0.115
Div15-Run1-tournament,62,11,278825013,0.131,0.130
Div15-Run1-tournament,62,12,297847604,0.105,0.104
Div15-Run1-tournament,62,13,317635852,0.123,0.123
Div15-Run1-tournament,62,14,337771137,0.128,0.128
Div15-Run1-tournament,62,15,358029651,0.153,0.151
Div15-Run1-tournament,62,16,375951235,0.152,0.152
Div15-Run1-tournament,62,17,396796846,0.164,0.164
Div15-Run1-tournament,62,18,417087516,0.155,0.154
Div15-Run1-tournament,62,19,437216186,0.147,0.147
Div15-Run1-tournament,62,20,458524721,0.142,0.142
Div15-Run1-tournament,63,0,0,1.000,0.117
Div15-Run1-tournament,63,1,22086267,0.114,0.113
Div15-Run1-tournament,63,2,53933403,0.127,0.126
Div15-Run1-tournament,63,3,98544492,0.146,0.145
Div15-Run1-tournament,63,4,134418070,0.153,0.152
Div15-Run1-tournament,63,5,155972871,0.133,0.133
Div15-Run1-tournament,63,6,176712453,0.138,0.136
Div15-Run1-tournament,63,7,195875333,0.119,0.119
Div15-Run1-tournament,63,8,214297538,0.119,0.119
Div15-Run1-tournament,63,9,233934828,0.120,0.117
Div15-Run1-tournament,63,10,251921912,0.129,0.128
Div15-Run1-tournament,63,11,271189319,0.137,0.136
Div15-Run1-tournament,63,12,289839839,0.137,0.136
Div15-Run1-tournament,63,13,307488515,0.120,0.118
Div15-Run1-tournament,63,14,324998723,0.102,0.102
Div15-Run1-tournament,63,15,344928467,0.137,0.137
Div15-Run1-tournament,63,16,363095351,0.135,0.134
Div15-Run1-tournament,63,17,382480233,0.117,0.113
Div15-Run1-tournament,63,18,402581095,0.103,0.102
Div15-Run1-tournament,63,19,422019126,0.113,0.113
Div15-Run1-tournament,63,20,441658044,0.116,0.114
Div15-Run1-tournament,64,0,0,1.000,0.117
Div15-Run1-tournament,64,1,20856543,0.111,0.111
Div15-Run1-tournament,64,2,52746628,0.119,0.119
Div15-Run1-tournament,64,3,99612527,0.138,0.138
Div15-Run1-tournament,64,4,132857527,0.145,0.145
Div15-Run1-tournament,64,5,155084623,0.141,0.140
Div15-Run1-tournament,64,6,174909213,0.127,0.124
Div15-Run1-tournament,64,7,190862796,0.115,0.115
Div15-Run1-tournament,64,8,208723116,0.110,0.109
Div15-Run1-tournament,64,9,225537563,0.098,0.098
Div15-Run1-tournament,64,10,245675056,0.115,0.115
Div15-Run1-tournament,64,11,264990245,0.117,0.117
Div15-Run1-tournament,64,12,282586249,0.132,0.131
Div15-Run1-tournament,64,13,300343027,0.123,0.122
Div15-Run1-tournament,64,14,318378478,0.117,0.116
Div15-Run1-tournament,64,15,335366000,0.111,0.111
Div15-Run1-tournament,64,16,352298208,0.117,0.116
Div15-Run1-tournament,64,17,368452205,0.119,0.119
Div15-Run1-tournament,64,18,384511181,0.130,0.129
Div15-Run1-tournament,64,19,400450951,0.122,0.121
Div15-Run1-tournament,64,20,418559703,0.116,0.116
Div15-Run1-tournament,65,0,0,1.000,0.117
Div15-Run1-tournament,65,1,20431854,0.119,0.118
Div15-Run1-tournament,65,2,51591561,0.120,0.119
Div15-Run1-tournament,65,3,101163961,0.148,0.148
Div15-Run1-tournament,65,4,143015922,0.144,0.144
Div15-Run1-tournament,65,5,166712473,0.134,0.134
Div15-Run1-tournament,65,6,186714890,0.119,0.119
Div15-Run1-tournament,65,7,205406542,0.124,0.124
Div15-Run1-tournament,65,8,224632639,0.111,0.111
Div15-Run1-tournament,65,9,244226677,0.115,0.114
Div15-Run1-tournament,65,10,263579235,0.118,0.118
Div15-Run1-tournament,65,11,280570345,0.122,0.120
Div15-Run1-tournament,65,12,299632815,0.124,0.121
Div15-Run1-tournament,65,13,318278738,0.139,0.135
Div15-Run1-tournament,65,14,336295700,0.108,0.105
Div15-Run1-tournament,65,15,354737701,0.139,0.135
Div15-Run1-tournament,65,16,372355028,0.133,0.129
Div15-Run1-tournament,65,17,388606979,0.132,0.127
Div15-Run1-tournament,65,18,400873593,0.146,0.136
Div15-Run1-tournament,65,19,410218462,0.118,0.109
Div15-Run1-tournament,65,20,418986406,0.110,0.098
Div15-Run1-tournament,66,0,0,1.000,0.117
Div15-Run1-tournament,66,1,22203009,0.107,0.106
Div15-Run1-tournament,66,2,53668555,0.117,0.117
Div15-Run1-tournament,66,3,92681501,0.142,0.142
Div15-Run1-tournament,66,4,123277736,0.132,0.132
Div15-Run1-tournament,66,5,142184820,0.110,0.110
Div15-Run1-tournament,66,6,161129290,0.112,0.112
Div15-Run1-tournament,66,7,178620677,0.113,0.112
Div15-Run1-tournament,66,8,196143817,0.102,0.102
Div15-Run1-tournament,66,9,213324825,0.101,0.101
Div15-Run1-tournament,66,10,232658258,0.101,0.101
Div15-Run1-tournament,66,11,252154232,0.108,0.107
Div15-Run1-tournament,66,12,271887446,0.121,0.120
Div15-Run1-tournament,66,13,291079614,0.135,0.133
Div15-Run1-tournament,66,14,309847644,0.120,0.119
Div15-Run1-tournament,66,15,328916427,0.105,0.105
Div15-Run1-tournament,66,16,349208928,0.113,0.113
Div15-Run1-tournament,66,17,369344874,0.115,0.114
Div15-Run1-tournament,66,18,388696828,0.134,0.129
Div15-Run1-tournament,66,19,407332045,0.115,0.114
Div15-Run1-tournament,66,20,425689210,0.110,0.110
Div15-Run1-tournament,67,0,0,1.000,0.117
Div15-Run1-tournament,67,1,22825895,0.118,0.116
Div15-Run1-tournament,67,2,53981023,0.129,0.128
Div15-Run1-tournament,67,3,98287056,0.138,0.138
Div15-Run1-tournament,67,4,132482912,0.126,0.126
Div15-Run1-tournament,67,5,154792647,0.129,0.129
Div15-Run1-tournament,67,6,175023576,0.110,0.110
Div15-Run1-tournament,67,7,192640413,0.106,0.103
Div15-Run1-tournament,67,8,211002188,0.119,0.119
Div15-Run1-tournament,67,9,229674336,0.123,0.122
Div15-Run1-tournament,67,10,249660332,0.103,0.103
Div15-Run1-tournament,67,11,269040770,0.116,0.116
Div15-Run1-tournament,67,12,288397937,0.092,0.092
Div15-Run1-tournament,67,13,307422923,0.110,0.109
Div15-Run1-tournament,67,14,325360136,0.108,0.107
Div15-Run1-tournament,67,15,343180802,0.118,0.116
Div15-Run1-tournament,67,16,361783294,0.103,0.102
Div15-Run1-tournament,67,17,379659097,0.091,0.090
Div15-Run1-tournament,67,18,397192897,0.108,0.108
Div15-Run1-tournament,67,19,415810033,0.097,0.095
Div15-Run1-tournament,67,20,435351321,0.114,0.112
Div15-Run1-tournament,68,0,0,1.000,0.117
Div15-Run1-tournament,68,1,22676553,0.127,0.127
Div15-Run1-tournament,68,2,54404245,0.129,0.129
Div15-Run1-tournament,68,3,96407147,0.144,0.144
Div15-Run1-tournament,68,4,129206657,0.158,0.158
Div15-Run1-tournament,68,5,149143856,0.133,0.133
Div15-Run1-tournament,68,6,165450774,0.116,0.114
Div15-Run1-tournament,68,7,184863526,0.121,0.121
Div15-Run1-tournament,68,8,202169378,0.103,0.102
Div15-Run1-tournament,68,9,221483246,0.127,0.125
Div15-Run1-tournament,68,10,239777469,0.111,0.107
Div15-Run1-tournament,68,11,257600344,0.121,0.121
Div15-Run1-tournament,68,12,275501328,0.109,0.109
Div15-Run1-tournament,68,13,293830562,0.116,0.116
Div15-Run1-tournament,68,14,314093440,0.124,0.124
Div15-Run1-tournament,68,15,331743811,0.110,0.109
Div15-Run1-tournament,68,16,350019667,0.138,0.135
Div15-Run1-tournament,68,17,367759380,0.123,0.123
Div15-Run1-tournament,68,18,387269827,0.124,0.120
Div15-Run1-tournament,68,19,406880902,0.146,0.146
Div15-Run1-tournament,68,20,425199307,0.165,0.165
Div15-Run1-tournament,69,0,0,1.000,0.117
Div15-Run1-tournament,69,1,22537246,0.110,0.109
Div15-Run1-tournament,69,2,52678621,0.127,0.125
Div15-Run1-tournament,69,3,90252698,0.157,0.157
Div15-Run1-tournament,69,4,119255581,0.167,0.165
Div15-Run1-tournament,69,5,140595973,0.151,0.149
Div15-Run1-tournament,69,6,159657564,0.174,0.171
Div15-Run1-tournament,69,7,178566092,0.186,0.179
Div15-Run1-tournament,69,8,195205702,0.182,0.180
Div15-Run1-tournament,69,9,210007163,0.175,0.170
Div15-Run1-tournament,69,10,225197673,0.144,0.137
Div15-Run1-tournament,69,11,239954084,0.142,0.138
Div15-Run1-tournament,69,12,254268380,0.157,0.152
Div15-Run1-tournament,69,13,268229157,0.155,0.146
Div15-Run1-tournament,69,14,283224420,0.140,0.135
Div15-Run1-tournament,69,15,295928816,0.182,0.176
Div15-Run1-tournament,69,16,309818643,0.151,0.146
Div15-Run1-tournament,69,17,323650815,0.163,0.159
Div15-Run1-tournament,69,18,338079754,0.150,0.143
Div15-Run1-tournament,69,19,351645939,0.156,0.152
Div15-Run1-tournament,69,20,365269741,0.148,0.144
Div15-Run1-tournament,70,0,0,1.000,0.117
Div15-Run1-tournament,70,1,20301608,0.105,0.103
Div15-Run1-tournament,70,2,53450611,0.110,0.110
Div15-Run1-tournament,70,3,95670897,0.129,0.129
Div15-Run1-tournament,70,4,126248887,0.131,0.131
Div15-Run1-tournament,70,5,147395354,0.131,0.131
Div15-Run1-tournament,70,6,166287264,0.119,0.119
Div15-Run1-tournament,70,7,183403241,0.113,0.113
Div15-Run1-tournament,70,8,202117458,0.109,0.109
Div15-Run1-tournament,70,9,219835081,0.110,0.109
Div15-Run1-tournament,70,10,239178963,0.106,0.106
Div15-Run1-tournament,70,11,259493375,0.139,0.138
Div15-Run1-tournament,70,12,277694494,0.111,0.111
Div15-Run1-tournament,70,13,296579965,0.102,0.102
Div15-Run1-tournament,70,14,315296644,0.124,0.124
Div15-Run1-tournament,70,15,331915655,0.105,0.105
Div15-Run1-tournament,70,16,351545982,0.099,0.098
Div15-Run1-tournament,70,17,368244531,0.124,0.122
Div15-Run1-tournament,70,18,386236903,0.111,0.111
Div15-Run1-tournament,70,19,404291613,0.129,0.128
Div15-Run1-tournament,70,20,421943998,0.122,0.118
Div15-Run1-tournament,71,0,0,1.000,0.117
Div15-Run1-tournament,71,1,22600920,0.108,0.108
Div15-Run1-tournament,71,2,56210496,0.123,0.123
Div15-Run1-tournament,71,3,103541045,0.133,0.133
Div15-Run1-tournament,71,4,143083797,0.155,0.155
Div15-Run1-tournament,71,5,169132864,0.119,0.118
Div15-Run1-tournament,71,6,188861928,0.117,0.117
Div15-Run1-tournament,71,7,206828612,0.118,0.118
Div15-Run1-tournament,71,8,223771165,0.119,0.118
Div15-Run1-tournament,71,9,243742287,0.118,0.117
Div15-Run1-tournament,71,10,262811909,0.116,0.116
Div15-Run1-tournament,71,11,282876080,0.108,0.108
Div15-Run1-tournament,71,12,302673725,0.115,0.115
Div15-Run1-tournament,71,13,321862973,0.126,0.125
Div15-Run1-tournament,71,14,340509394,0.127,0.126
Div15-Run1-tournament,71,15,358319235,0.136,0.135
Div15-Run1-tournament,71,16,376629047,0.134,0.133
Div15-Run1-tournament,71,17,394535499,0.128,0.128
Div15-Run1-tournament,71,18,409987871,0.125,0.125
Div15-Run1-tournament,71,19,428629733,0.124,0.124
Div15-Run1-tournament,71,20,445692132,0.128,0.128
Div15-Run1-tournament,72,0,0,1.000,0.117
Div15-Run1-tournament,72,1,19987326,0.107,0.105
Div15-Run1-tournament,72,2,50745526,0.116,0.115
Div15-Run1-tournament,72,3,95897976,0.145,0.144
Div15-Run1-tournament,72,4,135282811,0.152,0.152
Div15-Run1-tournament,72,5,156484593,0.118,0.118
Div15-Run1-tournament,72,6,175228871,0.131,0.129
Div15-Run1-tournament,72,7,194067919,0.117,0.116
Div15-Run1-tournament,72,8,212636941,0.127,0.125
Div15-Run1-tournament,72,9,232049634,0.118,0.117
Div15-Run1-tournament,72,10,251567776,0.142,0.140
Div15-Run1-tournament,72,11,269637247,0.137,0.130
Div15-Run1-tournament,72,12,288656334,0.131,0.128
Div15-Run1-tournament,72,13,305922437,0.160,0.151
Div15-Run1-tournament,72,14,323768766,0.138,0.131
Div15-Run1-tournament,72,15,343126787,0.136,0.132
Div15-Run1-tournament,72,16,361774405,0.126,0.119
Div15-Run1-tournament,72,17,379603715,0.119,0.117
Div15-Run1-tournament,72,18,398110902,0.146,0.144
Div15-Run1-tournament,72,19,416231509,0.146,0.144
Div15-Run1-tournament,72,20,433266871,0.143,0.140
Div15-Run1-tournament,73,0,0,1.000,0.117
Div15-Run1-tournament,73,1,22637201,0.124,0.122
Div15-Run1-tournament,73,2,50521086,0.126,0.126
Div15-Run1-tournament,73,3,90837678,0.151,0.151
Div15-Run1-tournament,73,4,124475793,0.141,0.141
Div15-Run1-tournament,73,5,146119667,0.132,0.131
Div15-Run1-tournament,73,6,163516591,0.137,0.137
Div15-Run1-tournament,73,7,182066787,0.112,0.111
Div15-Run1-tournament,73,8,201036218,0.103,0.103
Div15-Run1-tournament,73,9,218434707,0.102,0.102
Div15-Run1-tournament,73,10,236311857,0.097,0.096
Div15-Run1-tournament,73,11,256635112,0.118,0.118
Div15-Run1-tournament,73,12,275109119,0.119,0.118
Div15-Run1-tournament,73,13,293099027,0.117,0.117
Div15-Run1-tournament,73,14,311992387,0.110,0.110
Div15-Run1-tournament,73,15,329405151,0.115,0.112
Div15-Run1-tournament,73,16,348461390,0.113,0.113
Div15-Run1-tournament,73,17,367208936,0.107,0.105
Div15-Run1-tournament,73,18,385650393,0.116,0.115
Div15-Run1-tournament,73,19,402819149,0.115,0.115
Div15-Run1-tournament,73,20,421548656,0.110,0.109
Div15-Run1-tournament,74,0,0,1.000,0.117
Div15-Run1-tournament,74,1,22023670,0.109,0.108
Div15-Run1-tournament,74,2,52004978,0.123,0.123
Div15-Run1-tournament,74,3,97378936,0.148,0.148
Div15-Run1-tournament,74,4,133876074,0.139,0.135
Div15-Run1-tournament,74,5,157673879,0.124,0.124
Div15-Run1-tournament,74,6,178482255,0.131,0.129
Div15-Run1-tournament,74,7,197348684,0.106,0.102
Div15-Run1-tournament,74,8,216933060,0.106,0.102
Div15-Run1-tournament,74,9,236582331,0.112,0.106
Div15-Run1-tournament,74,10,254637218,0.112,0.110
Div15-Run1-tournament,74,11,273906770,0.117,0.114
Div15-Run1-tournament,74,12,293244143,0.121,0.116
Div15-Run1-tournament,74,13,312341197,0.111,0.108
Div15-Run1-tournament,74,14,332044619,0.126,0.125
Div15-Run1-tournament,74,15,351777612,0.127,0.126
Div15-Run1-tournament,74,16,372449821,0.126,0.115
Div15-Run1-tournament,74,17,394006100,0.131,0.129
Div15-Run1-tournament,74,18,414267944,0.125,0.120
Div15-Run1-tournament,74,19,433380250,0.129,0.126
Div15-Run1-tournament,74,20,450906987,0.122,0.122
Div15-Run1-tournament,75,0,0,1.000,0.117
Div15-Run1-tournament,75,1,20642790,0.108,0.108
Div15-Run1-tournament,75,2,49505136,0.126,0.126
Div15-Run1-tournament,75,3,92100325,0.144,0.144
Div15-Run1-tournament,75,4,126516734,0.143,0.143
Div15-Run1-tournament,75,5,146979842,0.121,0.119
Div15-Run1-tournament,75,6,165010742,0.111,0.110
Div15-Run1-tournament,75,7,183353262,0.097,0.095
Div15-Run1-tournament,75,8,202526860,0.098,0.097
Div15-Run1-tournament,75,9,219357603,0.127,0.124
Div15-Run1-tournament,75,10,237361485,0.118,0.117
Div15-Run1-tournament,75,11,255961271,0.138,0.137
Div15-Run1-tournament,75,12,274375767,0.132,0.132
Div15-Run1-tournament,75,13,294246535,0.163,0.162
Div15-Run1-tournament,75,14,312396284,0.181,0.180
Div15-Run1-tournament,75,15,334678633,0.176,0.176
Div15-Run1-tournament,75,16,355870839,0.205,0.203
Div15-Run1-tournament,75,17,377243949,0.217,0.215
Div15-Run1-tournament,75,18,397737254,0.185,0.183
Div15-Run1-tournament,75,19,418109141,0.198,0.197
Div15-Run1-tournament,75,20,440674821,0.202,0.201
Div15-Run1-tournament,76,0,0,1.000,0.117
Div15-Run1-tournament,76,1,20642652,0.095,0.095
Div15-Run1-tournament,76,2,52298258,0.133,0.131
Div15-Run1-tournament,76,3,96054887,0.135,0.135
Div15-Run1-tournament,76,4,128988592,0.132,0.131
Div15-Run1-tournament,76,5,149257930,0.123,0.123
Div15-Run1-tournament,76,6,167173898,0.126,0.125
Div15-Run1-tournament,76,7,186125228,0.111,0.108
Div15-Run1-tournament,76,8,205644385,0.105,0.105
Div15-Run1-tournament,76,9,223735768,0.100,0.099
Div15-Run1-tournament,76,10,241897951,0.110,0.108
Div15-Run1-tournament,76,11,261485994,0.106,0.106
Div15-Run1-tournament,76,12,280573930,0.119,0.118
Div15-Run1-tournament,76,13,300519075,0.113,0.112
Div15-Run1-tournament,76,14,320555081,0.116,0.116
Div15-Run1-tournament,76,15,340062382,0.132,0.131
Div15-Run1-tournament,76,16,358309077,0.129,0.128
Div15-Run1-tournament,76,17,375379377,0.109,0.109
Div15-Run1-tournament,76,18,392929706,0.121,0.119
Div15-Run1-tournament,76,19,409696695,0.115,0.115
Div15-Run1-tournament,76,20,427942000,0.114,0.113
Div15-Run1-tournament,77,0,0,1.000,0.117
Div15-Run1-tournament,77,1,23799092,0.103,0.103
Div15-Run1-tournament,77,2,56325910,0.130,0.129
Div15-Run1-tournament,77,3,103980724,0.141,0.141
Div15-Run1-tournament,77,4,139744219,0.152,0.151
Div15-Run1-tournament,77,5,162833175,0.140,0.139
Div15-Run1-tournament,77,6,182362090,0.136,0.136
Div15-Run1-tournament,77,7,202902689,0.157,0.155
Div15-Run1-tournament,77,8,223099979,0.156,0.156
Div15-Run1-tournament,77,9,241142709,0.212,0.212
Div15-Run1-tournament,77,10,259316672,0.225,0.223
Div15-Run1-tournament,77,11,280212440,0.249,0.248
Div15-Run1-tournament,77,12,299220925,0.241,0.239
Div15-Run1-tournament,77,13,317672359,0.255,0.254
Div15-Run1-tournament,77,14,336116418,0.249,0.247
Div15-Run1-tournament,77,15,355570687,0.249,0.248
Div15-Run1-tournament,77,16,374588003,0.247,0.244
Div15-Run1-tournament,77,17,393652481,0.265,0.263
Div15-Run1-tournament,77,18,412135603,0.270,0.269
Div15-Run1-tournament,77,19,433158100,0.257,0.257
Div15-Run1-tournament,77,20,454482961,0.244,0.244
Div15-Run1-tournament,78,0,0,1.000,0.117
Div15-Run1-tournament,78,1,23293861,0.111,0.109
Div15-Run1-tournament,78,2,55552896,0.117,0.115
Div15-Run1-tournament,78,3,106267952,0.129,0.129
Div15-Run1-tournament,78,4,151989156,0.141,0.140
Div15-Run1-tournament,78,5,179720059,0.167,0.165
Div15-Run1-tournament,78,6,201293197,0.139,0.137
Div15-Run1-tournament,78,7,220573485,0.125,0.124
Div15-Run1-tournament,78,8,240617644,0.144,0.144
Div15-Run1-tournament,78,9,258836044,0.129,0.128
Div15-Run1-tournament,78,10,279519793,0.148,0.147
Div15-Run1-tournament,78,11,298816226,0.141,0.138
Div15-Run1-tournament,78,12,318262393,0.141,0.139
Div15-Run1-tournament,78,13,336763490,0.157,0.155
Div15-Run1-tournament,78,14,356342801,0.204,0.204
Div15-Run1-tournament,78,15,375695316,0.249,0.249
Div15-Run1-tournament,78,16,395922984,0.255,0.255
Div15-Run1-tournament,78,17,416239555,0.276,0.275
Div15-Run1-tournament,78,18,436418487,0.310,0.309
Div15-Run1-tournament,78,19,455853800,0.322,0.320
Div15-Run1-tournament,78,20,476306509,0.376,0.373
Div15-Run1-tournament,79,0,0,1.000,0.117
Div15-Run1-tournament,79,1,21295359,0.113,0.111
Div15-Run1-tournament,79,2,51667610,0.128,0.128
Div15-Run1-tournament,79,3,93402663,0.139,0.139
Div15-Run1-tournament,79,4,123006722,0.149,0.146
Div15-Run1-tournament,79,5,141623881,0.128,0.125
Div15-Run1-tournament,79,6,160557528,0.140,0.138
Div15-Run1-tournament,79,7,179648428,0.126,0.124
Div15-Run1-tournament,79,8,197621246,0.120,0.117
Div15-Run1-tournament,79,9,214903972,0.142,0.139
Div15-Run1-tournament,79,10,233957428,0.178,0.176
Div15-Run1-tournament,79,11,251884742,0.208,0.207
