method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run0-lexicase,99,9,628858027,0.482,0.480
Drop25-Run0-lexicase,99,10,699020656,0.484,0.482
Drop25-Run0-lexicase,99,11,766778085,0.485,0.484
Drop25-Run0-lexicase,99,12,834920322,0.520,0.515
Drop25-Run0-lexicase,99,13,901083983,0.495,0.490
Drop25-Run0-lexicase,99,14,966474001,0.510,0.507
Drop25-Run0-lexicase,99,15,1033588645,0.503,0.501
Drop25-Run0-lexicase,99,16,1100975952,0.497,0.494
Drop25-Run0-lexicase,99,17,1166898892,0.513,0.511
Drop25-Run0-lexicase,99,18,1231700438,0.519,0.514
Drop25-Run0-lexicase,99,19,1294873623,0.540,0.534
Drop25-Run0-lexicase,99,20,1362300728,0.507,0.498
Drop25-Run0-tournament,0,0,0,1.000,0.371
Drop25-Run0-tournament,0,1,74459523,0.320,0.314
Drop25-Run0-tournament,0,2,148467704,0.354,0.352
Drop25-Run0-tournament,0,3,220994136,0.348,0.338
Drop25-Run0-tournament,0,4,294246570,0.361,0.356
Drop25-Run0-tournament,0,5,365136272,0.325,0.321
Drop25-Run0-tournament,0,6,437792466,0.377,0.371
Drop25-Run0-tournament,0,7,510859845,0.367,0.364
Drop25-Run0-tournament,0,8,584042246,0.368,0.359
Drop25-Run0-tournament,0,9,656210228,0.350,0.345
Drop25-Run0-tournament,0,10,728748580,0.383,0.377
Drop25-Run0-tournament,0,11,801211250,0.391,0.382
Drop25-Run0-tournament,0,12,871619208,0.359,0.354
Drop25-Run0-tournament,0,13,942022262,0.373,0.368
Drop25-Run0-tournament,0,14,1012754696,0.395,0.389
Drop25-Run0-tournament,0,15,1083993512,0.368,0.362
Drop25-Run0-tournament,0,16,1153291689,0.385,0.380
Drop25-Run0-tournament,0,17,1222507077,0.386,0.381
Drop25-Run0-tournament,0,18,1292547104,0.373,0.371
Drop25-Run0-tournament,0,19,1362759506,0.385,0.378
Drop25-Run0-tournament,0,20,1433899431,0.387,0.384
Drop25-Run0-tournament,1,0,0,1.000,0.371
Drop25-Run0-tournament,1,1,73232270,0.311,0.306
Drop25-Run0-tournament,1,2,147598411,0.354,0.351
Drop25-Run0-tournament,1,3,221506034,0.358,0.353
Drop25-Run0-tournament,1,4,293751941,0.356,0.349
Drop25-Run0-tournament,1,5,366392859,0.352,0.343
Drop25-Run0-tournament,1,6,438748058,0.343,0.339
Drop25-Run0-tournament,1,7,512127404,0.381,0.373
Drop25-Run0-tournament,1,8,582894516,0.375,0.372
Drop25-Run0-tournament,1,9,653507999,0.361,0.353
Drop25-Run0-tournament,1,10,725885354,0.395,0.390
Drop25-Run0-tournament,1,11,795925462,0.390,0.382
Drop25-Run0-tournament,1,12,866367229,0.399,0.392
Drop25-Run0-tournament,1,13,935650973,0.371,0.366
Drop25-Run0-tournament,1,14,1004852678,0.379,0.374
Drop25-Run0-tournament,1,15,1073572037,0.376,0.371
Drop25-Run0-tournament,1,16,1143022563,0.378,0.371
Drop25-Run0-tournament,1,17,1210389178,0.385,0.374
Drop25-Run0-tournament,1,18,1279106427,0.398,0.388
Drop25-Run0-tournament,1,19,1346796993,0.367,0.356
Drop25-Run0-tournament,1,20,1413761690,0.382,0.377
Drop25-Run0-tournament,2,0,0,1.000,0.371
Drop25-Run0-tournament,2,1,73611093,0.305,0.303
Drop25-Run0-tournament,2,2,146306642,0.343,0.337
Drop25-Run0-tournament,2,3,218676987,0.356,0.353
Drop25-Run0-tournament,2,4,291534571,0.367,0.360
Drop25-Run0-tournament,2,5,363665625,0.360,0.356
Drop25-Run0-tournament,2,6,435326883,0.357,0.354
Drop25-Run0-tournament,2,7,506752559,0.330,0.324
Drop25-Run0-tournament,2,8,577835327,0.378,0.375
Drop25-Run0-tournament,2,9,647345869,0.379,0.375
Drop25-Run0-tournament,2,10,717085519,0.393,0.385
Drop25-Run0-tournament,2,11,786217161,0.385,0.376
Drop25-Run0-tournament,2,12,855859603,0.371,0.366
Drop25-Run0-tournament,2,13,924502492,0.384,0.376
Drop25-Run0-tournament,2,14,993603996,0.387,0.382
Drop25-Run0-tournament,2,15,1061323632,0.382,0.377
Drop25-Run0-tournament,2,16,1130211740,0.374,0.369
Drop25-Run0-tournament,2,17,1198169574,0.401,0.393
Drop25-Run0-tournament,2,18,1266719437,0.403,0.398
Drop25-Run0-tournament,2,19,1332125426,0.360,0.352
Drop25-Run0-tournament,2,20,1397828470,0.367,0.363
Drop25-Run0-tournament,3,0,0,1.000,0.371
Drop25-Run0-tournament,3,1,73120208,0.342,0.338
Drop25-Run0-tournament,3,2,146522878,0.322,0.316
Drop25-Run0-tournament,3,3,219164185,0.352,0.345
Drop25-Run0-tournament,3,4,291853182,0.361,0.359
Drop25-Run0-tournament,3,5,365263125,0.350,0.345
Drop25-Run0-tournament,3,6,437877419,0.354,0.350
Drop25-Run0-tournament,3,7,511880761,0.363,0.353
Drop25-Run0-tournament,3,8,586322300,0.396,0.390
Drop25-Run0-tournament,3,9,657885249,0.380,0.373
Drop25-Run0-tournament,3,10,730509850,0.396,0.387
Drop25-Run0-tournament,3,11,803592415,0.376,0.371
Drop25-Run0-tournament,3,12,875935660,0.393,0.389
Drop25-Run0-tournament,3,13,948285185,0.413,0.406
Drop25-Run0-tournament,3,14,1019885974,0.403,0.397
Drop25-Run0-tournament,3,15,1091091845,0.406,0.400
Drop25-Run0-tournament,3,16,1162512272,0.382,0.378
Drop25-Run0-tournament,3,17,1234634867,0.388,0.380
Drop25-Run0-tournament,3,18,1305459224,0.411,0.402
Drop25-Run0-tournament,3,19,1377342385,0.378,0.371
Drop25-Run0-tournament,3,20,1447256698,0.389,0.385
Drop25-Run0-tournament,4,0,0,1.000,0.371
Drop25-Run0-tournament,4,1,73900225,0.324,0.321
Drop25-Run0-tournament,4,2,146688726,0.330,0.323
Drop25-Run0-tournament,4,3,220910445,0.325,0.322
Drop25-Run0-tournament,4,4,294715260,0.375,0.369
Drop25-Run0-tournament,4,5,366175164,0.397,0.387
Drop25-Run0-tournament,4,6,436639380,0.350,0.344
Drop25-Run0-tournament,4,7,508955627,0.388,0.382
Drop25-Run0-tournament,4,8,578673178,0.392,0.390
Drop25-Run0-tournament,4,9,647439025,0.380,0.375
Drop25-Run0-tournament,4,10,716747832,0.425,0.417
Drop25-Run0-tournament,4,11,787858803,0.396,0.389
Drop25-Run0-tournament,4,12,857533394,0.398,0.391
Drop25-Run0-tournament,4,13,926902399,0.369,0.364
Drop25-Run0-tournament,4,14,997311420,0.381,0.377
Drop25-Run0-tournament,4,15,1066498114,0.393,0.390
Drop25-Run0-tournament,4,16,1136514007,0.395,0.388
Drop25-Run0-tournament,4,17,1207232459,0.391,0.378
Drop25-Run0-tournament,4,18,1279581736,0.364,0.358
Drop25-Run0-tournament,4,19,1350126839,0.381,0.373
Drop25-Run0-tournament,4,20,1422016119,0.371,0.364
Drop25-Run0-tournament,5,0,0,1.000,0.371
Drop25-Run0-tournament,5,1,72923025,0.338,0.335
Drop25-Run0-tournament,5,2,146259713,0.366,0.359
Drop25-Run0-tournament,5,3,219702514,0.354,0.350
Drop25-Run0-tournament,5,4,293423284,0.331,0.323
Drop25-Run0-tournament,5,5,366763809,0.381,0.375
Drop25-Run0-tournament,5,6,439086637,0.365,0.359
Drop25-Run0-tournament,5,7,511755562,0.377,0.370
Drop25-Run0-tournament,5,8,584513954,0.343,0.338
Drop25-Run0-tournament,5,9,655913444,0.394,0.389
Drop25-Run0-tournament,5,10,728270501,0.401,0.391
Drop25-Run0-tournament,5,11,800127080,0.413,0.406
Drop25-Run0-tournament,5,12,870149255,0.365,0.357
Drop25-Run0-tournament,5,13,938991257,0.384,0.379
Drop25-Run0-tournament,5,14,1009370322,0.414,0.404
Drop25-Run0-tournament,5,15,1079352624,0.399,0.389
Drop25-Run0-tournament,5,16,1149027086,0.427,0.422
Drop25-Run0-tournament,5,17,1217789670,0.398,0.388
Drop25-Run0-tournament,5,18,1284715655,0.379,0.370
Drop25-Run0-tournament,5,19,1352120845,0.375,0.367
Drop25-Run0-tournament,5,20,1420980304,0.402,0.397
Drop25-Run0-tournament,6,0,0,1.000,0.371
Drop25-Run0-tournament,6,1,71757729,0.341,0.334
Drop25-Run0-tournament,6,2,144846700,0.347,0.342
Drop25-Run0-tournament,6,3,217658952,0.369,0.364
Drop25-Run0-tournament,6,4,289210173,0.350,0.345
Drop25-Run0-tournament,6,5,361992527,0.341,0.336
Drop25-Run0-tournament,6,6,432668434,0.336,0.329
Drop25-Run0-tournament,6,7,501527369,0.381,0.375
Drop25-Run0-tournament,6,8,570113469,0.385,0.377
Drop25-Run0-tournament,6,9,640032952,0.391,0.386
Drop25-Run0-tournament,6,10,707722060,0.353,0.346
Drop25-Run0-tournament,6,11,776167080,0.380,0.375
Drop25-Run0-tournament,6,12,843702910,0.349,0.343
Drop25-Run0-tournament,6,13,911308103,0.370,0.368
Drop25-Run0-tournament,6,14,978685092,0.397,0.390
Drop25-Run0-tournament,6,15,1046605644,0.372,0.367
Drop25-Run0-tournament,6,16,1113917592,0.404,0.395
Drop25-Run0-tournament,6,17,1183017939,0.395,0.389
Drop25-Run0-tournament,6,18,1250126671,0.383,0.382
Drop25-Run0-tournament,6,19,1317911894,0.397,0.390
Drop25-Run0-tournament,6,20,1387446385,0.399,0.396
Drop25-Run0-tournament,7,0,0,1.000,0.371
Drop25-Run0-tournament,7,1,72274216,0.323,0.323
Drop25-Run0-tournament,7,2,144376468,0.334,0.327
Drop25-Run0-tournament,7,3,217233456,0.352,0.348
Drop25-Run0-tournament,7,4,290274483,0.322,0.320
Drop25-Run0-tournament,7,5,362879559,0.334,0.330
Drop25-Run0-tournament,7,6,435586511,0.388,0.381
Drop25-Run0-tournament,7,7,507475695,0.337,0.327
Drop25-Run0-tournament,7,8,579524488,0.347,0.338
Drop25-Run0-tournament,7,9,650053804,0.353,0.348
Drop25-Run0-tournament,7,10,720719149,0.389,0.385
Drop25-Run0-tournament,7,11,791419701,0.365,0.362
Drop25-Run0-tournament,7,12,860805008,0.371,0.366
Drop25-Run0-tournament,7,13,929248411,0.367,0.358
Drop25-Run0-tournament,7,14,999717548,0.368,0.357
Drop25-Run0-tournament,7,15,1068301344,0.365,0.359
Drop25-Run0-tournament,7,16,1137267628,0.376,0.370
Drop25-Run0-tournament,7,17,1205312382,0.397,0.389
Drop25-Run0-tournament,7,18,1271801276,0.367,0.359
Drop25-Run0-tournament,7,19,1338606010,0.389,0.384
Drop25-Run0-tournament,7,20,1403711565,0.395,0.387
Drop25-Run0-tournament,8,0,0,1.000,0.371
Drop25-Run0-tournament,8,1,73049030,0.306,0.300
Drop25-Run0-tournament,8,2,146673266,0.335,0.331
Drop25-Run0-tournament,8,3,219645515,0.351,0.346
Drop25-Run0-tournament,8,4,291971648,0.322,0.316
Drop25-Run0-tournament,8,5,364777240,0.359,0.356
Drop25-Run0-tournament,8,6,437356181,0.357,0.353
Drop25-Run0-tournament,8,7,509994672,0.375,0.370
Drop25-Run0-tournament,8,8,582257346,0.364,0.361
Drop25-Run0-tournament,8,9,653963097,0.384,0.376
Drop25-Run0-tournament,8,10,725332698,0.357,0.352
Drop25-Run0-tournament,8,11,797983418,0.373,0.366
Drop25-Run0-tournament,8,12,869632249,0.382,0.372
Drop25-Run0-tournament,8,13,939344695,0.387,0.382
Drop25-Run0-tournament,8,14,1009810507,0.359,0.355
Drop25-Run0-tournament,8,15,1081438554,0.389,0.383
Drop25-Run0-tournament,8,16,1152552035,0.388,0.383
Drop25-Run0-tournament,8,17,1222240955,0.413,0.406
Drop25-Run0-tournament,8,18,1292084385,0.416,0.409
Drop25-Run0-tournament,8,19,1361106545,0.430,0.423
Drop25-Run0-tournament,8,20,1426537444,0.413,0.402
Drop25-Run0-tournament,9,0,0,1.000,0.371
Drop25-Run0-tournament,9,1,73557568,0.339,0.334
Drop25-Run0-tournament,9,2,146571618,0.334,0.325
Drop25-Run0-tournament,9,3,218751558,0.317,0.312
Drop25-Run0-tournament,9,4,291165619,0.315,0.311
Drop25-Run0-tournament,9,5,363099658,0.367,0.360
Drop25-Run0-tournament,9,6,435378970,0.366,0.359
Drop25-Run0-tournament,9,7,505630306,0.372,0.367
Drop25-Run0-tournament,9,8,576664062,0.375,0.368
Drop25-Run0-tournament,9,9,647815072,0.377,0.367
Drop25-Run0-tournament,9,10,719148522,0.371,0.366
Drop25-Run0-tournament,9,11,789692462,0.406,0.401
Drop25-Run0-tournament,9,12,859772326,0.376,0.372
Drop25-Run0-tournament,9,13,929650320,0.395,0.389
Drop25-Run0-tournament,9,14,999399800,0.389,0.386
Drop25-Run0-tournament,9,15,1068369593,0.406,0.398
Drop25-Run0-tournament,9,16,1136575670,0.397,0.392
Drop25-Run0-tournament,9,17,1205223941,0.376,0.372
Drop25-Run0-tournament,9,18,1275537862,0.370,0.364
Drop25-Run0-tournament,9,19,1345605073,0.407,0.400
Drop25-Run0-tournament,9,20,1413647641,0.394,0.387
Drop25-Run0-tournament,10,0,0,1.000,0.371
Drop25-Run0-tournament,10,1,73389058,0.323,0.312
Drop25-Run0-tournament,10,2,147607207,0.325,0.322
Drop25-Run0-tournament,10,3,221360105,0.347,0.344
Drop25-Run0-tournament,10,4,294132970,0.356,0.348
Drop25-Run0-tournament,10,5,367020968,0.376,0.371
Drop25-Run0-tournament,10,6,440167206,0.367,0.361
Drop25-Run0-tournament,10,7,513616610,0.390,0.386
Drop25-Run0-tournament,10,8,585675921,0.386,0.380
Drop25-Run0-tournament,10,9,657717388,0.403,0.396
Drop25-Run0-tournament,10,10,729257278,0.384,0.376
Drop25-Run0-tournament,10,11,800939213,0.366,0.365
Drop25-Run0-tournament,10,12,872152375,0.422,0.416
Drop25-Run0-tournament,10,13,942050245,0.393,0.387
Drop25-Run0-tournament,10,14,1011183607,0.388,0.385
Drop25-Run0-tournament,10,15,1079281214,0.430,0.426
Drop25-Run0-tournament,10,16,1146910016,0.426,0.421
Drop25-Run0-tournament,10,17,1215531105,0.380,0.370
Drop25-Run0-tournament,10,18,1284393025,0.389,0.385
Drop25-Run0-tournament,10,19,1354206634,0.410,0.405
Drop25-Run0-tournament,10,20,1422641229,0.376,0.369
Drop25-Run0-tournament,11,0,0,1.000,0.371
Drop25-Run0-tournament,11,1,73649316,0.338,0.332
Drop25-Run0-tournament,11,2,147918170,0.358,0.354
Drop25-Run0-tournament,11,3,220941406,0.345,0.339
Drop25-Run0-tournament,11,4,294586049,0.349,0.345
Drop25-Run0-tournament,11,5,367859523,0.358,0.352
Drop25-Run0-tournament,11,6,441014573,0.379,0.370
Drop25-Run0-tournament,11,7,513894139,0.353,0.344
Drop25-Run0-tournament,11,8,585616414,0.357,0.354
Drop25-Run0-tournament,11,9,656776648,0.382,0.377
Drop25-Run0-tournament,11,10,727535329,0.361,0.357
Drop25-Run0-tournament,11,11,797878186,0.374,0.372
Drop25-Run0-tournament,11,12,866571458,0.375,0.372
Drop25-Run0-tournament,11,13,936143721,0.381,0.378
Drop25-Run0-tournament,11,14,1003604775,0.368,0.361
Drop25-Run0-tournament,11,15,1071292482,0.385,0.377
Drop25-Run0-tournament,11,16,1138563750,0.375,0.369
Drop25-Run0-tournament,11,17,1204979198,0.373,0.365
Drop25-Run0-tournament,11,18,1269571053,0.347,0.343
Drop25-Run0-tournament,11,19,1334795694,0.379,0.373
Drop25-Run0-tournament,11,20,1398090559,0.349,0.344
Drop25-Run0-tournament,12,0,0,1.000,0.371
Drop25-Run0-tournament,12,1,73202352,0.313,0.310
Drop25-Run0-tournament,12,2,147239769,0.332,0.328
Drop25-Run0-tournament,12,3,220570798,0.334,0.328
Drop25-Run0-tournament,12,4,293490360,0.323,0.319
Drop25-Run0-tournament,12,5,363604808,0.337,0.332
Drop25-Run0-tournament,12,6,434255698,0.350,0.344
Drop25-Run0-tournament,12,7,505348045,0.361,0.359
Drop25-Run0-tournament,12,8,575217524,0.381,0.372
Drop25-Run0-tournament,12,9,645675748,0.341,0.335
Drop25-Run0-tournament,12,10,715869650,0.374,0.368
Drop25-Run0-tournament,12,11,786422403,0.385,0.377
Drop25-Run0-tournament,12,12,857644730,0.423,0.415
Drop25-Run0-tournament,12,13,927252318,0.373,0.367
Drop25-Run0-tournament,12,14,997672922,0.392,0.383
Drop25-Run0-tournament,12,15,1066157727,0.369,0.364
Drop25-Run0-tournament,12,16,1133988670,0.398,0.390
Drop25-Run0-tournament,12,17,1204123440,0.387,0.378
Drop25-Run0-tournament,12,18,1273370747,0.384,0.376
Drop25-Run0-tournament,12,19,1343235147,0.385,0.380
Drop25-Run0-tournament,12,20,1414827888,0.424,0.415
Drop25-Run0-tournament,13,0,0,1.000,0.371
Drop25-Run0-tournament,13,1,72990027,0.324,0.320
Drop25-Run0-tournament,13,2,145488141,0.324,0.322
Drop25-Run0-tournament,13,3,218057291,0.336,0.329
Drop25-Run0-tournament,13,4,290621058,0.334,0.331
Drop25-Run0-tournament,13,5,363094294,0.356,0.353
Drop25-Run0-tournament,13,6,435103862,0.357,0.349
Drop25-Run0-tournament,13,7,508297383,0.363,0.352
Drop25-Run0-tournament,13,8,580333576,0.384,0.381
Drop25-Run0-tournament,13,9,652399497,0.379,0.369
Drop25-Run0-tournament,13,10,723492618,0.383,0.374
Drop25-Run0-tournament,13,11,795439688,0.433,0.425
Drop25-Run0-tournament,13,12,867924968,0.392,0.384
Drop25-Run0-tournament,13,13,938629571,0.376,0.365
Drop25-Run0-tournament,13,14,1009140320,0.372,0.366
Drop25-Run0-tournament,13,15,1078794590,0.393,0.385
Drop25-Run0-tournament,13,16,1147761049,0.411,0.400
Drop25-Run0-tournament,13,17,1215799980,0.386,0.379
Drop25-Run0-tournament,13,18,1285864195,0.427,0.417
Drop25-Run0-tournament,13,19,1358571785,0.420,0.412
Drop25-Run0-tournament,13,20,1432464788,0.410,0.394
Drop25-Run0-tournament,14,0,0,1.000,0.371
Drop25-Run0-tournament,14,1,73426128,0.331,0.328
Drop25-Run0-tournament,14,2,146471532,0.333,0.330
Drop25-Run0-tournament,14,3,220159567,0.369,0.365
Drop25-Run0-tournament,14,4,293326099,0.343,0.337
Drop25-Run0-tournament,14,5,365674352,0.362,0.357
Drop25-Run0-tournament,14,6,438851984,0.363,0.361
Drop25-Run0-tournament,14,7,512282516,0.393,0.391
Drop25-Run0-tournament,14,8,586543836,0.394,0.388
Drop25-Run0-tournament,14,9,658052534,0.379,0.373
Drop25-Run0-tournament,14,10,728909821,0.414,0.410
Drop25-Run0-tournament,14,11,798118528,0.393,0.389
Drop25-Run0-tournament,14,12,867280321,0.409,0.402
Drop25-Run0-tournament,14,13,935403020,0.369,0.366
Drop25-Run0-tournament,14,14,1001437502,0.380,0.376
Drop25-Run0-tournament,14,15,1067261793,0.380,0.375
Drop25-Run0-tournament,14,16,1133330464,0.395,0.391
Drop25-Run0-tournament,14,17,1199929567,0.377,0.372
Drop25-Run0-tournament,14,18,1265684808,0.396,0.390
Drop25-Run0-tournament,14,19,1331346553,0.351,0.343
Drop25-Run0-tournament,14,20,1396559943,0.347,0.341
Drop25-Run0-tournament,15,0,0,1.000,0.371
Drop25-Run0-tournament,15,1,74030923,0.338,0.332
Drop25-Run0-tournament,15,2,147789552,0.336,0.331
Drop25-Run0-tournament,15,3,221374348,0.337,0.333
Drop25-Run0-tournament,15,4,294313152,0.353,0.349
Drop25-Run0-tournament,15,5,367821366,0.358,0.355
Drop25-Run0-tournament,15,6,438931894,0.346,0.343
Drop25-Run0-tournament,15,7,511197426,0.361,0.356
Drop25-Run0-tournament,15,8,584289374,0.362,0.355
Drop25-Run0-tournament,15,9,657463954,0.380,0.374
Drop25-Run0-tournament,15,10,729902491,0.365,0.361
Drop25-Run0-tournament,15,11,801547683,0.352,0.348
Drop25-Run0-tournament,15,12,873459788,0.378,0.374
Drop25-Run0-tournament,15,13,944717428,0.371,0.362
Drop25-Run0-tournament,15,14,1015095758,0.385,0.376
Drop25-Run0-tournament,15,15,1085930095,0.344,0.336
Drop25-Run0-tournament,15,16,1156232358,0.345,0.336
Drop25-Run0-tournament,15,17,1226881667,0.355,0.349
Drop25-Run0-tournament,15,18,1297288717,0.355,0.347
Drop25-Run0-tournament,15,19,1365958331,0.347,0.340
Drop25-Run0-tournament,15,20,1434315229,0.320,0.315
Drop25-Run0-tournament,16,0,0,1.000,0.371
Drop25-Run0-tournament,16,1,74062257,0.333,0.329
Drop25-Run0-tournament,16,2,147332216,0.333,0.324
Drop25-Run0-tournament,16,3,221333134,0.331,0.326
Drop25-Run0-tournament,16,4,294032641,0.339,0.335
Drop25-Run0-tournament,16,5,367427730,0.341,0.338
Drop25-Run0-tournament,16,6,439396767,0.346,0.338
Drop25-Run0-tournament,16,7,510566135,0.350,0.346
Drop25-Run0-tournament,16,8,583331004,0.393,0.389
Drop25-Run0-tournament,16,9,654957984,0.383,0.378
Drop25-Run0-tournament,16,10,725546590,0.364,0.359
Drop25-Run0-tournament,16,11,794544022,0.375,0.364
Drop25-Run0-tournament,16,12,864405243,0.365,0.358
Drop25-Run0-tournament,16,13,933494130,0.371,0.362
Drop25-Run0-tournament,16,14,1002777681,0.382,0.378
Drop25-Run0-tournament,16,15,1072917457,0.408,0.403
Drop25-Run0-tournament,16,16,1140446316,0.385,0.380
Drop25-Run0-tournament,16,17,1206399612,0.362,0.356
Drop25-Run0-tournament,16,18,1272146525,0.410,0.410
Drop25-Run0-tournament,16,19,1337233488,0.394,0.384
Drop25-Run0-tournament,16,20,1403497016,0.386,0.378
Drop25-Run0-tournament,17,0,0,1.000,0.371
Drop25-Run0-tournament,17,1,73634906,0.340,0.333
Drop25-Run0-tournament,17,2,147421260,0.336,0.332
Drop25-Run0-tournament,17,3,220299252,0.336,0.328
Drop25-Run0-tournament,17,4,293363281,0.363,0.358
Drop25-Run0-tournament,17,5,365967562,0.385,0.378
Drop25-Run0-tournament,17,6,438098513,0.365,0.357
Drop25-Run0-tournament,17,7,509704671,0.376,0.367
Drop25-Run0-tournament,17,8,581715215,0.363,0.353
Drop25-Run0-tournament,17,9,654710288,0.382,0.373
Drop25-Run0-tournament,17,10,726976470,0.404,0.396
Drop25-Run0-tournament,17,11,800921017,0.410,0.397
Drop25-Run0-tournament,17,12,875210445,0.399,0.386
Drop25-Run0-tournament,17,13,946389633,0.420,0.406
Drop25-Run0-tournament,17,14,1017853411,0.437,0.423
Drop25-Run0-tournament,17,15,1090445302,0.462,0.449
Drop25-Run0-tournament,17,16,1163201004,0.436,0.427
Drop25-Run0-tournament,17,17,1236657094,0.478,0.467
Drop25-Run0-tournament,17,18,1309666466,0.492,0.487
Drop25-Run0-tournament,17,19,1381532899,0.477,0.467
Drop25-Run0-tournament,17,20,1451201384,0.486,0.477
Drop25-Run0-tournament,18,0,0,1.000,0.371
Drop25-Run0-tournament,18,1,73847484,0.317,0.312
Drop25-Run0-tournament,18,2,147075107,0.326,0.322
Drop25-Run0-tournament,18,3,220632232,0.354,0.348
Drop25-Run0-tournament,18,4,293959850,0.354,0.347
Drop25-Run0-tournament,18,5,367488984,0.349,0.343
Drop25-Run0-tournament,18,6,440438535,0.362,0.357
Drop25-Run0-tournament,18,7,513687157,0.381,0.376
Drop25-Run0-tournament,18,8,586193765,0.351,0.346
Drop25-Run0-tournament,18,9,657642713,0.360,0.354
Drop25-Run0-tournament,18,10,729076319,0.388,0.382
Drop25-Run0-tournament,18,11,799848392,0.388,0.382
Drop25-Run0-tournament,18,12,869360683,0.404,0.397
Drop25-Run0-tournament,18,13,939708757,0.392,0.385
Drop25-Run0-tournament,18,14,1009310362,0.421,0.415
Drop25-Run0-tournament,18,15,1080250655,0.371,0.366
Drop25-Run0-tournament,18,16,1149278514,0.366,0.360
Drop25-Run0-tournament,18,17,1219054452,0.368,0.363
Drop25-Run0-tournament,18,18,1289511658,0.393,0.390
Drop25-Run0-tournament,18,19,1359691446,0.389,0.382
Drop25-Run0-tournament,18,20,1429028212,0.361,0.355
Drop25-Run0-tournament,19,0,0,1.000,0.371
Drop25-Run0-tournament,19,1,73366863,0.312,0.312
Drop25-Run0-tournament,19,2,146359320,0.335,0.329
Drop25-Run0-tournament,19,3,218966658,0.337,0.327
Drop25-Run0-tournament,19,4,291779008,0.366,0.361
Drop25-Run0-tournament,19,5,365694627,0.355,0.350
Drop25-Run0-tournament,19,6,437668328,0.379,0.374
Drop25-Run0-tournament,19,7,510653815,0.361,0.357
Drop25-Run0-tournament,19,8,583517924,0.375,0.373
Drop25-Run0-tournament,19,9,657212027,0.365,0.360
Drop25-Run0-tournament,19,10,729099263,0.340,0.336
Drop25-Run0-tournament,19,11,801444632,0.359,0.355
Drop25-Run0-tournament,19,12,873250319,0.357,0.350
Drop25-Run0-tournament,19,13,944868755,0.412,0.404
Drop25-Run0-tournament,19,14,1017235476,0.367,0.364
Drop25-Run0-tournament,19,15,1087902660,0.400,0.396
Drop25-Run0-tournament,19,16,1158421227,0.371,0.361
Drop25-Run0-tournament,19,17,1229450082,0.362,0.359
Drop25-Run0-tournament,19,18,1301894931,0.379,0.370
Drop25-Run0-tournament,19,19,1374072929,0.399,0.389
Drop25-Run0-tournament,19,20,1446175631,0.403,0.398
Drop25-Run0-tournament,20,0,0,1.000,0.371
Drop25-Run0-tournament,20,1,71827977,0.335,0.332
Drop25-Run0-tournament,20,2,144833090,0.321,0.316
Drop25-Run0-tournament,20,3,217743565,0.358,0.351
Drop25-Run0-tournament,20,4,290115112,0.362,0.358
Drop25-Run0-tournament,20,5,362823489,0.356,0.351
Drop25-Run0-tournament,20,6,434728725,0.380,0.374
Drop25-Run0-tournament,20,7,505563723,0.360,0.354
Drop25-Run0-tournament,20,8,575755931,0.340,0.334
Drop25-Run0-tournament,20,9,645893380,0.386,0.381
Drop25-Run0-tournament,20,10,717898681,0.416,0.406
Drop25-Run0-tournament,20,11,788365599,0.376,0.371
Drop25-Run0-tournament,20,12,858083258,0.378,0.371
Drop25-Run0-tournament,20,13,926954710,0.393,0.387
Drop25-Run0-tournament,20,14,996029096,0.380,0.374
Drop25-Run0-tournament,20,15,1066062842,0.401,0.391
Drop25-Run0-tournament,20,16,1134515803,0.370,0.363
Drop25-Run0-tournament,20,17,1202005108,0.376,0.372
Drop25-Run0-tournament,20,18,1270963470,0.391,0.386
Drop25-Run0-tournament,20,19,1338505563,0.392,0.387
Drop25-Run0-tournament,20,20,1404420572,0.393,0.390
Drop25-Run0-tournament,21,0,0,1.000,0.371
Drop25-Run0-tournament,21,1,72860972,0.325,0.321
Drop25-Run0-tournament,21,2,145933098,0.327,0.317
Drop25-Run0-tournament,21,3,219202187,0.364,0.355
Drop25-Run0-tournament,21,4,291814017,0.355,0.348
Drop25-Run0-tournament,21,5,365343528,0.354,0.347
Drop25-Run0-tournament,21,6,437630902,0.368,0.362
Drop25-Run0-tournament,21,7,509842107,0.353,0.350
Drop25-Run0-tournament,21,8,582755660,0.367,0.359
Drop25-Run0-tournament,21,9,654288199,0.372,0.369
Drop25-Run0-tournament,21,10,726117421,0.400,0.397
Drop25-Run0-tournament,21,11,797559020,0.373,0.367
Drop25-Run0-tournament,21,12,868881429,0.393,0.383
Drop25-Run0-tournament,21,13,938365149,0.377,0.374
Drop25-Run0-tournament,21,14,1009429221,0.406,0.400
Drop25-Run0-tournament,21,15,1080389665,0.393,0.384
Drop25-Run0-tournament,21,16,1150830732,0.350,0.344
Drop25-Run0-tournament,21,17,1221577395,0.386,0.378
Drop25-Run0-tournament,21,18,1292103389,0.358,0.352
Drop25-Run0-tournament,21,19,1362389390,0.353,0.347
Drop25-Run0-tournament,21,20,1433931756,0.386,0.375
Drop25-Run0-tournament,22,0,0,1.000,0.371
Drop25-Run0-tournament,22,1,74429486,0.339,0.334
Drop25-Run0-tournament,22,2,147513164,0.333,0.327
